,accuracy,f1_weighted,f1_macro
0,0.1503267973856209,0.14663005989577999,0.13187639946260638
1,0.21568627450980393,0.21843552098824018,0.18018842493236026
2,0.24183006535947713,0.24624156306179917,0.192545856631622
3,0.17647058823529413,0.18315345692678978,0.12848428664132752
4,0.21568627450980393,0.22379914928934536,0.18024634096062667
5,0.20915032679738563,0.21358571433665297,0.17084690722988594
6,0.16993464052287582,0.17594623549140537,0.14021849373088696
7,0.19607843137254902,0.2068086022344893,0.14651491347087617
8,0.1895424836601307,0.19721351702696668,0.15447009451393812
9,0.17647058823529413,0.18720338013305698,0.13010091205177582
10,0.19607843137254902,0.20910840000346817,0.1591758111956553
11,0.20915032679738563,0.21898235271634167,0.17060476503200964
12,0.21568627450980393,0.22587122320924244,0.1774619554596358
13,0.1895424836601307,0.20028826702747005,0.141024897763396
14,0.16993464052287582,0.17612326660017347,0.12950756769719138
15,0.21568627450980393,0.22462405016207024,0.1731249780030268
16,0.1895424836601307,0.19847938204686502,0.16355986110942292
17,0.20915032679738563,0.21681870132765135,0.1859537183947555
18,0.19607843137254902,0.20924182718798867,0.16257114556146032
19,0.1830065359477124,0.19152529467511295,0.14975779369372044
