,accuracy,f1_weighted,f1_macro
0,0.10784313725490197,0.056853821559703914,0.06629580736723595
1,0.11437908496732026,0.07621641477490368,0.0738975313765586
2,0.12745098039215685,0.11297948802692635,0.07096947177592339
3,0.13725490196078433,0.06389061406362445,0.08198664081017024
4,0.1111111111111111,0.06264994509645498,0.0955591144198931
5,0.17320261437908496,0.1599917366189735,0.16891197984640435
6,0.1503267973856209,0.15797555349069525,0.16800125373508215
7,0.21568627450980393,0.19877501874504497,0.18474427604545893
8,0.11764705882352941,0.05895601483836778,0.05683280683280683
9,0.14052287581699346,0.03713517439007635,0.0368940368940369
10,0.12745098039215685,0.08618768783189802,0.11943738082012587
11,0.17973856209150327,0.17958527664357918,0.15992694134793137
12,0.1503267973856209,0.12264680523738761,0.14006298159147318
13,0.13398692810457516,0.11901048420319738,0.13768195671617126
14,0.2581699346405229,0.25315543370361854,0.19433666041771933
15,0.17647058823529413,0.1791438984104831,0.1646616430435667
16,0.17320261437908496,0.1778862686482135,0.1660288710693698
17,0.17973856209150327,0.18478461340065988,0.18223390583885832
18,0.17647058823529413,0.1920471557149758,0.1778053878894215
19,0.16013071895424835,0.16728455594175257,0.1616730362860394
