,loss
0,5.1134161949157715
1,4.949114799499512
2,4.887993335723877
3,4.863486289978027
4,4.85258150100708
5,4.847887992858887
6,4.845532417297363
7,4.844919204711914
8,4.844048500061035
9,4.843818664550781
10,4.8434600830078125
11,4.843499183654785
12,4.843264579772949
13,4.843740940093994
14,4.843804359436035
15,4.843432903289795
16,4.843632221221924
17,4.842859268188477
18,4.843052387237549
19,4.843655109405518
20,4.843111991882324
21,4.843225479125977
22,4.842962265014648
23,4.842639923095703
24,4.842641830444336
25,4.842792987823486
26,4.843147277832031
27,4.841777801513672
28,4.8430256843566895
29,4.8430986404418945
30,4.8415093421936035
31,4.842251777648926
32,4.8419880867004395
33,4.841907024383545
34,4.841734409332275
35,4.8415374755859375
36,4.840753555297852
37,4.840025901794434
38,4.841849327087402
39,4.841746807098389
40,4.840361595153809
41,4.840554237365723
42,4.8408074378967285
43,4.840456485748291
44,4.840402603149414
45,4.841261386871338
46,4.84018087387085
47,4.8401336669921875
48,4.840921878814697
49,4.839719295501709
50,4.842081546783447
51,4.839995384216309
52,4.838653087615967
53,4.838066101074219
54,4.8384013175964355
55,4.838655948638916
56,4.840188980102539
57,4.8391432762146
58,4.836056232452393
59,4.83876895904541
60,4.837493419647217
61,4.835899353027344
62,4.838477611541748
63,4.837934970855713
64,4.834951877593994
65,4.837119102478027
66,4.835439205169678
67,4.837765216827393
68,4.834855556488037
69,4.833533763885498
70,4.837831974029541
71,4.836517810821533
72,4.834203720092773
73,4.835763931274414
74,4.833299160003662
75,4.836200714111328
76,4.832455635070801
77,4.834401607513428
78,4.832617282867432
79,4.832854747772217
80,4.832302570343018
81,4.823637962341309
82,4.826591968536377
83,4.828248500823975
84,4.830604553222656
85,4.825400352478027
86,4.829051494598389
87,4.823503017425537
88,4.829419136047363
89,4.830724716186523
90,4.817531585693359
91,4.813676834106445
92,4.817129135131836
93,4.8101983070373535
94,4.809925079345703
95,4.8119330406188965
96,4.812989234924316
97,4.81632137298584
98,4.802926063537598
99,4.792580604553223
100,4.770735263824463
101,4.802065849304199
102,4.786664009094238
103,4.783706188201904
104,4.781749725341797
105,4.7670674324035645
106,4.746861934661865
107,4.709205150604248
108,4.666058540344238
109,4.742201328277588
110,4.743273735046387
111,4.717014312744141
112,4.792186737060547
113,4.73959493637085
114,4.721900939941406
115,4.6537652015686035
116,4.5749640464782715
117,4.708094596862793
118,4.638691425323486
119,4.672945976257324
120,4.680716514587402
121,4.689826965332031
122,4.619469165802002
123,4.636020183563232
124,4.651338577270508
125,4.605129718780518
126,4.696418762207031
127,4.570065498352051
128,4.483223915100098
129,4.603471755981445
130,4.608160495758057
131,4.595824718475342
132,4.540929317474365
133,4.520432472229004
134,4.6347150802612305
135,4.602774143218994
136,4.659541130065918
137,4.716597557067871
138,4.548479080200195
139,4.514043807983398
140,4.582921504974365
141,4.713528633117676
142,4.612777233123779
143,4.609927654266357
144,4.666366100311279
145,4.629173755645752
146,4.531922817230225
147,4.589826583862305
148,4.5356950759887695
149,4.637838363647461
150,4.516520023345947
151,4.445263862609863
152,4.549927711486816
153,4.62537956237793
154,4.427589416503906
155,4.735107898712158
156,4.500826358795166
157,4.484304904937744
158,4.509746551513672
159,4.6155476570129395
160,4.504374027252197
161,4.435801029205322
162,4.590875148773193
163,4.667147636413574
164,4.481901168823242
165,4.54926872253418
166,4.6450066566467285
167,4.629404544830322
168,4.472542762756348
169,4.7353925704956055
170,4.45438289642334
171,4.459774494171143
172,4.444147109985352
173,4.429383754730225
174,4.55087947845459
175,4.629475116729736
176,4.481420516967773
177,4.486389636993408
178,4.425410270690918
179,4.434841156005859
180,4.471540451049805
181,4.467726230621338
182,4.493007659912109
183,4.470339775085449
184,4.501652717590332
185,4.507394790649414
186,4.465092658996582
187,4.4219489097595215
188,4.541524410247803
189,4.460423946380615
190,4.461698532104492
191,4.4746317863464355
192,4.558793067932129
193,4.4239501953125
194,4.5132880210876465
195,4.442867755889893
196,4.407537460327148
197,4.406606674194336
198,4.537044048309326
199,4.393465042114258
200,4.4315595626831055
201,4.453283309936523
202,4.354363918304443
203,4.438344955444336
204,4.459262847900391
205,4.441282272338867
206,4.3789472579956055
207,4.474785804748535
208,4.385861873626709
209,4.502537727355957
210,4.4055938720703125
211,4.502007484436035
212,4.385683059692383
213,4.385708808898926
214,4.466612339019775
215,4.441676139831543
216,4.45402193069458
217,4.38673734664917
218,4.4596781730651855
219,4.425641059875488
220,4.509835720062256
221,4.366217613220215
222,4.373783588409424
223,4.4584641456604
224,4.423655033111572
225,4.413385391235352
226,4.465742588043213
227,4.407168388366699
228,4.4371256828308105
229,4.439200401306152
230,4.455735683441162
231,4.379348278045654
232,4.31308650970459
233,4.579450607299805
234,4.407266616821289
235,4.503504753112793
236,4.415799140930176
237,4.371804714202881
238,4.465729713439941
239,4.303542613983154
240,4.443994998931885
241,4.408749103546143
242,4.3470306396484375
243,4.383313179016113
244,4.369839668273926
245,4.358884811401367
246,4.369267463684082
247,4.386021614074707
248,4.4388275146484375
249,4.449085235595703
250,4.303617000579834
251,4.376197814941406
252,4.295839786529541
253,4.324551582336426
254,4.397680759429932
255,4.422906875610352
256,4.434743881225586
257,4.3364996910095215
258,4.4000067710876465
259,4.342038631439209
260,4.347478866577148
261,4.338540554046631
262,4.260539531707764
263,4.475407123565674
264,4.382287502288818
265,4.39698600769043
266,4.357903003692627
267,4.34159517288208
268,4.343893527984619
269,4.400324821472168
270,4.355952739715576
271,4.47844123840332
272,4.3131279945373535
273,4.333227634429932
274,4.314256191253662
275,4.3262457847595215
276,4.360208034515381
277,4.453579425811768
278,4.365861892700195
279,4.371211528778076
280,4.385854244232178
281,4.262449264526367
282,4.492846488952637
283,4.3221845626831055
284,4.318088531494141
285,4.362309455871582
286,4.319555759429932
287,4.445731163024902
288,4.275916576385498
289,4.323915481567383
290,4.2813215255737305
291,4.448535442352295
292,4.293656349182129
293,4.404819965362549
294,4.265513896942139
295,4.310431480407715
296,4.411861896514893
297,4.424332141876221
298,4.2903947830200195
299,4.361387729644775
300,4.421332836151123
301,4.297499179840088
302,4.375581741333008
303,4.301482200622559
304,4.323626518249512
305,4.297333240509033
306,4.320694446563721
307,4.36603307723999
308,4.375771999359131
309,4.300853729248047
310,4.410521507263184
311,4.390137195587158
312,4.372872352600098
313,4.2776079177856445
314,4.340180397033691
315,4.332942008972168
316,4.265764236450195
317,4.293319225311279
318,4.256922721862793
319,4.26793909072876
320,4.296700477600098
321,4.488641262054443
322,4.446815490722656
323,4.350116729736328
324,4.400378704071045
325,4.372297763824463
326,4.312861919403076
327,4.340089797973633
328,4.33313512802124
329,4.283277988433838
330,4.294027328491211
331,4.349005699157715
332,4.256424427032471
333,4.3694353103637695
334,4.326530456542969
335,4.2821879386901855
336,4.323076248168945
337,4.3009138107299805
338,4.317794322967529
339,4.313711166381836
340,4.319685935974121
341,4.355015754699707
342,4.278520584106445
343,4.34246301651001
344,4.279017448425293
345,4.4141106605529785
346,4.271817207336426
347,4.352257251739502
348,4.261843681335449
349,4.268311500549316
350,4.349977493286133
351,4.298792839050293
352,4.300704479217529
353,4.291881084442139
354,4.282086372375488
355,4.254901885986328
356,4.319814682006836
357,4.492819309234619
358,4.289132595062256
359,4.385590553283691
360,4.2837138175964355
361,4.276803493499756
362,4.343650817871094
363,4.286486625671387
364,4.405742168426514
365,4.477736949920654
366,4.295819282531738
367,4.331745624542236
368,4.2684221267700195
369,4.288593769073486
370,4.324437141418457
371,4.283929824829102
372,4.301592826843262
373,4.314024448394775
374,4.2586283683776855
375,4.25987434387207
376,4.383795261383057
377,4.307747840881348
378,4.3064069747924805
379,4.299894332885742
380,4.286681652069092
381,4.260007381439209
382,4.243314743041992
383,4.298318386077881
384,4.239121913909912
385,4.383870601654053
386,4.288419246673584
387,4.230113506317139
388,4.286904811859131
389,4.348004341125488
390,4.221989631652832
391,4.282190322875977
392,4.411171913146973
393,4.229246139526367
394,4.290528774261475
395,4.259669303894043
396,4.336338520050049
397,4.332101345062256
398,4.2922444343566895
399,4.249167442321777
400,4.256565570831299
401,4.275858402252197
402,4.294134140014648
403,4.272865295410156
404,4.258894920349121
405,4.28467321395874
406,4.364866733551025
407,4.295004367828369
408,4.257260322570801
409,4.289620399475098
410,4.27217960357666
411,4.233898639678955
412,4.233589172363281
413,4.24010705947876
414,4.236404895782471
415,4.274750232696533
416,4.287631034851074
417,4.244733810424805
418,4.2973737716674805
419,4.292831897735596
420,4.2352681159973145
421,4.2732648849487305
422,4.420078277587891
423,4.265559673309326
424,4.24692964553833
425,4.259674072265625
426,4.2505035400390625
427,4.274460792541504
428,4.247132778167725
429,4.241763114929199
430,4.29146671295166
431,4.27142858505249
432,4.292945861816406
433,4.260190010070801
434,4.302402496337891
435,4.278466701507568
