,loss
0,1.9423490762710571
1,1.5484848022460938
2,0.7292051315307617
3,0.29785415530204773
4,0.07929273694753647
5,0.03833653777837753
6,0.016411438584327698
7,0.005425242707133293
8,0.004953837487846613
9,0.004291055724024773
10,0.0033963031601160765
11,0.0028336141258478165
12,0.0023238181602209806
13,0.0010067162802442908
14,0.0005315695307217538
15,0.0010308230994269252
16,0.0006057382561266422
17,0.0008109877817332745
18,0.00012022260489175096
19,0.0008509152103215456
20,0.00014284344797488302
21,0.00034226386924274266
22,0.00012525617785286158
23,0.0002525918825995177
24,0.00021756377827841789
25,0.00026629140484146774
26,0.00012301289825700223
27,0.00023912261531222612
28,0.00030256935860961676
29,0.00010180661774938926
30,0.0003826623724307865
31,5.4101943533169106e-05
32,4.790311504621059e-05
33,7.67438395996578e-05
34,6.748399755451828e-05
35,0.00017298018792644143
36,5.399892688728869e-05
37,4.357687430456281e-05
38,8.306036033900455e-05
39,0.00010285285679856315
40,4.6779470721958205e-05
41,5.415270061348565e-05
42,0.00012562873598653823
43,3.14021272060927e-05
44,2.2972752049099654e-05
45,2.818331449816469e-05
46,2.2700405679643154e-05
47,5.6193024647654966e-05
48,3.109452154603787e-05
49,9.338008385384455e-05
50,0.00011754146544262767
51,3.33947864419315e-05
52,5.2568066166713834e-05
53,1.2908541066281032e-05
54,1.4270922292780597e-05
55,2.8251657568034716e-05
56,2.3279486413230188e-05
57,3.170821946696378e-05
58,2.828556898748502e-05
59,3.686735362862237e-05
60,2.1167745217098854e-05
61,1.5718347640358843e-05
62,2.4011444111238234e-05
63,1.5667177649447694e-05
64,6.320589454844594e-05
65,2.0673729522968642e-05
66,2.5356741389259696e-05
67,1.842610254243482e-05
68,2.9716291464865208e-05
69,3.2593630749033764e-05
70,6.05138047831133e-05
71,8.058750972850248e-05
72,2.0111467165406793e-05
73,2.0520637917798012e-05
74,1.1290739166724961e-05
75,9.080095333047211e-05
76,7.952926353027578e-06
77,1.4066535186429974e-05
78,4.936532423016615e-05
79,5.440512904897332e-05
80,9.516166028333828e-05
81,1.3027602108195424e-05
82,2.0980334738851525e-05
83,3.83171845896868e-06
84,3.320705218357034e-05
85,4.609822281054221e-05
86,7.5782609201269224e-06
87,6.471319920819951e-06
88,1.4832802662567701e-05
89,1.6961579603957944e-05
90,9.797047096071765e-05
91,1.1750471458071843e-05
92,2.677024713193532e-05
93,1.6007625163183548e-05
94,1.566733953950461e-05
95,6.422764272429049e-05
96,3.5437038604868576e-05
97,3.708935764734633e-05
98,9.366375707031693e-06
99,1.4849909348413348e-05
100,4.044226443511434e-05
101,1.0541402843955439e-05
102,1.2448698726075236e-05
103,1.9924678781535476e-05
104,1.7199827198055573e-05
105,2.2036279915482737e-05
106,1.4935062608856242e-05
107,5.3303360800782684e-06
108,1.3913228031015024e-05
109,9.570740985509474e-06
110,4.7342964535346255e-06
111,1.1699449714797083e-05
112,4.2332118027843535e-05
113,6.863023827463621e-06
114,2.3279542801901698e-05
115,1.9617693396867253e-05
116,3.945628850487992e-05
117,9.41746748139849e-06
118,1.738711398502346e-05
119,6.244450196390972e-05
120,7.544193067587912e-06
121,6.726782430632738e-06
122,1.7114798538386822e-05
123,6.60635341773741e-05
124,1.1273700692981947e-05
125,9.042818419402465e-06
126,3.817825563601218e-05
127,2.5731178538990207e-05
128,9.65589515544707e-06
129,0.00010173729970119894
130,2.2495876692119054e-05
131,2.1116493371664546e-05
132,5.125980806042207e-06
133,1.209111087518977e-05
134,6.539442892972147e-06
135,3.620360075728968e-05
136,2.3722155674477108e-05
137,1.8153548808186315e-05
138,9.570680958859157e-06
139,5.943410997133469e-06
140,2.4777322323643602e-05
141,1.5360796169261448e-05
142,5.722020887333201e-06
143,9.383350516145583e-06
144,5.762322689406574e-05
145,4.5482334826374426e-05
146,4.904597517452203e-06
147,4.575727507472038e-05
148,5.462666376843117e-05
149,4.246995013090782e-05
150,1.0371110874984879e-05
151,1.0234827641397715e-05
152,1.023486129270168e-05
153,7.0503278948308434e-06
154,1.9038676327909343e-05
155,9.076874448510353e-06
156,6.249934358493192e-06
157,6.1307182477321476e-06
158,8.651109965285286e-06
159,3.730955722858198e-05
160,8.140206773532555e-06
161,1.3010612747166306e-05
162,3.6954791085008765e-06
163,2.6139847250306047e-05
164,1.3538633538701106e-05
165,2.763870907074306e-05
166,1.7761894923751242e-05
167,1.0439197467349004e-05
168,1.4968717550800648e-05
169,8.92361185833579e-06
170,1.1478055057523306e-05
171,2.6872350645135157e-05
172,1.0132710485777352e-05
173,6.931139523658203e-06
174,0.00036098857526667416
175,1.8749504306470044e-05
176,1.471356245019706e-05
177,1.7370481373291113e-06
178,1.4935016224626452e-05
179,6.062613465473987e-06
180,2.4743911126279272e-05
181,1.2397670616337564e-05
182,4.955683380103437e-06
183,3.763596168937511e-06
184,1.8681357687455602e-05
185,6.062621196178952e-06
186,1.0013412065745797e-05
187,6.0966735873080324e-06
188,1.4577267393178772e-05
189,1.3351297639019322e-05
190,1.2721094208245631e-05
191,2.7928990675718524e-06
192,1.2380471162032336e-05
193,1.023484583129175e-05
194,4.257456112100044e-06
195,1.4407079106604215e-05
196,5.892285116715357e-06
197,7.0333007897716016e-06
198,2.5270906917285174e-05
199,8.140249519783538e-06
