,loss
0,1.494347095489502
1,1.5127207040786743
2,1.1975946426391602
3,0.9131753444671631
4,0.9587255716323853
5,0.9790037274360657
6,0.8355321884155273
7,0.836950421333313
8,0.8734095096588135
9,0.6900460124015808
10,0.7398543357849121
11,0.8151717782020569
12,0.8101900219917297
13,0.8839755058288574
14,0.7748751044273376
15,0.7488912343978882
16,0.7652783393859863
17,0.6510443091392517
18,0.6402742266654968
19,0.7772729396820068
20,0.7056230306625366
21,0.635086715221405
22,0.732252299785614
23,0.5985601544380188
24,0.563298225402832
25,0.5727695822715759
26,0.6762174963951111
27,0.578696072101593
28,0.7031031847000122
29,0.5011773705482483
30,0.47978195548057556
31,0.5080438256263733
32,0.5471599102020264
33,0.6358246207237244
34,0.5210589170455933
35,0.47418680787086487
36,0.5950261950492859
37,0.5563535690307617
38,0.6635973453521729
39,0.44589298963546753
40,0.6234856247901917
41,0.430878221988678
42,0.43478691577911377
43,0.34689009189605713
44,0.5391152501106262
45,0.4453141391277313
46,0.38438138365745544
47,0.516566812992096
48,0.395812064409256
49,0.3145846724510193
50,0.4822387099266052
51,0.3003639280796051
52,0.3907948136329651
53,0.4171323776245117
54,0.2922278940677643
55,0.3177504241466522
56,0.46091318130493164
57,0.38119521737098694
58,0.33815625309944153
59,0.37374213337898254
60,0.31046029925346375
61,0.25594717264175415
62,0.2015417516231537
63,0.288460373878479
64,0.3870866894721985
65,0.22050245106220245
66,0.31944096088409424
67,0.28013014793395996
68,0.23147979378700256
69,0.34464555978775024
70,0.20367175340652466
71,0.22589656710624695
72,0.27875635027885437
73,0.30715519189834595
74,0.18846051394939423
75,0.16656838357448578
76,0.197177454829216
77,0.25347915291786194
78,0.21090467274188995
79,0.23356302082538605
80,0.18457700312137604
81,0.22805865108966827
82,0.1825149655342102
83,0.20065879821777344
84,0.24583585560321808
85,0.2365703582763672
86,0.16793234646320343
87,0.17128059267997742
88,0.19174811244010925
89,0.1629989892244339
90,0.19840669631958008
91,0.11913912743330002
92,0.23174366354942322
93,0.16224561631679535
94,0.11854451149702072
95,0.19207707047462463
96,0.1409524828195572
97,0.1253308653831482
98,0.13816410303115845
99,0.15442325174808502
100,0.1186007559299469
101,0.0866357609629631
102,0.1268962323665619
103,0.10580828785896301
104,0.13938970863819122
105,0.11340074241161346
106,0.09747643023729324
107,0.13790340721607208
108,0.08585070073604584
109,0.1029665395617485
110,0.11694147437810898
111,0.10487658530473709
112,0.06009626016020775
113,0.13454031944274902
114,0.07180717587471008
115,0.07726689428091049
116,0.04929210990667343
117,0.06528183072805405
118,0.09157037734985352
119,0.07558201253414154
120,0.06611625105142593
121,0.06265269219875336
122,0.06209991127252579
123,0.06870799511671066
124,0.08304693549871445
125,0.0590762197971344
126,0.07135985791683197
127,0.08872565627098083
128,0.0656319260597229
129,0.0678333193063736
130,0.08323457092046738
131,0.05946079269051552
132,0.048190806061029434
133,0.04103681072592735
134,0.07148998230695724
135,0.04152560606598854
136,0.04729031026363373
137,0.04416724294424057
138,0.05063899606466293
139,0.06694004684686661
140,0.050371553748846054
141,0.03831353411078453
142,0.04183302819728851
143,0.04272182658314705
144,0.039011839777231216
145,0.03938756510615349
146,0.041614387184381485
147,0.0390634648501873
148,0.029600374400615692
149,0.052021823823451996
150,0.028931325301527977
151,0.05086435377597809
152,0.035168878734111786
153,0.044898711144924164
154,0.023756681010127068
155,0.020337192341685295
156,0.04008251801133156
157,0.029729537665843964
158,0.027280079200863838
159,0.03790642321109772
160,0.02483266405761242
161,0.03682718798518181
162,0.026262424886226654
163,0.03009364753961563
164,0.029005233198404312
165,0.027086148038506508
166,0.029248647391796112
167,0.025513693690299988
168,0.024925822392106056
169,0.026594378054142
170,0.02277129888534546
171,0.023217391222715378
172,0.021618381142616272
173,0.030307581648230553
174,0.02990047074854374
175,0.02676251344382763
176,0.02302372269332409
177,0.027608627453446388
178,0.019426997750997543
179,0.023708200082182884
180,0.01743772253394127
181,0.031249234452843666
182,0.02536245621740818
183,0.019708814099431038
184,0.015012312680482864
185,0.01918274164199829
186,0.024178901687264442
187,0.023783983662724495
188,0.022706259042024612
189,0.019329005852341652
190,0.02382987178862095
191,0.015076519921422005
192,0.019918952137231827
193,0.01843983680009842
194,0.021481016650795937
195,0.03140903636813164
196,0.017692629247903824
197,0.015950001776218414
198,0.026416435837745667
199,0.011744760908186436
