,loss
0,1.904484510421753
1,1.8613944053649902
2,1.729667067527771
3,1.7341781854629517
4,1.7113614082336426
5,1.6128426790237427
6,1.54378080368042
7,1.519526481628418
8,1.4032394886016846
9,1.4309078454971313
10,1.390254259109497
11,1.4291356801986694
12,1.4294253587722778
13,1.2697545289993286
14,1.3088030815124512
15,1.2239285707473755
16,1.2697452306747437
17,1.1839643716812134
18,1.100233554840088
19,1.2222328186035156
20,1.0151647329330444
21,1.1720249652862549
22,1.15521240234375
23,1.0800830125808716
24,1.0975011587142944
25,1.018933653831482
26,1.1167991161346436
27,1.104042887687683
28,1.0539439916610718
29,1.0075594186782837
30,0.9284239411354065
31,1.0034749507904053
32,0.9355769157409668
33,0.9743860363960266
34,1.088831901550293
35,0.8429794311523438
36,1.0302296876907349
37,1.0212502479553223
38,0.9237713813781738
39,0.9794507622718811
40,0.8889704346656799
41,0.9738720059394836
42,0.9807829856872559
43,1.0060384273529053
44,0.8173718452453613
45,0.9545096158981323
46,0.9077078700065613
47,0.8371845483779907
48,0.8404877185821533
49,0.9816402196884155
50,0.8333829641342163
51,0.7763507962226868
52,0.9239519238471985
53,0.6979538202285767
54,0.8519721031188965
55,0.8593316078186035
56,0.7182589173316956
57,0.9119641780853271
58,0.8523322939872742
59,0.6668063402175903
60,0.8381463885307312
61,0.7381924390792847
62,0.7122781872749329
63,0.6401064395904541
64,0.5834335088729858
65,0.6783007979393005
66,0.5296769738197327
67,0.6998069882392883
68,0.7047466039657593
69,0.5716953277587891
70,0.6302911639213562
71,0.7359437346458435
72,0.6523083448410034
73,0.7518101334571838
74,0.7249895334243774
75,0.5668267011642456
76,0.5955119729042053
77,0.6435578465461731
78,0.7052534818649292
79,0.6429466009140015
80,0.6343202590942383
81,0.6261789798736572
82,0.6080199480056763
83,0.5804504156112671
84,0.5391117930412292
85,0.5363436341285706
86,0.5502514243125916
87,0.4794251322746277
88,0.5579535961151123
89,0.5261263251304626
90,0.5654715895652771
91,0.5037164092063904
92,0.49702906608581543
93,0.5433114767074585
94,0.513819694519043
95,0.5178090333938599
96,0.5151317119598389
97,0.5428792238235474
98,0.49026864767074585
99,0.5242930054664612
100,0.4433223605155945
101,0.43473273515701294
102,0.45988377928733826
103,0.5215601921081543
104,0.6039522290229797
105,0.34826985001564026
106,0.4463592767715454
107,0.4077998697757721
108,0.47213372588157654
109,0.43493032455444336
110,0.492450088262558
111,0.4846852123737335
112,0.42967772483825684
113,0.5154933333396912
114,0.40017786622047424
115,0.44865474104881287
116,0.42010733485221863
117,0.45748597383499146
118,0.42324116826057434
119,0.421003520488739
120,0.3447079658508301
121,0.4353441894054413
122,0.4058258831501007
123,0.3199860751628876
124,0.3630874752998352
125,0.4053044617176056
126,0.454971581697464
127,0.428571492433548
128,0.4330040514469147
129,0.3560806214809418
130,0.35856473445892334
131,0.32051509618759155
132,0.3278171718120575
133,0.3070501685142517
134,0.340607613325119
135,0.4259504973888397
136,0.2803611755371094
137,0.3805233836174011
138,0.3779471516609192
139,0.3324049413204193
140,0.277460515499115
141,0.297578364610672
142,0.30736085772514343
143,0.2631780803203583
144,0.2941246032714844
145,0.28238773345947266
146,0.2661419212818146
147,0.3290768563747406
148,0.2655133605003357
149,0.3015177845954895
150,0.28840962052345276
151,0.29291149973869324
152,0.26701244711875916
153,0.23226101696491241
154,0.33721309900283813
155,0.2785983681678772
156,0.30528509616851807
157,0.21038836240768433
158,0.2235594093799591
159,0.3018067181110382
160,0.26724880933761597
161,0.24316880106925964
162,0.27880334854125977
163,0.30284827947616577
164,0.21844974160194397
165,0.20648248493671417
166,0.25356319546699524
167,0.24080967903137207
168,0.3052288293838501
169,0.22131600975990295
170,0.22172915935516357
171,0.24825917184352875
172,0.23515376448631287
173,0.22991271317005157
174,0.239238902926445
175,0.19653794169425964
176,0.19487905502319336
177,0.21196015179157257
178,0.19059544801712036
179,0.24447648227214813
180,0.21674469113349915
181,0.20569786429405212
182,0.19937005639076233
183,0.18652673065662384
184,0.1968322992324829
185,0.2025330513715744
186,0.19168081879615784
187,0.14362618327140808
188,0.20161062479019165
189,0.1643514335155487
190,0.1847856342792511
191,0.1962425261735916
192,0.2154315859079361
193,0.17887377738952637
194,0.1937699019908905
195,0.14826755225658417
196,0.17300757765769958
197,0.15352946519851685
198,0.17377689480781555
199,0.18324773013591766
