,accuracy,f1_weighted,f1_macro
0,0.3790849673202614,0.3749669407757954,0.3519160201096932
1,0.47058823529411764,0.48264946856137464,0.44725510924257433
2,0.46405228758169936,0.470127066320838,0.4545728781022899
3,0.49019607843137253,0.4945302394710386,0.48603923547788824
4,0.5098039215686274,0.516093442302925,0.48242353947194355
5,0.48366013071895425,0.48863267196033067,0.4557662764689283
6,0.5359477124183006,0.5405391877931351,0.51006038927221
7,0.48366013071895425,0.49006419396373124,0.44435222348544984
8,0.477124183006536,0.47863108105348356,0.4413174881914927
9,0.5228758169934641,0.526929950068208,0.4909870246872439
10,0.5228758169934641,0.5283858574918364,0.48835724526559005
11,0.49019607843137253,0.5002033849784715,0.46000521420689494
12,0.48366013071895425,0.49283354382476646,0.4321067764135704
13,0.5032679738562091,0.5079219972367256,0.4671011883014075
14,0.5032679738562091,0.5116411722544641,0.46789466951738756
15,0.5032679738562091,0.5075730562608989,0.4808293695414836
16,0.5163398692810458,0.5232206641554976,0.48098917709223965
17,0.5424836601307189,0.547972452405108,0.5141337781794583
18,0.5032679738562091,0.5102365876077846,0.4697371129691166
19,0.5228758169934641,0.5274326652378934,0.47182083095707883
