,accuracy,f1_weighted,f1_macro
0,0.3202614379084967,0.281314409248592,0.29219631386616335
1,0.42483660130718953,0.42894816727205254,0.36829822381762306
2,0.42483660130718953,0.42781418075535727,0.3866172437601009
3,0.5163398692810458,0.5251695822199705,0.48601970302710296
4,0.5098039215686274,0.5178262530539323,0.46486672946654434
5,0.46405228758169936,0.45622114336060915,0.38117005698188816
6,0.5294117647058824,0.5270200282842182,0.4572531708058024
7,0.49019607843137253,0.48718593775374996,0.4407469450512389
8,0.5163398692810458,0.5177659344023505,0.4597612188425652
9,0.5294117647058824,0.5260298470848161,0.46845532880799495
10,0.46405228758169936,0.46389395464573774,0.4188730439383001
11,0.5163398692810458,0.5168750386796777,0.46140485563508016
12,0.5098039215686274,0.5090208923075402,0.454746689440567
13,0.49673202614379086,0.5041930025407603,0.45016167549605784
14,0.5032679738562091,0.5032773097501342,0.44849516338675344
15,0.5163398692810458,0.5178980953085498,0.4507090309969483
16,0.5228758169934641,0.5175369784473218,0.4838441097262703
17,0.5228758169934641,0.5174940865130585,0.4631023726609115
18,0.49673202614379086,0.4901039347852031,0.4056698089500593
19,0.49673202614379086,0.4885871568512086,0.46318870565657644
