,accuracy,f1_weighted,f1_macro
0,0.1568627450980392,0.10185958254269449,0.10018433179723503
1,0.26143790849673204,0.24882467606925812,0.195349484823169
2,0.35947712418300654,0.35272543212007773,0.2788178504466105
3,0.37254901960784315,0.37305528741917254,0.2976758568120695
4,0.38562091503267976,0.3693300165082208,0.300438015927832
5,0.39869281045751637,0.3825703427221454,0.30770151507478694
6,0.40522875816993464,0.38744371706627156,0.32599308439653985
7,0.40522875816993464,0.38280916414636695,0.33022084689203146
8,0.42483660130718953,0.4068693238525555,0.3643007661738441
9,0.38562091503267976,0.3632242088882477,0.29508498507025754
10,0.4117647058823529,0.3886958510506618,0.33722976150870837
11,0.40522875816993464,0.3868830351802488,0.32730861903794234
12,0.4444444444444444,0.4264921656491475,0.39175468121944607
13,0.39869281045751637,0.37776090070715757,0.3195122113706091
14,0.40522875816993464,0.38023151223070367,0.3304701124436029
15,0.4117647058823529,0.3887349795261,0.3261842727016299
16,0.40522875816993464,0.37994296271757894,0.300194158950671
17,0.3790849673202614,0.35133706752992766,0.27464292032246873
18,0.39215686274509803,0.36460882820784224,0.31393965032054577
19,0.39215686274509803,0.3691179734882341,0.3125629809513431
