,accuracy,f1_weighted,f1_macro
0,0.16783216783216784,0.18472117712239294,0.1941529178828354
1,0.2727272727272727,0.29279385339862446,0.25654959258903526
2,0.34265734265734266,0.3778976807729067,0.3259146849095056
3,0.34265734265734266,0.3780710625222944,0.30788825049151186
4,0.34265734265734266,0.3726052247511375,0.3335126580771532
5,0.36363636363636365,0.3905523815207352,0.33575563643991896
6,0.3706293706293706,0.3922517607784065,0.3275763973300919
7,0.40559440559440557,0.42119159740812245,0.35998830957118955
8,0.35664335664335667,0.3747344821686596,0.2975405032976725
9,0.38461538461538464,0.39808700749112447,0.33123962333217866
10,0.42657342657342656,0.44357988277494803,0.3777727216548129
11,0.34965034965034963,0.37318098133145156,0.27974309073045417
12,0.3916083916083916,0.40661058869946753,0.3250949767078799
13,0.4195804195804196,0.4359699273432349,0.35588023819026854
14,0.38461538461538464,0.40347727186405746,0.3327367855960702
15,0.38461538461538464,0.39499279914746804,0.32867148413366903
16,0.4125874125874126,0.42991206588326664,0.3417092383758722
17,0.40559440559440557,0.42520763939862083,0.3382541460823748
18,0.3916083916083916,0.4180855933364294,0.3082770231838555
19,0.3916083916083916,0.4142312488311248,0.3190490140086914
