,loss
0,4.8616790771484375
1,4.854362487792969
2,4.855915546417236
3,4.849006175994873
4,4.854532718658447
5,4.857567310333252
6,4.856443405151367
7,4.851695537567139
8,4.8465657234191895
9,4.845780849456787
10,4.838390350341797
11,4.844803810119629
12,4.851778507232666
13,4.84225606918335
14,4.840564250946045
15,4.8351731300354
16,4.838252544403076
17,4.848879814147949
18,4.84569787979126
19,4.839345455169678
20,4.841978073120117
21,4.8403825759887695
22,4.840629577636719
23,4.839806079864502
24,4.834185600280762
25,4.842169284820557
26,4.851436138153076
27,4.838853359222412
28,4.840010166168213
29,4.836515426635742
30,4.835756301879883
31,4.843813896179199
32,4.8356242179870605
33,4.8345794677734375
34,4.849040508270264
35,4.835892677307129
36,4.8335371017456055
37,4.845557689666748
38,4.8278656005859375
39,4.838608741760254
40,4.832427024841309
41,4.835999488830566
42,4.827018737792969
43,4.831520080566406
44,4.835978984832764
45,4.830277442932129
46,4.843461036682129
47,4.8467302322387695
48,4.831713676452637
49,4.832327842712402
50,4.832006454467773
51,4.854134559631348
52,4.837884426116943
53,4.820396423339844
54,4.8513641357421875
55,4.830936431884766
56,4.824812889099121
57,4.832435607910156
58,4.832467555999756
59,4.827849864959717
60,4.831806182861328
61,4.836755275726318
62,4.834352016448975
63,4.826866149902344
64,4.844486236572266
65,4.815445899963379
66,4.836013317108154
67,4.8244171142578125
68,4.829769134521484
69,4.8473663330078125
70,4.829928398132324
71,4.847884178161621
72,4.8272576332092285
73,4.818027019500732
74,4.8184638023376465
75,4.848958492279053
76,4.810397624969482
77,4.8288893699646
78,4.805111885070801
79,4.8570075035095215
80,4.822246551513672
81,4.811544895172119
82,4.829610347747803
83,4.813982963562012
84,4.806456089019775
85,4.803942680358887
86,4.821513652801514
87,4.855184078216553
88,4.820035934448242
89,4.844609260559082
90,4.792750835418701
91,4.834652900695801
92,4.830593109130859
93,4.812227249145508
94,4.813801288604736
95,4.842497825622559
96,4.811468124389648
97,4.8284196853637695
98,4.823655128479004
99,4.81723690032959
100,4.822787761688232
101,4.804952621459961
102,4.805331707000732
103,4.864136695861816
104,4.825193405151367
105,4.829643249511719
106,4.801807880401611
107,4.804124355316162
108,4.826260566711426
109,4.804615020751953
110,4.819875240325928
111,4.8063435554504395
112,4.824139595031738
113,4.831909656524658
114,4.8114423751831055
115,4.806489944458008
116,4.8236212730407715
117,4.789734840393066
118,4.759602069854736
119,4.805347442626953
120,4.842672348022461
121,4.781424522399902
122,4.830864429473877
123,4.821175575256348
124,4.793161392211914
125,4.809788703918457
126,4.80781888961792
127,4.804481029510498
128,4.809869766235352
129,4.777985095977783
130,4.8303141593933105
131,4.787893772125244
132,4.824588775634766
133,4.8234076499938965
134,4.827821254730225
135,4.872791767120361
136,4.792043685913086
137,4.844953536987305
138,4.830924034118652
139,4.8454155921936035
140,4.855295658111572
141,4.8059916496276855
142,4.811315536499023
143,4.787600517272949
144,4.835456371307373
145,4.795713424682617
146,4.7658867835998535
147,4.879500389099121
148,4.827844619750977
149,4.804178714752197
150,4.73596715927124
151,4.768970966339111
152,4.790263652801514
153,4.805652141571045
154,4.8461480140686035
155,4.806392669677734
156,4.822010517120361
157,4.769256591796875
158,4.830091953277588
159,4.827457904815674
160,4.764082908630371
161,4.813281536102295
162,4.839413166046143
163,4.863776683807373
164,4.820215702056885
165,4.801074981689453
166,4.823917388916016
167,4.790473937988281
168,4.816819667816162
169,4.8020243644714355
170,4.804561614990234
171,4.801486015319824
172,4.8242878913879395
173,4.826566696166992
174,4.782454490661621
175,4.805421829223633
176,4.8223724365234375
177,4.782165050506592
178,4.802527904510498
179,4.748717784881592
180,4.801091194152832
181,4.836991786956787
182,4.824326992034912
183,4.812528610229492
184,4.852512836456299
185,4.814672946929932
186,4.927267074584961
187,4.881738185882568
188,4.764784812927246
189,4.8000969886779785
190,4.731860637664795
191,4.853236198425293
192,4.7625322341918945
193,4.73931884765625
194,4.811802864074707
195,4.804164886474609
196,4.825048446655273
197,4.848051071166992
198,4.789076328277588
199,4.785934925079346
200,4.776721477508545
201,4.769781112670898
202,4.8586249351501465
203,4.816691875457764
204,4.783364772796631
205,4.737283706665039
206,4.8109941482543945
207,4.790896892547607
208,4.7967071533203125
209,4.81519889831543
210,4.827047348022461
211,4.773241996765137
212,4.723426342010498
213,4.783133029937744
214,4.89923620223999
215,4.815433979034424
216,4.834699630737305
217,4.774988174438477
218,4.807939529418945
219,4.9226202964782715
220,4.7795729637146
221,4.802132606506348
222,4.8568572998046875
223,4.826589107513428
224,4.741063594818115
225,4.739527702331543
226,4.855828285217285
227,4.790693283081055
228,4.7800750732421875
229,4.8280558586120605
230,4.753405570983887
231,4.789569854736328
232,4.837409973144531
233,4.7196455001831055
234,4.765820503234863
235,4.792757987976074
236,4.8000168800354
237,4.727816581726074
238,4.769607067108154
239,4.776855945587158
240,4.79933500289917
241,4.841236591339111
242,4.791253089904785
243,4.726089954376221
244,4.760104179382324
245,4.761423587799072
246,4.761666297912598
247,4.874820709228516
248,4.7248382568359375
249,4.754044532775879
250,4.761898517608643
251,4.805846691131592
252,4.715525150299072
253,4.829021453857422
254,4.791219234466553
255,4.769058704376221
256,4.927170276641846
257,4.707305431365967
258,4.738563537597656
259,4.750083923339844
260,4.777941703796387
261,4.900473594665527
262,4.821357250213623
263,4.7707366943359375
264,4.719976425170898
265,4.841845989227295
266,4.7290520668029785
267,4.949278354644775
268,4.759596347808838
269,4.701498985290527
270,4.747046947479248
271,4.867804527282715
272,4.6968817710876465
273,4.698679447174072
274,4.691038608551025
275,4.829572677612305
276,4.686692714691162
277,4.769339084625244
278,4.781073570251465
279,4.826765060424805
280,4.7714409828186035
281,4.788480281829834
282,4.786845684051514
283,4.7241387367248535
284,4.696460723876953
285,4.764227390289307
286,4.817436218261719
287,4.914183139801025
288,4.82320499420166
289,4.672680854797363
290,4.7294697761535645
291,4.735671043395996
292,4.808769226074219
293,4.705078125
294,4.720487594604492
295,4.734842777252197
296,4.702876091003418
297,4.746639728546143
298,4.724115371704102
299,4.615015029907227
300,4.826440334320068
301,4.669493198394775
302,4.763721942901611
303,4.798760414123535
304,4.8225016593933105
305,4.716805934906006
306,4.676868915557861
307,4.954328536987305
308,4.698276519775391
309,4.738802909851074
310,4.6782612800598145
311,4.978420257568359
312,4.6712822914123535
313,4.656739711761475
314,4.696533679962158
315,4.746573448181152
316,4.712918758392334
317,4.709161758422852
318,4.894024848937988
319,4.573129653930664
320,4.8200812339782715
321,4.64152717590332
322,4.990477085113525
323,4.686601638793945
324,4.754367351531982
325,4.733233451843262
326,4.704196453094482
327,4.78194522857666
328,4.657931327819824
329,4.6424174308776855
330,4.847794055938721
331,4.72789192199707
332,4.699936389923096
333,4.810542106628418
334,4.822310447692871
335,4.628883361816406
336,5.015308856964111
337,4.655209064483643
338,4.666591167449951
339,4.6593427658081055
340,4.757968902587891
341,4.730942726135254
342,4.655073642730713
343,4.700969696044922
344,4.972822189331055
345,4.65104341506958
346,4.692744731903076
347,4.775489330291748
348,4.780437469482422
349,4.841515064239502
350,4.62807035446167
351,4.651432037353516
352,4.843618392944336
353,4.640930652618408
354,4.753928184509277
355,4.606235504150391
356,4.536585330963135
357,4.934041976928711
358,4.7117109298706055
359,4.733245372772217
360,4.910783767700195
361,4.703586578369141
362,4.601286888122559
363,4.765981674194336
364,4.940305233001709
365,4.7117838859558105
366,4.7128496170043945
367,4.561271667480469
368,4.886165142059326
369,4.558119773864746
370,4.56170654296875
371,4.752401828765869
372,4.488221168518066
373,4.532864093780518
374,4.9945173263549805
375,4.661226272583008
376,4.6530561447143555
377,4.57830286026001
378,4.734642505645752
379,4.633777141571045
380,4.609752178192139
381,4.645727157592773
382,4.5338873863220215
383,4.927367210388184
384,4.52628231048584
385,4.970113277435303
386,4.721108436584473
387,4.5989532470703125
388,4.53331995010376
389,5.199068546295166
390,4.562124252319336
391,4.766877174377441
392,4.6161065101623535
393,4.796408176422119
394,4.46384334564209
395,4.649509906768799
396,4.879669189453125
397,4.8021240234375
398,4.598461627960205
399,4.621701240539551
400,4.552619934082031
401,4.538270950317383
402,4.975895404815674
403,4.555342197418213
404,4.885740756988525
405,4.436081886291504
406,4.604115009307861
407,4.529224395751953
408,4.838683605194092
409,4.533271789550781
410,4.641696929931641
411,4.625321388244629
412,4.637547492980957
413,4.522619724273682
414,4.7825846672058105
415,4.572478771209717
416,4.789249897003174
417,4.705730438232422
418,4.492335796356201
419,4.737483501434326
420,4.495678901672363
421,4.763740062713623
422,4.663130283355713
423,4.702742576599121
424,4.572506904602051
425,4.74359655380249
426,4.707277297973633
427,4.386868000030518
428,4.485986709594727
429,4.557880401611328
430,4.684322357177734
431,4.493342876434326
432,4.645010948181152
433,4.526285171508789
434,4.612301349639893
435,4.716736316680908
436,4.431395053863525
437,4.762815952301025
438,4.523654460906982
439,4.663091659545898
440,4.472773551940918
441,4.6635236740112305
442,4.547602653503418
443,4.431359767913818
444,4.467228412628174
445,4.4609174728393555
446,4.532341003417969
447,4.4841532707214355
448,4.7847466468811035
449,4.405739784240723
450,4.550663948059082
451,4.755383014678955
452,4.508447170257568
453,4.484931468963623
454,4.630847454071045
455,4.364065647125244
456,4.716461181640625
457,4.727996349334717
458,4.489870548248291
459,4.84194803237915
460,4.326676845550537
461,4.959544658660889
462,4.738589763641357
463,4.609411716461182
464,4.543181419372559
465,4.760847091674805
466,4.407179355621338
467,4.725003242492676
468,4.291666030883789
469,4.847921371459961
470,4.43425178527832
471,4.602977752685547
472,4.487754821777344
473,4.716083526611328
474,4.604503631591797
475,4.46690034866333
476,4.562690258026123
477,4.4709062576293945
478,4.3331193923950195
479,4.48698091506958
480,4.355711460113525
481,4.425552845001221
482,4.619717597961426
483,4.30980110168457
484,4.746558666229248
485,4.675767421722412
486,4.5259013175964355
487,4.401930332183838
488,4.329817771911621
489,4.585720539093018
490,4.441298007965088
491,4.549726963043213
492,4.965671539306641
493,4.331398963928223
494,4.535764217376709
495,4.583715915679932
496,4.411340713500977
497,4.497282028198242
498,4.386738300323486
499,4.908859729766846
500,4.286948204040527
501,4.772505283355713
502,4.506069183349609
503,4.419795989990234
504,4.5743489265441895
505,4.422294616699219
506,4.481221675872803
507,4.903970241546631
508,4.672492027282715
509,4.315583229064941
510,4.47877311706543
511,4.255649566650391
512,4.367372512817383
513,4.45550537109375
514,4.414707660675049
515,4.393512725830078
516,4.53169584274292
517,4.3620924949646
518,4.536899566650391
519,4.728571891784668
520,4.318610191345215
521,4.227609634399414
522,4.526890754699707
523,4.257255554199219
524,4.3114142417907715
525,4.508483409881592
526,4.36802864074707
527,4.349403381347656
528,4.3665690422058105
529,4.078924179077148
530,4.655843734741211
531,4.269111156463623
532,4.472784042358398
533,4.3956170082092285
534,4.400603294372559
535,4.773799419403076
536,4.675799369812012
537,4.96169376373291
538,4.393977642059326
539,4.534406661987305
540,4.3157572746276855
541,4.468971252441406
542,4.494136333465576
543,4.300623893737793
544,4.423493385314941
545,5.018593788146973
546,4.299925327301025
547,4.3209686279296875
548,4.2835164070129395
549,4.336894989013672
550,4.2017292976379395
551,4.549411773681641
552,4.148832321166992
553,4.398708820343018
554,4.7271013259887695
555,4.176510334014893
556,4.756241798400879
557,4.222372055053711
558,4.328413009643555
559,4.492344379425049
560,4.622337341308594
561,4.440162658691406
562,4.485329627990723
563,4.345291614532471
564,4.543015480041504
565,4.448629856109619
566,4.334923267364502
567,4.272660255432129
568,4.635639667510986
569,4.305030822753906
570,4.2528767585754395
571,4.3443732261657715
572,4.093393802642822
573,4.325962066650391
574,4.34895133972168
575,4.694819927215576
576,4.226289749145508
577,4.080039978027344
578,4.102786540985107
579,4.154666423797607
580,4.572197914123535
581,5.126434803009033
582,4.12893009185791
583,4.17905855178833
584,4.565505027770996
585,4.384271621704102
586,4.336189270019531
587,4.206475734710693
588,4.08041524887085
589,4.184300899505615
590,4.297346115112305
591,4.686110496520996
592,4.466092586517334
593,4.000246524810791
594,3.9441545009613037
595,4.438572883605957
596,4.165790557861328
597,4.303563594818115
598,4.97796106338501
599,4.337076187133789
600,4.618284225463867
601,4.4458394050598145
602,4.035372257232666
603,4.097051620483398
604,4.240381717681885
605,3.954923391342163
606,4.387627124786377
607,4.286787509918213
608,4.180209159851074
609,4.073184013366699
610,4.676638126373291
611,4.435523986816406
612,4.300842761993408
613,3.8655028343200684
614,4.038644790649414
615,4.426458358764648
616,4.1487274169921875
617,3.9464499950408936
618,4.511752128601074
619,4.178182125091553
620,4.232386112213135
621,4.127041816711426
622,4.504360675811768
623,4.131309509277344
624,4.331601142883301
625,4.535100936889648
626,4.152582168579102
627,4.246055603027344
628,4.394443035125732
629,4.133355140686035
630,4.35792875289917
631,3.604654550552368
632,3.9501841068267822
633,4.891471862792969
634,4.093766689300537
635,4.3146257400512695
636,4.893058776855469
637,3.843095302581787
638,3.884998083114624
639,4.37968635559082
640,4.186371326446533
641,4.154821395874023
642,4.570853233337402
643,3.797039747238159
644,4.503438949584961
645,4.15957498550415
646,4.154932498931885
647,3.930915355682373
648,3.8620567321777344
649,4.078288555145264
650,4.510702133178711
651,3.9997987747192383
652,3.9429330825805664
653,4.152957439422607
654,4.463131427764893
655,3.9383413791656494
656,4.032047271728516
657,3.669036388397217
658,3.828023910522461
659,4.115808963775635
660,4.593376636505127
661,3.8612489700317383
662,3.819871425628662
663,4.521878719329834
664,4.174368858337402
665,3.997051477432251
666,4.072603702545166
667,4.140473365783691
668,4.636738300323486
669,4.058809280395508
670,3.8746612071990967
671,3.9825782775878906
672,4.340213298797607
673,3.5824995040893555
674,4.058109760284424
675,3.8688597679138184
676,3.7940056324005127
677,4.0578389167785645
678,4.43579626083374
679,3.5883851051330566
680,3.774779796600342
681,3.8364644050598145
682,3.846478223800659
683,4.0289177894592285
684,3.7164466381073
685,3.674288272857666
686,3.9156196117401123
687,3.9003498554229736
688,4.223299980163574
689,4.096935749053955
690,3.8405025005340576
691,3.634709119796753
692,4.123596668243408
693,4.076175689697266
694,4.34543514251709
695,4.382608413696289
696,5.181126117706299
697,4.501156330108643
698,4.606703758239746
699,3.636730432510376
700,3.7301831245422363
701,4.780752658843994
702,4.279328346252441
703,4.298752784729004
704,3.772498607635498
705,3.984200954437256
706,4.254245281219482
707,4.240204334259033
708,4.116086959838867
709,3.778109312057495
710,3.596452474594116
711,3.8664748668670654
712,3.3620169162750244
713,3.2474522590637207
714,3.5592029094696045
715,3.4290964603424072
716,3.8869354724884033
717,4.914590835571289
718,4.410821437835693
719,3.571702003479004
720,3.735952615737915
721,4.05557107925415
722,4.112696170806885
723,3.665659189224243
724,3.8997395038604736
725,3.557199478149414
726,4.257022380828857
727,3.3825604915618896
728,3.554576873779297
729,3.6211037635803223
730,3.1477246284484863
731,3.898293972015381
732,4.634028434753418
733,4.399260997772217
734,3.2070233821868896
735,3.6541097164154053
736,3.5903851985931396
737,3.1044325828552246
738,4.311878681182861
739,4.772031307220459
740,3.2042481899261475
741,2.898717164993286
742,4.229299068450928
743,4.2955708503723145
744,3.913191080093384
745,3.1294021606445312
746,3.140413522720337
747,4.308969497680664
748,4.358175754547119
749,3.784749984741211
750,3.2675631046295166
751,3.349703550338745
752,4.030178546905518
753,3.9624624252319336
754,3.696134090423584
755,3.1389291286468506
756,3.133544921875
757,3.1441922187805176
758,3.47723650932312
759,4.177513599395752
760,3.5276265144348145
761,3.294127941131592
762,4.033442497253418
763,3.890587091445923
764,4.597677707672119
765,4.053772449493408
766,3.0616672039031982
767,3.9105799198150635
768,3.096763849258423
769,3.04103422164917
770,3.4005892276763916
771,4.379312992095947
772,4.456913471221924
773,4.145557403564453
774,3.3378169536590576
775,3.2211973667144775
776,3.3889620304107666
777,4.441178321838379
778,2.8821780681610107
779,3.0141708850860596
780,3.6762354373931885
781,4.603658199310303
782,2.745988607406616
783,3.016432523727417
784,3.7590887546539307
785,3.557861328125
786,2.9791994094848633
787,3.4058310985565186
788,4.545404434204102
789,3.3596980571746826
790,3.742173433303833
791,3.4680211544036865
792,4.5115485191345215
793,2.5528924465179443
794,3.3571200370788574
795,4.705282688140869
796,2.4564528465270996
797,3.1738834381103516
798,3.6655707359313965
799,3.848116159439087
800,3.7970051765441895
801,3.310725450515747
802,3.184145927429199
803,2.5890979766845703
804,3.7906389236450195
805,3.2733726501464844
806,2.561628818511963
807,2.9865236282348633
808,2.878377676010132
809,5.040755748748779
810,3.3716084957122803
811,2.6746890544891357
812,3.399179697036743
813,4.127347469329834
814,3.281294584274292
815,3.828826665878296
816,2.5998549461364746
817,2.5222506523132324
818,4.12148380279541
819,2.279910087585449
820,2.939136028289795
821,3.1741061210632324
822,3.450296640396118
823,2.7201623916625977
824,2.438441514968872
825,3.2348031997680664
826,2.5060861110687256
827,3.1991195678710938
828,2.6649844646453857
829,3.1362483501434326
830,3.6809709072113037
831,2.133179187774658
832,4.540082931518555
833,2.2602546215057373
834,3.0402703285217285
835,2.341278076171875
836,2.4065842628479004
837,2.4897258281707764
838,4.691183567047119
839,2.205430030822754
840,3.8085720539093018
841,2.3920481204986572
842,3.867176055908203
843,1.8264124393463135
844,3.5663225650787354
845,3.3263192176818848
846,1.9875234365463257
847,2.6754860877990723
848,2.362429141998291
849,2.5622200965881348
850,2.8040854930877686
851,2.23599910736084
852,1.9972963333129883
853,3.908062219619751
854,1.8880257606506348
855,3.3942809104919434
856,1.9036818742752075
857,2.07899808883667
858,4.335778713226318
859,2.017481803894043
860,2.3174571990966797
861,3.4442763328552246
862,1.7135769128799438
863,4.081203460693359
864,1.951236367225647
865,3.177495002746582
866,2.5301437377929688
867,1.758234977722168
868,2.0926895141601562
869,4.281436920166016
870,1.721717119216919
871,3.6631240844726562
872,2.023094892501831
873,1.8181304931640625
874,3.2563252449035645
875,1.713782787322998
876,2.0102784633636475
877,5.454987525939941
878,1.7640503644943237
879,1.7220481634140015
880,3.901637554168701
881,1.868310809135437
882,1.5597487688064575
883,3.0774636268615723
884,1.8577964305877686
885,1.651024341583252
886,1.717301845550537
887,1.9104090929031372
888,4.240623950958252
889,1.4673489332199097
890,1.5789984464645386
891,1.6346186399459839
892,1.878013253211975
893,2.2303569316864014
894,1.3280502557754517
895,1.8659424781799316
896,2.7403669357299805
897,2.384746789932251
898,1.5151563882827759
899,1.481066107749939
900,1.2754766941070557
901,4.611537933349609
902,1.4190936088562012
903,2.1873233318328857
904,1.5488078594207764
905,1.5396270751953125
906,1.0106284618377686
907,1.7213555574417114
908,3.283040761947632
909,1.3965522050857544
910,1.4150965213775635
911,1.6705349683761597
912,3.6954474449157715
913,1.7595860958099365
914,1.1465734243392944
915,1.2919044494628906
916,1.343040943145752
917,1.9652094841003418
918,3.0647494792938232
919,1.003513216972351
920,1.2945703268051147
921,1.2807025909423828
922,1.1631149053573608
923,1.2844514846801758
924,0.9728812575340271
925,2.2997477054595947
926,1.9177522659301758
927,1.191597819328308
928,0.9625816941261292
929,1.3023207187652588
930,1.3084473609924316
931,1.327246904373169
932,3.762701988220215
933,1.332197904586792
934,0.837459921836853
935,1.5353113412857056
936,5.117958068847656
937,1.269387125968933
938,0.9583603143692017
939,1.0357446670532227
940,1.2889137268066406
941,1.188350796699524
942,1.2264143228530884
943,3.1933040618896484
944,1.016135334968567
945,0.9994314908981323
946,0.9149854779243469
947,5.391631603240967
948,1.6010024547576904
949,1.3576425313949585
950,1.0485591888427734
951,0.9280091524124146
952,0.9452811479568481
953,0.6426446437835693
954,1.054726243019104
955,0.8579668402671814
956,0.7713222503662109
957,1.1279712915420532
958,3.7119786739349365
959,1.0820153951644897
960,0.6706491708755493
961,0.9572749137878418
962,1.1083571910858154
963,0.9752308130264282
964,0.871522068977356
965,0.9253746867179871
966,0.8058605194091797
967,0.6717491149902344
968,0.8528155088424683
969,5.68834924697876
970,0.9764690399169922
971,0.8427793383598328
972,0.8061164617538452
973,0.7911096215248108
974,1.0177072286605835
975,7.091743469238281
976,1.4725499153137207
977,0.9528834819793701
978,0.8349522352218628
979,0.8991456031799316
980,0.6683869361877441
981,0.6452623009681702
982,0.7101877927780151
983,0.8719289302825928
984,3.6349613666534424
985,0.6735454201698303
986,0.6754964590072632
987,0.6175355911254883
988,0.6629370450973511
989,0.6140932440757751
990,0.5563567280769348
991,0.5630526542663574
992,0.46152636408805847
993,0.465553343296051
994,0.6097263693809509
995,0.48415178060531616
996,0.7340302467346191
997,0.6457129120826721
998,0.6735140681266785
999,0.7585436701774597
1000,0.5806490778923035
1001,0.7151169180870056
1002,0.46577224135398865
1003,0.39871641993522644
1004,0.4221137464046478
1005,0.5561201572418213
1006,1.1982929706573486
1007,3.5071396827697754
1008,0.6274084448814392
1009,0.630511462688446
1010,0.4375625550746918
1011,7.230029106140137
1012,2.98681902885437
1013,2.1163554191589355
1014,2.9342451095581055
1015,0.5393437147140503
1016,0.48386150598526
1017,0.49814122915267944
1018,0.43547457456588745
1019,0.5578657984733582
1020,0.38860759139060974
1021,0.4729301929473877
1022,0.5568661689758301
1023,0.41720205545425415
1024,0.4142267405986786
1025,0.38789087533950806
1026,0.5809066295623779
1027,6.424800395965576
1028,1.4839423894882202
1029,0.6769359111785889
1030,0.39753374457359314
1031,0.4297962784767151
1032,0.5986274480819702
1033,0.4946165680885315
1034,0.37932896614074707
1035,0.31005245447158813
1036,0.36045199632644653
1037,0.5050978660583496
1038,0.4930490255355835
1039,0.4020330309867859
1040,0.41675421595573425
1041,0.34448865056037903
1042,0.3469476103782654
1043,0.4912223219871521
1044,0.4111442565917969
1045,0.3181021213531494
1046,0.3773568272590637
1047,0.44743624329566956
1048,0.4120890200138092
1049,0.3958973288536072
1050,0.346754252910614
1051,0.4000277519226074
1052,0.3974283039569855
1053,0.5851765871047974
1054,5.255210876464844
1055,0.6841763854026794
1056,0.4123520851135254
1057,0.320650190114975
1058,0.44021278619766235
1059,0.3388846516609192
1060,0.43986591696739197
1061,0.28377360105514526
1062,0.34285297989845276
1063,0.2679279148578644
1064,0.390207976102829
1065,0.3351367712020874
1066,0.27414700388908386
1067,0.3583584129810333
1068,0.28841277956962585
1069,0.2522388696670532
1070,0.3197087049484253
1071,0.4184359610080719
1072,0.31299668550491333
1073,0.3821048438549042
1074,0.32218438386917114
1075,0.2520962059497833
1076,0.25164714455604553
1077,0.2008136361837387
1078,0.2329440414905548
1079,0.32211706042289734
1080,0.3188285827636719
1081,0.30379194021224976
1082,0.24563626945018768
1083,0.34035027027130127
1084,1.6055524349212646
1085,1.0652354955673218
1086,0.29146555066108704
1087,0.3267558217048645
1088,0.35133063793182373
1089,0.3379260301589966
1090,0.2824218273162842
1091,0.21209204196929932
1092,0.26705074310302734
1093,0.20052342116832733
1094,0.2940441966056824
1095,0.21649061143398285
1096,0.39957553148269653
1097,0.21285150945186615
1098,0.28137823939323425
1099,0.2718796730041504
1100,0.2784881889820099
1101,0.15311652421951294
1102,0.31419482827186584
1103,0.27677828073501587
1104,0.27956441044807434
1105,0.23458944261074066
1106,0.22153544425964355
1107,0.19554242491722107
1108,0.20450183749198914
1109,0.21993663907051086
1110,0.28497520089149475
1111,0.26774832606315613
1112,0.2720962464809418
1113,0.3375971019268036
1114,0.24262607097625732
1115,0.21131762862205505
1116,0.20849503576755524
1117,0.22649399936199188
1118,0.21654917299747467
1119,0.21725790202617645
1120,0.20917995274066925
1121,0.2217666059732437
1122,0.1810959428548813
1123,0.19144639372825623
1124,0.20587657392024994
1125,0.19659800827503204
1126,0.21998251974582672
1127,0.2092478722333908
1128,0.20327989757061005
1129,0.19271409511566162
1130,0.23002010583877563
1131,0.20161375403404236
1132,0.18053123354911804
1133,0.24524948000907898
1134,0.23079870641231537
1135,12.846391677856445
1136,2.857327938079834
1137,2.0019209384918213
1138,4.505321979522705
1139,0.6131725311279297
1140,0.4080331027507782
1141,0.2924204170703888
1142,0.23518933355808258
1143,0.3203184902667999
1144,0.2457726150751114
1145,0.15586793422698975
1146,0.2060840129852295
1147,0.24043412506580353
1148,0.2281988114118576
1149,0.19801932573318481
1150,0.1921476125717163
1151,0.19083571434020996
1152,0.18606775999069214
1153,0.24512453377246857
1154,0.2634595036506653
1155,0.14812199771404266
1156,0.16267649829387665
1157,0.16454671323299408
1158,0.14153045415878296
1159,0.23668918013572693
1160,0.20452351868152618
1161,0.16819939017295837
1162,0.16849154233932495
1163,4.267777442932129
1164,2.5495493412017822
1165,0.9340956807136536
1166,0.23072409629821777
1167,0.23609569668769836
1168,0.24394279718399048
1169,0.14321725070476532
1170,0.15530376136302948
1171,0.18211911618709564
1172,0.21399539709091187
1173,0.1303613781929016
1174,0.24127468466758728
1175,0.2260206788778305
1176,0.22171717882156372
1177,7.312619686126709
1178,1.0775718688964844
1179,0.24867159128189087
1180,0.26259514689445496
1181,0.21659335494041443
1182,0.1938808113336563
1183,0.19021391868591309
1184,0.19513732194900513
1185,0.17607729136943817
1186,0.18534450232982635
1187,0.18838433921337128
1188,0.16056516766548157
1189,0.7060168981552124
1190,2.6401147842407227
1191,0.34178975224494934
1192,0.19995397329330444
1193,0.22196057438850403
1194,0.2551670968532562
1195,0.1700422465801239
1196,0.1603212207555771
1197,0.22794923186302185
1198,0.15797708928585052
1199,0.14117130637168884
1200,0.1874673068523407
1201,0.14461463689804077
1202,0.19230832159519196
1203,0.20839448273181915
1204,0.20388302206993103
1205,0.13505838811397552
1206,0.1517520248889923
1207,0.1641186624765396
1208,0.22352339327335358
1209,4.4296488761901855
1210,2.773010015487671
1211,3.044752597808838
1212,0.37003880739212036
1213,0.3698805868625641
1214,0.20094004273414612
1215,0.17747829854488373
1216,0.20987117290496826
1217,0.1557091325521469
1218,0.1999237835407257
1219,0.15102975070476532
1220,0.1359574943780899
1221,0.17489562928676605
1222,0.16221773624420166
1223,0.16773170232772827
1224,0.24157851934432983
1225,0.1248025894165039
1226,0.16541780531406403
1227,0.1437813937664032
1228,0.18021094799041748
1229,0.10656507313251495
1230,0.18316650390625
1231,0.2504233121871948
1232,0.16342835128307343
1233,0.15650412440299988
1234,0.11889827251434326
1235,0.16080594062805176
1236,0.1486608386039734
1237,0.15388581156730652
1238,0.12741345167160034
1239,0.10771016776561737
1240,0.14112961292266846
1241,0.12904953956604004
1242,0.12520146369934082
1243,0.15578703582286835
1244,0.17842915654182434
1245,0.1313340663909912
1246,0.12420248240232468
1247,0.13575108349323273
1248,0.15311086177825928
1249,0.1071033924818039
1250,0.1306689828634262
1251,0.12885817885398865
1252,0.13679832220077515
1253,0.1141701266169548
1254,0.0760040357708931
1255,0.11002602428197861
1256,0.14286373555660248
1257,0.13752791285514832
1258,0.12133800238370895
1259,0.17393527925014496
1260,0.1764848530292511
1261,0.1180357113480568
1262,0.12303243577480316
1263,0.2543211281299591
1264,0.11744184046983719
1265,0.10101205855607986
1266,0.13462036848068237
1267,0.09558021277189255
1268,0.12876978516578674
1269,0.11907706409692764
1270,0.11882391571998596
1271,0.15426099300384521
1272,0.10794784128665924
1273,0.09330680966377258
1274,0.0972471609711647
1275,0.14682318270206451
1276,0.08711238205432892
1277,0.08714820444583893
1278,0.12955306470394135
1279,0.12438691407442093
1280,0.08224213868379593
1281,0.1670549064874649
1282,0.11651484668254852
1283,0.08795773983001709
1284,5.202113151550293
1285,3.3558075428009033
1286,0.3388686180114746
1287,0.27182143926620483
1288,0.16807182133197784
1289,0.1498035490512848
1290,0.10274268686771393
1291,0.12129830569028854
1292,0.11113887280225754
