,loss
0,1.708581566810608
1,1.365253210067749
2,1.412569284439087
3,1.4886066913604736
4,1.1080207824707031
5,1.1880818605422974
6,1.2790992259979248
7,1.27467942237854
8,1.035176396369934
9,0.9478688836097717
10,0.8477181792259216
11,0.8774347901344299
12,0.735060453414917
13,0.7213886976242065
14,0.7028140425682068
15,0.710726797580719
16,0.8141338229179382
17,0.5803247094154358
18,0.5480738282203674
19,0.5087659955024719
20,0.5652191042900085
21,0.34864693880081177
22,0.47901463508605957
23,0.23578637838363647
24,0.4516461193561554
25,0.4488546550273895
26,0.49345409870147705
27,0.23012879490852356
28,0.33398833870887756
29,0.23496054112911224
30,0.5543333888053894
31,0.18091972172260284
32,0.39534103870391846
33,0.2476188987493515
34,0.29815858602523804
35,0.21723145246505737
36,0.14712543785572052
37,0.23293159902095795
38,0.1598503589630127
39,0.04599269479513168
40,0.15210376679897308
41,0.1051979660987854
42,0.3485400080680847
43,0.15686963498592377
44,0.03256869688630104
45,0.05378229171037674
46,0.007666826713830233
47,0.12510204315185547
48,0.06406058371067047
49,0.08395151048898697
50,0.3569762408733368
51,0.22911837697029114
52,0.09439212828874588
53,0.05034218728542328
54,0.07929717004299164
55,0.03647024929523468
56,0.02472631260752678
57,0.059333134442567825
58,0.0021262175869196653
59,0.0008248862577602267
60,0.0008582979207858443
61,0.0008537627873010933
62,0.01226178277283907
63,0.005501141771674156
64,0.006535070016980171
65,0.000994074740447104
66,0.01128811202943325
67,0.0014527810271829367
68,0.001075660577043891
69,0.007096422836184502
70,0.00024341867538169026
71,0.0001815560826798901
72,3.308132727397606e-05
73,0.0003238232748117298
74,0.00038243591552600265
75,0.0003019319265149534
76,7.751779776299372e-05
77,0.00023421829973813146
78,0.00022976349282544106
79,0.002452809363603592
80,2.774983659037389e-05
81,0.0006281730602495372
82,4.6054010454099625e-05
83,3.157251194352284e-05
84,0.00013415416469797492
85,2.2321568394545466e-05
86,2.925038461398799e-05
87,2.4356837457162328e-05
88,9.081452299142256e-05
89,0.00021389797620940953
90,0.0002830235462170094
91,0.023017019033432007
92,0.06337904930114746
93,0.13496769964694977
94,0.3927146792411804
95,0.4646141827106476
96,0.08900943398475647
97,0.07336413115262985
98,0.20278364419937134
99,0.02112242765724659
100,0.043694984167814255
101,0.08731589466333389
102,0.017474351450800896
103,0.014190927147865295
104,0.010196429677307606
105,0.020832352340221405
106,0.007740681525319815
107,0.18562768399715424
108,0.13197919726371765
109,0.07290354371070862
110,0.02002607472240925
111,0.00397954136133194
112,0.5439860820770264
113,0.009719320572912693
114,0.055308181792497635
115,0.009297812357544899
116,0.006895375903695822
117,0.0011200623121112585
118,0.001967761665582657
119,0.0036799670197069645
120,0.0006028065690770745
121,0.0006648728740401566
122,0.00024117987777572125
123,0.00012773899652529508
124,0.0008091099443845451
125,0.00021910980285611004
126,0.0012361863628029823
127,9.72511843428947e-05
128,5.4009015002520755e-05
129,0.0026138548273593187
130,7.864394865464419e-05
131,5.435710772871971e-05
132,0.0001097303829737939
133,2.1354057025746442e-05
134,6.146898613224039e-06
135,1.019222145259846e-05
136,0.00030618131859228015
137,4.6249864681158215e-05
138,9.85480219242163e-05
139,8.037995576160029e-05
140,5.7474273489788175e-05
141,6.81017481838353e-05
142,0.00026967813028022647
143,4.5902590500190854e-05
144,6.722873513353989e-05
145,2.454077184665948e-05
146,0.0001368359080515802
147,0.0001380387257086113
148,7.24905839888379e-05
149,1.0155234122066759e-05
150,1.4135641322354786e-05
151,6.562965427292511e-05
152,4.1544404666638e-05
153,5.2896564739057794e-05
154,1.9772962332353927e-05
155,5.1808594434987754e-05
156,2.0796805983991362e-05
157,5.946620149188675e-06
158,7.64358901506057e-06
159,9.204425623465795e-06
160,1.720575528452173e-05
161,4.739923042507144e-06
162,2.176172347390093e-05
163,3.980220299126813e-06
164,8.31344095786335e-06
165,1.2882324881502427e-05
166,3.854805072478484e-06
167,4.514026841206942e-06
168,0.00018617758178152144
169,2.497001560186618e-06
170,3.126415322185494e-05
171,8.000159141374752e-05
172,3.505530457914574e-06
173,8.484740828862414e-05
174,0.00022817075659986585
175,1.9905231965822168e-05
176,9.921102900989354e-06
177,7.125753654690925e-06
178,2.594836041680537e-05
179,5.619962394121103e-05
180,4.274220373190474e-06
181,6.495172328868648e-06
182,7.076280780893285e-06
183,6.719174621139246e-07
184,5.53601410047122e-07
185,1.4008381867824937e-06
186,6.19418642600067e-05
187,2.0965120711480267e-05
188,5.480104846355971e-06
189,3.6234476283425465e-05
190,6.159843906061724e-05
191,0.00011606503539951518
192,1.646148484724108e-05
193,4.19616189901717e-05
194,0.00027907584444619715
195,2.2167989754962036e-06
196,1.358713120680477e-06
197,5.791206785943359e-05
198,3.319836650916841e-06
199,2.394359853497008e-06
