,accuracy,f1_weighted,f1_macro
0,0.32679738562091504,0.16178088397075005,0.07072135785007073
1,0.16993464052287582,0.08505610534008101,0.09217793700552322
2,0.10457516339869281,0.01980121437135012,0.027049873203719356
3,0.3333333333333333,0.17722738218094256,0.0894736842105263
4,0.11764705882352941,0.04831932773109244,0.07993197278911565
5,0.3006535947712418,0.3070921228353727,0.2588299985124697
6,0.35294117647058826,0.3163768533841499,0.2413147274720165
7,0.3790849673202614,0.3877697461287922,0.3225022987652671
8,0.3464052287581699,0.34615847728252724,0.31177169379230957
9,0.29411764705882354,0.28378583603139457,0.19379483059373623
10,0.3464052287581699,0.34674433771883395,0.2592920517689775
11,0.38562091503267976,0.39636679248258105,0.3315070843544929
12,0.39869281045751637,0.3722516672406516,0.2969203955913052
13,0.45098039215686275,0.4402399504714264,0.34630446905874324
14,0.40522875816993464,0.38564975009611685,0.3072021116138763
15,0.42483660130718953,0.41375877273064604,0.33010664622221597
16,0.43137254901960786,0.41818050224556547,0.3640565106667248
17,0.40522875816993464,0.40427689249652077,0.3649636259536247
18,0.47058823529411764,0.46538563637129143,0.3876321741260586
19,0.40522875816993464,0.41375354620459925,0.33666481776192675
