,0,1,2,3,4,5,6,accuracy,macro avg,weighted avg
f1-score,0.07407407407407407,0.1927710843373494,0.3855421686746988,0.2564102564102564,0.0,0.13333333333333333,0.05555555555555555,0.15359477124183007,0.15681235319789535,0.15308796775841424
precision,0.041666666666666664,0.20512820512820512,0.3137254901960784,0.5555555555555556,0.0,0.2,0.3333333333333333,0.15359477124183007,0.23562989298283415,0.25647556659667387
recall,0.3333333333333333,0.18181818181818182,0.5,0.16666666666666666,0.0,0.1,0.030303030303030304,0.15359477124183007,0.18744588744588747,0.15359477124183007
support,18.0,44.0,32.0,30.0,16.0,100.0,66.0,0.15359477124183007,306.0,306.0
