,loss
0,1.934525966644287
1,1.85329270362854
2,1.7647483348846436
3,1.6936525106430054
4,1.6232836246490479
5,1.560907244682312
6,1.472154140472412
7,1.413069725036621
8,1.3485766649246216
9,1.2683727741241455
10,1.2176446914672852
11,1.138716459274292
12,1.0252904891967773
13,0.9979335069656372
14,0.9161000847816467
15,0.8504692912101746
16,0.7958152890205383
17,0.712643563747406
18,0.6492875218391418
19,0.5792580246925354
20,0.5303930044174194
21,0.46236279606819153
22,0.3991755247116089
23,0.3667726516723633
24,0.3049955666065216
25,0.26147595047950745
26,0.22988907992839813
27,0.20051659643650055
28,0.17113354802131653
29,0.13249728083610535
30,0.11429136991500854
31,0.10016665607690811
32,0.0831984356045723
33,0.07520458102226257
34,0.06550543755292892
35,0.0499483197927475
36,0.04846804961562157
37,0.044969748705625534
38,0.033547740429639816
39,0.029082976281642914
40,0.024199940264225006
41,0.023459168151021004
42,0.02240823023021221
43,0.01761084608733654
44,0.015651226043701172
45,0.01387013215571642
46,0.013102195225656033
47,0.011562648229300976
48,0.010408199392259121
49,0.009283456951379776
50,0.007643231190741062
51,0.007786986883729696
52,0.007310523185878992
53,0.007103105075657368
54,0.006598746869713068
55,0.00578873697668314
56,0.006022442132234573
57,0.004673502873629332
58,0.004537829663604498
59,0.004349653609097004
60,0.0038965679705142975
61,0.003915754612535238
62,0.003669807920232415
63,0.0032219928689301014
64,0.003929040860384703
65,0.003335254732519388
66,0.0031997663900256157
67,0.003935387823730707
68,0.0034220507368445396
69,0.0027527157217264175
70,0.0026820155326277018
71,0.003579862415790558
72,0.00262441486120224
73,0.00272594066336751
74,0.0026512995827943087
75,0.0022471577394753695
76,0.002199846087023616
77,0.0021639990154653788
78,0.002426981693133712
79,0.0020653170067816973
80,0.002182457596063614
81,0.0021301666274666786
82,0.002656857715919614
83,0.00213291822001338
84,0.0023339686449617147
85,0.001933255814947188
86,0.0021259847562760115
87,0.001644948380999267
88,0.001754550146870315
89,0.0017942065605893731
90,0.0015512678073719144
91,0.001741102896630764
92,0.00163524248637259
93,0.0017783396178856492
94,0.0015737689100205898
95,0.0018573246197775006
96,0.0020267886575311422
97,0.0017700077733024955
98,0.0016997683560475707
99,0.0013605448184534907
100,0.0014974353834986687
101,0.001507446402683854
102,0.0016378917498514056
103,0.0017425763653591275
104,0.0016576030757278204
105,0.0014267966616898775
106,0.0014772895956411958
107,0.0015344220446422696
108,0.0015698180068284273
109,0.0013262510765343904
110,0.0013784772017970681
111,0.0015915373805910349
112,0.0011829223949462175
113,0.0014791031135246158
114,0.0013656570808961987
115,0.0015106158098205924
116,0.001027862075716257
117,0.0014661716995760798
118,0.001339698676019907
119,0.0014467722503468394
120,0.001311681349761784
121,0.001442503067664802
122,0.0011723591014742851
123,0.001192367053590715
124,0.00117936369497329
125,0.001286346116103232
126,0.0010997955687344074
127,0.0012212058063596487
128,0.001380773726850748
129,0.001204470987431705
130,0.0011139542330056429
131,0.0010353157995268703
132,0.000881718413438648
133,0.0010248376056551933
134,0.0010358672589063644
135,0.0009825148154050112
136,0.0011385020334273577
137,0.001010736683383584
138,0.000962203077506274
139,0.0010869476245716214
140,0.0009557570447213948
141,0.0010257462272420526
142,0.0011322346981614828
143,0.001041729119606316
144,0.0007820522878319025
145,0.0009692484745755792
146,0.0009813912911340594
147,0.0009825325105339289
148,0.0008214775007218122
149,0.0007963843527249992
150,0.000814350787550211
151,0.0008230515522882342
152,0.0008636268903501332
153,0.00125036237295717
154,0.0008339241612702608
155,0.0009037213167175651
156,0.0008520525298081338
157,0.0007812312105670571
158,0.0011272828560322523
159,0.0009335337090305984
160,0.0009875004179775715
161,0.0008495649672113359
162,0.0009099793387576938
163,0.0007806625217199326
164,0.0007084222743287683
165,0.0007126298150978982
166,0.0008750117849558592
167,0.0009037192794494331
168,0.0010208954336121678
169,0.000841138360556215
170,0.0006949976668693125
171,0.0008385831024497747
172,0.0010472701396793127
173,0.0009016505209729075
174,0.0006904889596626163
175,0.0007764823967590928
176,0.0006404041196219623
177,0.0007227603928185999
178,0.0006824220181442797
179,0.0007105905096977949
180,0.0005321739590726793
181,0.0008186650229617953
182,0.0006991413538344204
183,0.0006919478764757514
184,0.0006989294779486954
185,0.0006628612754866481
186,0.0006123359780758619
187,0.0005701549234800041
188,0.0007272233488038182
189,0.0005709477700293064
190,0.0005660385941155255
191,0.0005827455315738916
192,0.0006967448862269521
193,0.0005573382368311286
194,0.0006808104226365685
195,0.0007034995942376554
196,0.0005412677419371903
197,0.0005884091951884329
198,0.0007826669607311487
199,0.0007014793809503317
