,loss
0,1.5118345022201538
1,1.5502535104751587
2,1.359689712524414
3,1.3409345149993896
4,1.13655686378479
5,1.0986864566802979
6,1.0236420631408691
7,1.0561015605926514
8,0.8637847304344177
9,0.8668609857559204
10,1.0566500425338745
11,1.005725622177124
12,0.934981107711792
13,0.8753644227981567
14,1.0586923360824585
15,0.7974610328674316
16,0.9216253757476807
17,0.765857458114624
18,0.9344719648361206
19,0.7765089273452759
20,0.7393068671226501
21,0.7529311776161194
22,0.8624997735023499
23,0.9145192503929138
24,0.8180721998214722
25,0.6564581990242004
26,0.7933535575866699
27,0.7751258611679077
28,0.6151537895202637
29,0.7147831320762634
30,0.6770121455192566
31,0.8522558808326721
32,0.8041030168533325
33,0.613290548324585
34,0.6561309099197388
35,0.532952070236206
36,0.6774284839630127
37,0.6903032064437866
38,0.6662721037864685
39,0.6739602088928223
40,0.7871748208999634
41,0.6161627173423767
42,0.5783665180206299
43,0.6915700435638428
44,0.6385618448257446
45,0.5634524822235107
46,0.7310276627540588
47,0.6164871454238892
48,0.7206920385360718
49,0.7098960280418396
50,0.6118104457855225
51,0.564094603061676
52,0.5306238532066345
53,0.5791889429092407
54,0.5264805555343628
55,0.510004997253418
56,0.5499609112739563
57,0.6512455940246582
58,0.6337153911590576
59,0.5574504733085632
60,0.48844411969184875
61,0.5478746294975281
62,0.5033407211303711
63,0.5065070986747742
64,0.5357249975204468
65,0.5271508097648621
66,0.46446311473846436
67,0.4949754774570465
68,0.4628792703151703
69,0.47675207257270813
70,0.5821574926376343
71,0.44766756892204285
72,0.5331767797470093
73,0.5815913677215576
74,0.6310343146324158
75,0.4229165315628052
76,0.517523467540741
77,0.39984235167503357
78,0.47120746970176697
79,0.49599117040634155
80,0.46737852692604065
81,0.4476549029350281
82,0.433051735162735
83,0.49861133098602295
84,0.41423770785331726
85,0.4366009831428528
86,0.3916783034801483
87,0.3081115186214447
88,0.4042416512966156
89,0.40634414553642273
90,0.388488233089447
91,0.48655593395233154
92,0.4287176728248596
93,0.3454684019088745
94,0.47566935420036316
95,0.39302995800971985
96,0.42533746361732483
97,0.3825134336948395
98,0.41778963804244995
99,0.36536136269569397
100,0.38666898012161255
101,0.5385083556175232
102,0.3662119209766388
103,0.4146774113178253
104,0.3710995018482208
105,0.5039367079734802
106,0.32924339175224304
107,0.3174533247947693
108,0.35486486554145813
109,0.3695092499256134
110,0.30169376730918884
111,0.258440762758255
112,0.34309664368629456
113,0.3368210792541504
114,0.2703593075275421
115,0.26255789399147034
116,0.3079484701156616
117,0.3289806544780731
118,0.30859294533729553
119,0.3426951766014099
120,0.2699790596961975
121,0.29607000946998596
122,0.20041893422603607
123,0.2897225618362427
124,0.395984947681427
125,0.296146035194397
126,0.25882676243782043
127,0.2780543565750122
128,0.3407377600669861
129,0.27853283286094666
130,0.2982132136821747
131,0.26605352759361267
132,0.2794552743434906
133,0.2856863737106323
134,0.2596937417984009
135,0.2914104759693146
136,0.23307964205741882
137,0.23736068606376648
138,0.300019234418869
139,0.36812013387680054
140,0.20537741482257843
141,0.25604909658432007
142,0.25806355476379395
143,0.2661340534687042
144,0.23054906725883484
145,0.18677383661270142
146,0.25645381212234497
147,0.22771985828876495
148,0.22704379260540009
149,0.2443111538887024
150,0.2924346923828125
151,0.24936753511428833
152,0.2328532636165619
153,0.18236717581748962
154,0.1942472606897354
155,0.2413284331560135
156,0.22738778591156006
157,0.1795196235179901
158,0.23619119822978973
159,0.25356677174568176
160,0.22426630556583405
161,0.19691087305545807
162,0.18275289237499237
163,0.2279224693775177
164,0.23036403954029083
165,0.15743280947208405
166,0.17773066461086273
167,0.1769065409898758
168,0.14263151586055756
169,0.23749671876430511
170,0.1723681390285492
171,0.21897953748703003
172,0.16345222294330597
173,0.1708313524723053
174,0.14797087013721466
175,0.18114113807678223
176,0.23051893711090088
177,0.16391751170158386
178,0.19658517837524414
179,0.19467151165008545
180,0.14210794866085052
181,0.1731618344783783
182,0.1463361233472824
183,0.1286555677652359
184,0.18111920356750488
185,0.13178449869155884
186,0.13284046947956085
187,0.1088583767414093
188,0.14102962613105774
189,0.16100023686885834
190,0.13904421031475067
191,0.1695171594619751
192,0.1128179281949997
193,0.10864844918251038
194,0.187486931681633
195,0.16264168918132782
196,0.13374680280685425
197,0.171621173620224
198,0.12776944041252136
199,0.16967953741550446
