,loss
0,1.9498308897018433
1,1.9105316400527954
2,1.8778754472732544
3,1.8403096199035645
4,1.806607723236084
5,1.7663251161575317
6,1.7328563928604126
7,1.7043689489364624
8,1.6618999242782593
9,1.621874451637268
10,1.6045565605163574
11,1.55626380443573
12,1.486149787902832
13,1.4899524450302124
14,1.4349030256271362
15,1.3745018243789673
16,1.3692388534545898
17,1.2996423244476318
18,1.3026756048202515
19,1.255155324935913
20,1.220373272895813
21,1.164779782295227
22,1.1760419607162476
23,1.113202691078186
24,1.06545090675354
25,1.086800456047058
26,0.9868884086608887
27,0.9591462016105652
28,0.9056751132011414
29,0.9518716931343079
30,0.8837943077087402
31,0.8471460342407227
32,0.8008241653442383
33,0.7782017588615417
34,0.7294079661369324
35,0.677168607711792
36,0.6702110767364502
37,0.679449737071991
38,0.6662808060646057
39,0.5882389545440674
40,0.6396346688270569
41,0.5771332383155823
42,0.5824438333511353
43,0.5106763243675232
44,0.5064215660095215
45,0.4491628110408783
46,0.4512748718261719
47,0.4413404166698456
48,0.3863685429096222
49,0.380522221326828
50,0.3238726556301117
51,0.3762521743774414
52,0.3296482563018799
53,0.33844828605651855
54,0.33697453141212463
55,0.33281296491622925
56,0.2708067297935486
57,0.2778109908103943
58,0.28052592277526855
59,0.24067389965057373
60,0.25514551997184753
61,0.23046575486660004
62,0.22181887924671173
63,0.2501538097858429
64,0.2081141471862793
65,0.21886737644672394
66,0.19546402990818024
67,0.18972595036029816
68,0.16256432235240936
69,0.15847814083099365
70,0.15573827922344208
71,0.15966816246509552
72,0.15146544575691223
73,0.1583501696586609
74,0.14095817506313324
75,0.11063174158334732
76,0.135038822889328
77,0.12309422343969345
78,0.1337898075580597
79,0.12583956122398376
80,0.10044547915458679
81,0.1079852357506752
82,0.11040810495615005
83,0.10353231430053711
84,0.09255281090736389
85,0.09418114274740219
86,0.08532197028398514
87,0.07794760912656784
88,0.0722632110118866
89,0.0886523425579071
90,0.08774074912071228
91,0.07972485572099686
92,0.07528448104858398
93,0.07707624137401581
94,0.0762569010257721
95,0.06212511658668518
96,0.06392227858304977
97,0.0694163590669632
98,0.06028413772583008
99,0.05369807407259941
100,0.05912892520427704
101,0.0647730752825737
102,0.04581880569458008
103,0.05707192420959473
104,0.06543799489736557
105,0.04973037540912628
106,0.044770870357751846
107,0.05099045857787132
108,0.055183421820402145
109,0.04335740581154823
110,0.05444909259676933
111,0.0488734245300293
112,0.04573667421936989
113,0.04666903614997864
114,0.04905252158641815
115,0.04129907116293907
116,0.047155726701021194
117,0.03545183315873146
118,0.045140985399484634
119,0.028754347935318947
120,0.04678161442279816
121,0.03352895379066467
122,0.03805749490857124
123,0.028378665447235107
124,0.04011547565460205
125,0.030814966186881065
126,0.031708888709545135
127,0.032603949308395386
128,0.033936768770217896
129,0.04029862955212593
130,0.034702595323324203
131,0.04133649542927742
132,0.03503437712788582
133,0.02840046025812626
134,0.03600349649786949
135,0.022497737780213356
136,0.027972066774964333
137,0.037173014134168625
138,0.026846446096897125
139,0.03091711364686489
140,0.024663245305418968
141,0.030262866988778114
142,0.024531587958335876
143,0.029744720086455345
144,0.02204960584640503
145,0.02696061134338379
146,0.029696324840188026
147,0.020706303417682648
148,0.023170465603470802
149,0.02201170288026333
150,0.020236609503626823
151,0.02012483775615692
152,0.02481478452682495
153,0.021660735830664635
154,0.02122476138174534
155,0.02309713512659073
156,0.02047494612634182
157,0.022503027692437172
158,0.019576264545321465
159,0.015506978146731853
160,0.015555364079773426
161,0.02346065081655979
162,0.017999326810240746
163,0.01363965030759573
164,0.020342355594038963
165,0.016156382858753204
166,0.02043866738677025
167,0.01887853816151619
168,0.02514456957578659
169,0.016520043835043907
170,0.021792201325297356
171,0.01410751324146986
172,0.02444925159215927
173,0.01564805395901203
174,0.013979931361973286
175,0.016300400719046593
176,0.013245810754597187
177,0.02200959622859955
178,0.010099210776388645
179,0.016744444146752357
180,0.016428431496024132
181,0.015008398331701756
182,0.017377382144331932
183,0.017934562638401985
184,0.013755664229393005
185,0.01372524444013834
186,0.016247401013970375
187,0.012299579568207264
188,0.01477979589253664
189,0.015587165020406246
190,0.012768520973622799
191,0.014574614353477955
192,0.013321217149496078
193,0.015166294761002064
194,0.01007463876157999
195,0.01532257441431284
196,0.017853183671832085
197,0.009651273488998413
198,0.012128740549087524
199,0.021117061376571655
