,loss
0,1.723945140838623
1,1.400665521621704
2,1.3797696828842163
3,1.4419010877609253
4,1.0473840236663818
5,1.005614995956421
6,0.9792999625205994
7,1.0221447944641113
8,0.8035715222358704
9,0.7200371623039246
10,0.9658176898956299
11,0.5986092686653137
12,0.6787912845611572
13,0.6602828502655029
14,0.7256503105163574
15,0.4101654589176178
16,0.5920883417129517
17,0.3413701057434082
18,0.44554609060287476
19,0.4095837473869324
20,0.31715553998947144
21,0.34700697660446167
22,0.3145400583744049
23,0.3011466860771179
24,0.2704154849052429
25,0.3031190037727356
26,0.3859095275402069
27,0.2619071304798126
28,0.2144550085067749
29,0.15839120745658875
30,0.17655207216739655
31,0.14959485828876495
32,0.20656853914260864
33,0.24969477951526642
34,0.13949844241142273
35,0.1804419755935669
36,0.13653314113616943
37,0.15996204316616058
38,0.08715123683214188
39,0.14895282685756683
40,0.1359695941209793
41,0.09073120355606079
42,0.09111341834068298
43,0.14403817057609558
44,0.07711800187826157
45,0.0688391849398613
46,0.07496824115514755
47,0.08720283210277557
48,0.0572599396109581
49,0.08082957565784454
50,0.0575719028711319
51,0.0550997331738472
52,0.053809862583875656
53,0.0757840946316719
54,0.05445694550871849
55,0.038765840232372284
56,0.04554992914199829
57,0.058837905526161194
58,0.02761656604707241
59,0.09126652032136917
60,0.07526364177465439
61,0.06719239056110382
62,0.03591175377368927
63,0.06744390726089478
64,0.052602678537368774
65,0.031073110178112984
66,0.03374289721250534
67,0.03609413653612137
68,0.02941962331533432
69,0.029174968600273132
70,0.04323900118470192
71,0.052932918071746826
72,0.017124051228165627
73,0.024305444210767746
74,0.016514653339982033
75,0.012289253063499928
76,0.027073096483945847
77,0.0364326573908329
78,0.04013264179229736
79,0.020619673654437065
80,0.014328574761748314
81,0.036770474165678024
82,0.014456885866820812
83,0.031670890748500824
84,0.08162868767976761
85,0.028226908296346664
86,0.016845976933836937
87,0.014134866185486317
88,0.04006432741880417
89,0.016456924378871918
90,0.00987765472382307
91,0.012875965796411037
92,0.013407955877482891
93,0.016985299065709114
94,0.01482305210083723
95,0.010717962868511677
96,0.012938713654875755
97,0.03850473091006279
98,0.07868187129497528
99,0.012806780636310577
100,0.009076074697077274
101,0.020116988569498062
102,0.019440939649939537
103,0.008506663143634796
104,0.0069481912069022655
105,0.02233261987566948
106,0.028773397207260132
107,0.02623094618320465
108,0.0213877372443676
109,0.01134639885276556
110,0.006838319357484579
111,0.00968796294182539
112,0.005253779236227274
113,0.00428738072514534
114,0.012474062852561474
115,0.034173060208559036
116,0.0055098757147789
117,0.0042558396235108376
118,0.011612179689109325
119,0.013509178534150124
120,0.012629500590264797
121,0.006280530709773302
122,0.0029378733597695827
123,0.009770812466740608
124,0.006155118346214294
125,0.0038998581003397703
126,0.008992278948426247
127,0.004338650964200497
128,0.005992670077830553
129,0.013352188281714916
130,0.008402296341955662
131,0.007552234921604395
132,0.01886880025267601
133,0.004508970305323601
134,0.007181431632488966
135,0.005617946851998568
136,0.009572487324476242
137,0.004367168992757797
138,0.009934854693710804
139,0.00332873803563416
140,0.007972360588610172
141,0.008169639855623245
142,0.0034333530347794294
143,0.0034010575618594885
144,0.006682663690298796
145,0.005138456355780363
146,0.004428666550666094
147,0.04409546032547951
148,0.0024874929804354906
149,0.010934453457593918
150,0.0031172449234873056
151,0.00608783308416605
152,0.030281605198979378
153,0.011608900502324104
154,0.0032533076591789722
155,0.004876634106040001
156,0.0031828870996832848
157,0.0026428760029375553
158,0.0030800511594861746
159,0.0021323261316865683
160,0.006680521182715893
161,0.001754195662215352
162,0.005263299215584993
163,0.0028502955101430416
164,0.0034971563145518303
165,0.003492752555757761
166,0.007622975390404463
167,0.0201655775308609
168,0.0033837079536169767
169,0.002464232500642538
170,0.003972064703702927
171,0.011388522572815418
172,0.0015054073883220553
173,0.002693785820156336
174,0.001537740114144981
175,0.004796506371349096
176,0.0038682720623910427
177,0.0036482028663158417
178,0.0020438148640096188
179,0.0017441632226109505
180,0.0028259018436074257
181,0.003551263129338622
182,0.0036049142945557833
183,0.0019528575940057635
184,0.003651079721748829
185,0.002123907208442688
186,0.0008693190757185221
187,0.0013809704687446356
188,0.007927334867417812
189,0.003998059779405594
190,0.001274788985028863
191,0.0032794864382594824
192,0.0014625330222770572
193,0.0015393461799249053
194,0.0008178985444828868
195,0.09404698759317398
196,0.015327518805861473
197,0.012264260090887547
198,0.0061421990394592285
199,0.0016146155539900064
