,accuracy,f1_weighted,f1_macro
0,0.39215686274509803,0.36711524398877243,0.29879137046437343
1,0.3758169934640523,0.37623667355137586,0.3217135209331237
2,0.39869281045751637,0.4018365140947207,0.3468083542240845
3,0.3627450980392157,0.3623196324624158,0.30717504484528535
4,0.37254901960784315,0.3741661983125994,0.2910058961485271
5,0.3627450980392157,0.36831080946417816,0.29115654908733696
6,0.3660130718954248,0.37091517693765824,0.303317438165051
7,0.369281045751634,0.3719452073576532,0.30149130155549714
8,0.35947712418300654,0.36009319674859225,0.2806177279471262
9,0.3627450980392157,0.36482989428365825,0.29658628217146216
10,0.37254901960784315,0.3724461218024474,0.29342195161242474
11,0.38562091503267976,0.38943925123268947,0.3094171695164765
12,0.38562091503267976,0.3841255837384782,0.3176869226253953
13,0.4019607843137255,0.4017601835610616,0.32896267545301827
14,0.3888888888888889,0.3879530770242306,0.31650017994315593
15,0.3627450980392157,0.36410750386962126,0.2942323831230897
16,0.3758169934640523,0.379191666520869,0.31460024055698327
17,0.3627450980392157,0.3642815799539123,0.2949019663975799
18,0.3660130718954248,0.37227966492651016,0.3073476014116542
19,0.38562091503267976,0.3865607382502764,0.3065274032617621
