,loss
0,1.4775103330612183
1,1.224069595336914
2,0.736935555934906
3,0.461637020111084
4,0.3303392827510834
5,0.22246599197387695
6,0.16315007209777832
7,0.12304816395044327
8,0.06115015223622322
9,0.055144429206848145
10,0.033173952251672745
11,0.04296521842479706
12,0.03606848791241646
13,0.03078916296362877
14,0.014319281093776226
15,0.008595657534897327
16,0.007318182848393917
17,0.008287026546895504
18,0.009299740195274353
19,0.006174864713102579
20,0.005422226153314114
21,0.003630096558481455
22,0.0044883983209729195
23,0.0042606499046087265
24,0.002100873040035367
25,0.002844848670065403
26,0.0025038132444024086
27,0.002521613845601678
28,0.0013815992278978229
29,0.001835572300478816
30,0.0021729369182139635
31,0.0012758377706632018
32,0.002356420736759901
33,0.0014468342997133732
34,0.0013622830156236887
35,0.0017035994678735733
36,0.0011732320999726653
37,0.0009831080678850412
38,0.0008975552627816796
39,0.0009562734048813581
40,0.0009324352722615004
41,0.0008070204639807343
42,0.0008824099204503
43,0.0009974059648811817
44,0.0006335537764243782
45,0.0008096387609839439
46,0.0010555812623351812
47,0.00045374652836471796
48,0.0005126590840518475
49,0.0005965754389762878
50,0.0005116802640259266
51,0.00047230051131919026
52,0.00044127186993137
53,0.0003317042428534478
54,0.0005633019609376788
55,0.0004285986360628158
56,0.0003018557035829872
57,0.00023726365179754794
58,0.0003285809070803225
59,0.0006709260633215308
60,0.0004814731073565781
61,0.00033890834311023355
62,0.0004474218003451824
63,0.0004988531582057476
64,0.00038913864409551024
65,0.00037030791281722486
66,0.00025893611018545926
67,0.00032923754770308733
68,0.00025100380298681557
69,0.0003329363826196641
70,0.0004863386566285044
71,0.00018742031534202397
72,0.00021588125673588365
73,0.0002857218496501446
74,0.0001664659648668021
75,0.00030526629416272044
76,0.00022088720288593322
77,0.00034284740104340017
78,0.00012530114327091724
79,0.00015853454533498734
80,0.0002253580023534596
81,0.00019446610531304032
82,9.502678585704416e-05
83,0.0001387431548209861
84,0.0002022417465923354
85,0.00016463342763017863
86,0.0002668496745172888
87,0.00016389141092076898
88,0.00012285365664865822
89,0.00017199834110215306
90,0.00020768438116647303
91,0.00019314599921926856
92,0.00014698944869451225
93,0.0002624630287755281
94,8.544670708943158e-05
95,0.0001337028224952519
96,0.00013959870557300746
97,0.00013639357348438352
98,0.00010514724999666214
99,0.00017538692918606102
100,0.00029873024323023856
101,0.00011730065307347104
102,9.837839752435684e-05
103,7.856151205487549e-05
104,0.00013316419790498912
105,0.0001146917202277109
106,6.170298729557544e-05
107,6.396496610250324e-05
108,6.55928670312278e-05
109,8.228631486417726e-05
110,5.872041583643295e-05
111,0.00012722820974886417
112,7.178931991802529e-05
113,9.348868479719386e-05
114,9.061521268449724e-05
115,8.019774395506829e-05
116,0.00021269840362947434
117,6.506767385872081e-05
118,0.00010221757838735357
119,4.275504034012556e-05
120,0.00010395227582193911
121,5.430248347693123e-05
122,4.412209818838164e-05
123,6.528539961436763e-05
124,4.7486166295129806e-05
125,6.327596202027053e-05
126,0.00016077482723630965
127,5.6366887292824686e-05
128,7.460440247086808e-05
129,7.489089330192655e-05
130,0.0001224753214046359
131,4.740308941109106e-05
132,6.848749762866646e-05
133,4.964374238625169e-05
134,0.00013069742999505252
135,0.00010100187500938773
136,6.120250327512622e-05
137,7.148906297516078e-05
138,5.64720576221589e-05
139,6.841379217803478e-05
140,8.626808994449675e-05
141,4.645545413950458e-05
142,3.7347377656260505e-05
143,0.00012075363338226452
144,7.358902803389356e-05
145,3.502867912175134e-05
146,5.503793727257289e-05
147,7.988623838173226e-05
148,5.072624480817467e-05
149,3.126094816252589e-05
150,3.539677709341049e-05
151,4.114269540878013e-05
152,2.932239840447437e-05
153,3.7666770367650315e-05
154,6.903804023750126e-05
155,7.402968913083896e-05
156,5.085109296487644e-05
157,3.2996005757013336e-05
158,7.191913755377755e-05
159,4.38510651292745e-05
160,3.418284541112371e-05
161,3.143391222693026e-05
162,4.92187864438165e-05
163,5.6778346333885565e-05
164,2.6429876015754417e-05
165,3.745902722585015e-05
166,2.7219670300837606e-05
167,1.6806292478577234e-05
168,2.5121898943325505e-05
169,2.9301732865860686e-05
170,4.147204163018614e-05
171,2.1888870833208784e-05
172,2.6576954041956924e-05
173,4.1593135392758995e-05
174,4.0771043131826445e-05
175,2.1931839000899345e-05
176,1.916560358949937e-05
177,2.2266676751314662e-05
178,2.1101164747960865e-05
179,2.4139009838108905e-05
180,8.082644490059465e-05
181,2.07547091122251e-05
182,2.3647195121156983e-05
183,4.2278043110854924e-05
184,9.516234422335401e-05
185,1.9784391042776406e-05
186,1.7765485608833842e-05
187,2.138960007869173e-05
188,3.294860289315693e-05
189,1.3583837244368624e-05
190,1.5493149476242252e-05
191,2.5039809770532884e-05
192,1.2848213373217732e-05
193,2.396631498413626e-05
194,4.014523437945172e-05
195,1.5718354916316457e-05
196,1.3118382412358187e-05
197,2.7472306101117283e-05
198,2.159458745154552e-05
199,2.046761437668465e-05
