,loss
0,1.7501124143600464
1,1.4914438724517822
2,1.2584744691848755
3,1.056549072265625
4,0.9005666971206665
5,0.7742791175842285
6,0.6689366102218628
7,0.5928943157196045
8,0.44300973415374756
9,0.48447826504707336
10,0.36789241433143616
11,0.5275834798812866
12,0.357389360666275
13,0.27220553159713745
14,0.2676179111003876
15,0.2278599888086319
16,0.18249565362930298
17,0.20823171734809875
18,0.19792039692401886
19,0.16282062232494354
20,0.12491707503795624
21,0.14276857674121857
22,0.13146895170211792
23,0.07984239608049393
24,0.07602884620428085
25,0.0856267586350441
26,0.0625523030757904
27,0.06889604777097702
28,0.048655811697244644
29,0.059185873717069626
30,0.04633438587188721
31,0.04598327353596687
32,0.060284826904535294
33,0.038884975016117096
34,0.043757639825344086
35,0.028942463919520378
36,0.026181310415267944
37,0.030310530215501785
38,0.02732679434120655
39,0.025134708732366562
40,0.013857654295861721
41,0.020173300057649612
42,0.019496964290738106
43,0.021001916378736496
44,0.021931752562522888
45,0.02586478739976883
46,0.01504246611148119
47,0.018019044771790504
48,0.016005482524633408
49,0.01515626534819603
50,0.016273489221930504
51,0.014379420317709446
52,0.013059936463832855
53,0.013992258347570896
54,0.013152547180652618
55,0.010336838662624359
56,0.007325469050556421
57,0.007016377057880163
58,0.0073636784218251705
59,0.0056040785275399685
60,0.008325032889842987
61,0.006695423740893602
62,0.008547769859433174
63,0.0062186759896576405
64,0.006776065099984407
65,0.007412599865347147
66,0.004562181420624256
67,0.0077049159444868565
68,0.006585533265024424
69,0.005202624015510082
70,0.005534944124519825
71,0.0050613111816346645
72,0.004517550114542246
73,0.006214480847120285
74,0.002788638463243842
75,0.003966134041547775
76,0.0037575112655758858
77,0.00371384690515697
78,0.002697266172617674
79,0.002301112748682499
80,0.003882298246026039
81,0.0028119415510445833
82,0.0021489085629582405
83,0.0050463080406188965
84,0.004745785146951675
85,0.003024820936843753
86,0.00304215750657022
87,0.0032811076380312443
88,0.0028891111724078655
89,0.002253486542031169
90,0.0025173986796289682
91,0.0022183621767908335
92,0.0027561665046960115
93,0.002254694001749158
94,0.0025205514393746853
95,0.0017388500273227692
96,0.00226333225145936
97,0.0021738996729254723
98,0.002130896784365177
99,0.0019070155685767531
100,0.0016722821164876223
101,0.0017347888788208365
102,0.002625667955726385
103,0.0015064021572470665
104,0.00112798938062042
105,0.0014447105349972844
106,0.0012854088563472033
107,0.0016468429239466786
108,0.001953691244125366
109,0.0011871489696204662
110,0.0015243282541632652
111,0.001802794518880546
112,0.0009090864914469421
113,0.0013460649643093348
114,0.0015543756308034062
115,0.00144656328484416
116,0.001081923139281571
117,0.0020681063178926706
118,0.0011861141538247466
119,0.0010222940472885966
120,0.0007723330054432154
121,0.001708909054286778
122,0.001039736089296639
123,0.0007393302512355149
124,0.0012576059671118855
125,0.0006271387683227658
126,0.00173657457344234
127,0.0007644539000466466
128,0.0013054381124675274
129,0.000738181290216744
130,0.0008319223416037858
131,0.0006311330944299698
132,0.0011638556607067585
133,0.0009281720849685371
134,0.0006834625964984298
135,0.0010272640502080321
136,0.0011357609182596207
137,0.0005210775998421013
138,0.0009448257624171674
139,0.0006640419014729559
140,0.0007911393186077476
141,0.0005824822001159191
142,0.0005327401449903846
143,0.0005688221426680684
144,0.000695244874805212
145,0.0005603773170150816
146,0.0006976161967031658
147,0.0006224418175406754
148,0.0005658269510604441
149,0.0005357886548154056
150,0.0006486622733063996
151,0.0005116693791933358
152,0.0005548467161133885
153,0.0006969300447963178
154,0.0007132678874768317
155,0.0008042028057388961
156,0.0005236386205069721
157,0.0004172551562078297
158,0.0005512993084266782
159,0.0005344584351405501
160,0.0006072937976568937
161,0.0004226058372296393
162,0.0009349677129648626
163,0.0005624043988063931
164,0.0006606756360270083
165,0.0004364986962173134
166,0.00041704296017996967
167,0.000419140123995021
168,0.000689420965500176
169,0.0004650183254852891
170,0.0009943858021870255
171,0.0005800583167001605
172,0.0004583223781082779
173,0.00037505367072299123
174,0.00023305056674871594
175,0.0003054048866033554
176,0.0003775142540689558
177,0.00032737012952566147
178,0.0003817061660811305
179,0.0004471415013540536
180,0.0003776407684199512
181,0.0005799552309326828
182,0.0003444369067437947
183,0.00024689832935109735
184,0.00031725841108709574
185,0.00031340032001025975
186,0.0003634373133536428
187,0.0002451081818435341
188,0.000224240604438819
189,0.00022543754312209785
190,0.00031589868012815714
191,0.00021070493676234037
192,0.0002873163321055472
193,0.0003685614501591772
194,0.000304089771816507
195,0.0001683314621914178
196,0.0002853267069440335
197,0.000302312895655632
198,0.0002629203663673252
199,0.000409255939302966
