,loss
0,1.9322552680969238
1,1.8619651794433594
2,1.8936212062835693
3,1.779021143913269
4,1.7303882837295532
5,1.8104925155639648
6,1.7696694135665894
7,1.7410928010940552
8,1.381184458732605
9,1.2772175073623657
10,1.4918333292007446
11,1.2203493118286133
12,1.3901870250701904
13,1.354225993156433
14,1.5028218030929565
15,1.3389159440994263
16,1.4675332307815552
17,1.003038763999939
18,1.1327967643737793
19,1.036073923110962
20,1.1976966857910156
21,1.2446112632751465
22,1.1329518556594849
23,0.9397549033164978
24,1.0064877271652222
25,0.83770751953125
26,1.233617901802063
27,0.7879676222801208
28,0.7067728638648987
29,0.8241507411003113
30,0.8296369910240173
31,0.7515020370483398
32,0.557007908821106
33,0.5883813500404358
34,0.72611004114151
35,0.8399777412414551
36,0.60397869348526
37,0.4494210481643677
38,0.4971214532852173
39,0.6465619802474976
40,0.3429507911205292
41,0.33725589513778687
42,0.4839297831058502
43,0.47830402851104736
44,0.2672172486782074
45,0.3521517813205719
46,0.33510512113571167
47,0.3951534032821655
48,0.2850338816642761
49,0.3048829436302185
50,0.09434685856103897
51,0.10388179123401642
52,0.10294012725353241
53,0.2559204697608948
54,0.12851208448410034
55,0.1325157731771469
56,0.17136259377002716
57,0.11330661922693253
58,0.1495896726846695
59,0.22079166769981384
60,0.40353041887283325
61,0.28246694803237915
62,0.2553117871284485
63,0.18000222742557526
64,0.11439962685108185
65,0.09516014903783798
66,0.26245877146720886
67,0.39561980962753296
68,0.2003832310438156
69,0.202348992228508
70,0.30885255336761475
71,0.0807526484131813
72,0.007811189163476229
73,0.004078262485563755
74,0.13813073933124542
75,0.02043805457651615
76,0.0901152715086937
77,0.045153021812438965
78,0.06737197935581207
79,0.26871445775032043
80,0.20400536060333252
81,0.024805976077914238
82,0.144412562251091
83,0.21722304821014404
84,0.13609826564788818
85,0.09775857627391815
86,0.09713049232959747
87,0.04690675437450409
88,0.04214409738779068
89,0.03208163380622864
90,0.020196422934532166
91,0.11275487393140793
92,0.11624573171138763
93,0.09901540726423264
94,0.019576212391257286
95,0.018884018063545227
96,0.02019933983683586
97,0.00221346621401608
98,8.249511301983148e-05
99,0.008560224436223507
100,0.002383592538535595
101,0.0016984720714390278
102,0.00040290472679771483
103,0.013442358933389187
104,0.0015672051813453436
105,0.00044986975262872875
106,0.0006511948886327446
107,7.444197399308905e-05
108,9.773003694135696e-05
109,0.0007167329313233495
110,0.0006976985023356974
111,6.329065217869356e-05
112,3.9295417082030326e-05
113,6.727028812747449e-05
114,0.00028005492640659213
115,1.0795757589221466e-05
116,4.8411369789391756e-05
117,0.001517688506282866
118,0.0002412731701042503
119,1.386953499604715e-05
120,0.000534954306203872
121,0.00027151143876835704
122,9.815156954573467e-05
123,0.0002866010181605816
124,0.0008515248773619533
125,0.0001223047001985833
126,1.995878847083077e-05
127,0.0008591485093347728
128,8.870491001289338e-06
129,3.71044484381855e-06
130,0.0003642398223746568
131,2.04570205823984e-05
132,2.495718035788741e-06
133,2.197724597863271e-06
134,2.4760108772170497e-06
135,2.4449932425341103e-06
136,7.907921099103987e-05
137,4.6865571334819833e-07
138,3.5397086321609095e-05
139,5.263396360533079e-06
140,1.0524815934331855e-06
141,0.25918272137641907
142,0.23531483113765717
143,0.20134176313877106
144,0.19402487576007843
145,0.11990625411272049
146,0.019222766160964966
147,0.037686970084905624
148,0.12150294333696365
149,0.012860537506639957
150,0.06430802494287491
151,0.17486390471458435
152,0.1955859214067459
153,0.01535546500235796
154,0.03181606903672218
155,0.2938409447669983
156,0.1755903959274292
157,0.10332632809877396
158,0.03600917011499405
159,0.04300405830144882
160,0.36725717782974243
161,0.019953103736042976
162,0.07178717106580734
163,0.03416196256875992
164,0.0032615489326417446
165,0.00030416474328376353
166,0.003515415359288454
167,2.2932528736419044e-05
168,0.0017554227961227298
169,0.022032741457223892
170,0.002187586622312665
171,0.017256267368793488
172,0.004930053371936083
173,0.11463481932878494
174,0.05981196463108063
175,0.037473008036613464
176,0.005692140199244022
177,0.00802602618932724
178,0.0018020588904619217
179,0.000686621991917491
180,0.0015365193830803037
181,0.0059770746156573296
182,0.11690761148929596
183,0.26063835620880127
184,0.07012294232845306
185,0.02777574211359024
186,0.06159939616918564
187,0.002687932923436165
188,0.01811797544360161
189,0.014576273038983345
190,0.07770130038261414
191,0.010840039700269699
192,0.007640770170837641
193,0.014957503415644169
194,0.06200648099184036
195,0.002935070777311921
196,0.007683110889047384
197,0.0010142071405425668
198,0.000167576945386827
199,2.9931026801932603e-05
