,accuracy,f1_weighted,f1_macro
0,0.3464052287581699,0.2962290492833643,0.26948240667210627
1,0.41830065359477125,0.40163688911993267,0.3935330604804998
2,0.40522875816993464,0.3798208653992212,0.3404087071944709
3,0.4117647058823529,0.3830046583392532,0.32661843497070475
4,0.40522875816993464,0.37558540692056797,0.3102670651266014
5,0.4117647058823529,0.3860027771792478,0.33575353218210363
6,0.4117647058823529,0.3967230686492778,0.3499396124211334
7,0.45098039215686275,0.42032268619899826,0.39051064468266006
8,0.43790849673202614,0.41877707786805524,0.38557485086220716
9,0.4117647058823529,0.38608428650041615,0.3495531759624065
10,0.43137254901960786,0.41545858109325606,0.37454900988735573
11,0.4444444444444444,0.4270075376749538,0.38290274032454574
12,0.43137254901960786,0.4104373713573089,0.36345356260169287
13,0.43790849673202614,0.4172147905298514,0.38184515035513494
14,0.43137254901960786,0.40979455256048397,0.36943163121473027
15,0.43790849673202614,0.41775273186712253,0.3755711622123748
16,0.45098039215686275,0.4312617296665154,0.391957356606267
17,0.45751633986928103,0.43772659226631977,0.3907038171237827
18,0.42483660130718953,0.40241479002536307,0.35879849183348905
19,0.4444444444444444,0.42947598738282466,0.3996459511433522
