,loss
0,1.9487062692642212
1,1.9284074306488037
2,1.910243272781372
3,1.8943760395050049
4,1.8746209144592285
5,1.8591495752334595
6,1.8399275541305542
7,1.8187980651855469
8,1.798353910446167
9,1.78183114528656
10,1.7592097520828247
11,1.7325178384780884
12,1.7079275846481323
13,1.6874799728393555
14,1.6692478656768799
15,1.6495274305343628
16,1.628999948501587
17,1.6035493612289429
18,1.5753586292266846
19,1.5603591203689575
20,1.5418473482131958
21,1.5245656967163086
22,1.4974124431610107
23,1.4691286087036133
24,1.4520457983016968
25,1.4235512018203735
26,1.4021153450012207
27,1.370559811592102
28,1.3666938543319702
29,1.3372256755828857
30,1.3279858827590942
31,1.2965048551559448
32,1.2746965885162354
33,1.2581754922866821
34,1.25050950050354
35,1.2149713039398193
36,1.1798152923583984
37,1.1670417785644531
38,1.1468571424484253
39,1.132832646369934
40,1.1074326038360596
41,1.0849159955978394
42,1.0682429075241089
43,1.0602328777313232
44,1.0407721996307373
45,1.002939224243164
46,0.984535813331604
47,0.9717985391616821
48,0.9543418288230896
49,0.9412612915039062
50,0.9141697883605957
51,0.910097062587738
52,0.8826138973236084
53,0.857426106929779
54,0.8497502207756042
55,0.8371907472610474
56,0.8056514859199524
57,0.8032956719398499
58,0.7934298515319824
59,0.7677872776985168
60,0.7515501379966736
61,0.7151296138763428
62,0.7135499715805054
63,0.7076098322868347
64,0.6840000748634338
65,0.6765384674072266
66,0.6703357100486755
67,0.6599833369255066
68,0.6250153183937073
69,0.6203637719154358
70,0.5964430570602417
71,0.5730096697807312
72,0.6008867621421814
73,0.5633595585823059
74,0.5412889719009399
75,0.5369523167610168
76,0.5080450773239136
77,0.5280515551567078
78,0.502017080783844
79,0.4871577322483063
80,0.48643264174461365
81,0.47147440910339355
82,0.45937538146972656
83,0.44161054491996765
84,0.44132402539253235
85,0.4223549962043762
86,0.409834623336792
87,0.38892662525177
88,0.39950090646743774
89,0.38357245922088623
90,0.37219473719596863
91,0.3468831777572632
92,0.3523922860622406
93,0.34857043623924255
94,0.3315020501613617
95,0.3286993205547333
96,0.32002776861190796
97,0.32784906029701233
98,0.30546435713768005
99,0.3011879622936249
100,0.2867632806301117
101,0.29443368315696716
102,0.2962791621685028
103,0.27098530530929565
104,0.26326221227645874
105,0.26819783449172974
106,0.24869701266288757
107,0.23889608681201935
108,0.24533776938915253
109,0.23470687866210938
110,0.2354806810617447
111,0.22372296452522278
112,0.21058499813079834
113,0.21911172568798065
114,0.21137002110481262
115,0.20934855937957764
116,0.2066311091184616
117,0.19483593106269836
118,0.18109534680843353
119,0.19755268096923828
120,0.17821019887924194
121,0.18006505072116852
122,0.17433670163154602
123,0.1703733652830124
124,0.17337174713611603
125,0.16774822771549225
126,0.16072309017181396
127,0.15776973962783813
128,0.14460311830043793
129,0.1439320147037506
130,0.1448206603527069
131,0.14495651423931122
132,0.14179068803787231
133,0.13698960840702057
134,0.13687407970428467
135,0.12536482512950897
136,0.12513870000839233
137,0.12379144132137299
138,0.12161193042993546
139,0.11402840167284012
140,0.11229071021080017
141,0.1125347912311554
142,0.11204986274242401
143,0.11039861291646957
144,0.11224671453237534
145,0.10537812858819962
146,0.09258296340703964
147,0.11146242916584015
148,0.09891919046640396
149,0.09990197420120239
150,0.09960810095071793
151,0.09413270652294159
152,0.09794735908508301
153,0.09219537675380707
154,0.08847691863775253
155,0.09046799689531326
156,0.0902477279305458
157,0.08689022064208984
158,0.08290945738554001
159,0.08270091563463211
160,0.08789337426424026
161,0.08604280650615692
162,0.08139670640230179
163,0.0792032852768898
164,0.07781656086444855
165,0.06948844343423843
166,0.07551191002130508
167,0.0805877223610878
168,0.06934640556573868
169,0.06848032027482986
170,0.06557777523994446
171,0.0672411322593689
172,0.06815409660339355
173,0.06069933995604515
174,0.059247374534606934
175,0.059207428246736526
176,0.06369490176439285
177,0.05809563770890236
178,0.059057530015707016
179,0.05974520370364189
180,0.05925983190536499
181,0.059782713651657104
182,0.05656943842768669
183,0.054695285856723785
184,0.05755532905459404
185,0.05311160534620285
186,0.04934604465961456
187,0.054224904626607895
188,0.052957985550165176
189,0.05109900236129761
190,0.04980598762631416
191,0.04563517868518829
192,0.051913563162088394
193,0.04698769375681877
194,0.04709741845726967
195,0.0475650429725647
196,0.044491879642009735
197,0.0455780103802681
198,0.04585353285074234
199,0.04465343803167343
