,loss
0,1.9118092060089111
1,1.8288660049438477
2,1.7035201787948608
3,1.6937894821166992
4,1.5795360803604126
5,1.5448077917099
6,1.484006404876709
7,1.4441314935684204
8,1.270371675491333
9,1.265365481376648
10,1.2727956771850586
11,1.208567500114441
12,1.223680853843689
13,1.2130545377731323
14,1.2038747072219849
15,1.1583665609359741
16,1.0768481492996216
17,1.0623096227645874
18,1.13406240940094
19,1.125366449356079
20,0.9948124289512634
21,1.0085556507110596
22,1.0473297834396362
23,0.9323121905326843
24,1.0302997827529907
25,0.9721104502677917
26,0.8855926394462585
27,0.9019985198974609
28,0.9089869856834412
29,0.8904988169670105
30,0.8790916800498962
31,0.8622801303863525
32,0.9854850172996521
33,0.8009275197982788
34,0.8646532893180847
35,0.8889420628547668
36,0.8595206141471863
37,0.8343406915664673
38,0.7927538156509399
39,0.8456169962882996
40,0.7781442403793335
41,0.7531605958938599
42,0.7670009136199951
43,0.8536201119422913
44,0.7060824036598206
45,0.7091988325119019
46,0.7719475030899048
47,0.7304609417915344
48,0.6763771772384644
49,0.6841143369674683
50,0.7205571532249451
51,0.671862781047821
52,0.6831169128417969
53,0.7695000171661377
54,0.7071955800056458
55,0.642285943031311
56,0.5010062456130981
57,0.6108723282814026
58,0.5756809115409851
59,0.7442651987075806
60,0.5580719113349915
61,0.6924304366111755
62,0.6356803178787231
63,0.566559374332428
64,0.6861364841461182
65,0.6482207775115967
66,0.5895507335662842
67,0.5662783980369568
68,0.6073575019836426
69,0.6882494688034058
70,0.5549573302268982
71,0.5737284421920776
72,0.6037783026695251
73,0.5910620093345642
74,0.5281575322151184
75,0.48950591683387756
76,0.5873649716377258
77,0.4838775098323822
78,0.45248839259147644
79,0.5899786949157715
80,0.536645233631134
81,0.4725041389465332
82,0.6076472997665405
83,0.4600732922554016
84,0.541530966758728
85,0.4874163269996643
86,0.4554424285888672
87,0.5302211046218872
88,0.4858977198600769
89,0.5027874708175659
90,0.4518124759197235
91,0.43100348114967346
92,0.4598422050476074
93,0.4208371043205261
94,0.4701415002346039
95,0.4800095856189728
96,0.3619442880153656
97,0.42140957713127136
98,0.43858397006988525
99,0.420786589384079
100,0.39135751128196716
101,0.37774643301963806
102,0.36012884974479675
103,0.40662699937820435
104,0.3882395923137665
105,0.44854095578193665
106,0.43237489461898804
107,0.4443526268005371
108,0.3847997486591339
109,0.3588048815727234
110,0.4013736844062805
111,0.3705866038799286
112,0.3698020577430725
113,0.2501329481601715
114,0.3824596107006073
115,0.34314772486686707
116,0.3227836489677429
117,0.35743895173072815
118,0.3449501395225525
119,0.3877924680709839
120,0.29841721057891846
121,0.28552430868148804
122,0.3211767077445984
123,0.28829702734947205
124,0.36249420046806335
125,0.29995957016944885
126,0.2909340560436249
127,0.2773984372615814
128,0.2918720543384552
129,0.26000574231147766
130,0.27457666397094727
131,0.28831490874290466
132,0.30416157841682434
133,0.2629174292087555
134,0.20099586248397827
135,0.27123337984085083
136,0.277843177318573
137,0.261295884847641
138,0.24820812046527863
139,0.20954808592796326
140,0.25660133361816406
141,0.28571146726608276
142,0.21799832582473755
143,0.2546212077140808
144,0.206473708152771
145,0.1910012662410736
146,0.2759383022785187
147,0.23611925542354584
148,0.2158929705619812
149,0.23543603718280792
150,0.21726550161838531
151,0.2349245399236679
152,0.24839819967746735
153,0.21754972636699677
154,0.21834483742713928
155,0.20678086578845978
156,0.2104923278093338
157,0.19219359755516052
158,0.17069126665592194
159,0.16009639203548431
160,0.18891175091266632
161,0.15286998450756073
162,0.22063466906547546
163,0.21691665053367615
164,0.18973533809185028
165,0.17828617990016937
166,0.1733352541923523
167,0.18050478398799896
168,0.1853773295879364
169,0.15383891761302948
170,0.19893363118171692
171,0.1607210636138916
172,0.1578158289194107
173,0.15160758793354034
174,0.16904963552951813
175,0.1874750554561615
176,0.15328441560268402
177,0.15566381812095642
178,0.15028508007526398
179,0.13203278183937073
180,0.15858936309814453
181,0.14739345014095306
182,0.1547185778617859
183,0.1252807229757309
184,0.13014915585517883
185,0.13827413320541382
186,0.15441276133060455
187,0.11908717453479767
188,0.12685193121433258
189,0.12561087310314178
190,0.12307897210121155
191,0.122850202023983
192,0.14551115036010742
193,0.13423465192317963
194,0.16028781235218048
195,0.09949080646038055
196,0.13689090311527252
197,0.11836348474025726
198,0.12126889079809189
199,0.10961585491895676
