,accuracy,f1_weighted,f1_macro
0,0.477124183006536,0.43382952162486094,0.3714668227527897
1,0.5163398692810458,0.49309536703412093,0.42268986713155077
2,0.5294117647058824,0.5082234977235575,0.44749413309251046
3,0.5751633986928104,0.5502580316495713,0.5109757704534598
4,0.5751633986928104,0.5497380490657802,0.4920935187261718
5,0.5620915032679739,0.5287555379566581,0.44774998712070474
6,0.5620915032679739,0.5306710875332742,0.4742270370617981
7,0.5555555555555556,0.5264070640698768,0.45537138171462793
8,0.5620915032679739,0.5280988306184247,0.4688292259400254
9,0.5816993464052288,0.5557239940188673,0.5066524668735644
10,0.5686274509803921,0.5382850465902758,0.4687862240109845
11,0.5228758169934641,0.4888773994314516,0.4226339669784845
12,0.5490196078431373,0.5192136058667499,0.45101174687381584
13,0.5424836601307189,0.5129111261362783,0.45405582922824295
14,0.5359477124183006,0.49607327141382873,0.413295739348371
15,0.5359477124183006,0.5035356914658374,0.4115606172487619
16,0.5490196078431373,0.511733247718474,0.44399368516141574
17,0.5686274509803921,0.5384890223953639,0.48027412725015906
18,0.5555555555555556,0.5285813909281155,0.4709280686864374
19,0.5555555555555556,0.519451791997624,0.4480637237693304
