,loss
0,1.832547903060913
1,1.6041556596755981
2,1.6104429960250854
3,1.5106409788131714
4,1.1293572187423706
5,1.1361743211746216
6,0.8843097686767578
7,0.7924095988273621
8,0.8233891725540161
9,0.659500241279602
10,0.4940744936466217
11,0.414203017950058
12,0.47735506296157837
13,0.944765031337738
14,0.31069546937942505
15,0.32562056183815
16,0.33019521832466125
17,0.26471126079559326
18,0.07720701396465302
19,0.06404377520084381
20,0.09959761798381805
21,0.05458296090364456
22,0.033675286918878555
23,0.08397535234689713
24,0.025704534724354744
25,0.018772555515170097
26,0.02250761166214943
27,0.02553720958530903
28,0.008364482782781124
29,0.006677799858152866
30,0.0076799457892775536
31,0.005971964448690414
32,0.0033323669340461493
33,0.0019427911611273885
34,0.001663475763052702
35,0.002224705880507827
36,0.001175381476059556
37,0.0006960605969652534
38,0.0006403932929970324
39,0.0005304946680553257
40,0.0005347193800844252
41,0.0010745591716840863
42,0.0007808116497471929
43,0.0003744040441233665
44,0.0003970763355027884
45,0.0004867096431553364
46,0.00028428458608686924
47,0.00041101305396296084
48,0.0005179262952879071
49,0.0006723173428326845
50,0.0002616312413010746
51,0.00022055664157960564
52,0.00029611788340844214
53,0.00024532745010219514
54,0.0002081865823129192
55,0.00022655079374089837
56,0.0002146417391486466
57,0.0002562720328569412
58,0.00022205659479368478
59,0.0003733281628228724
60,0.00018007110338658094
61,0.00024367243167944252
62,0.0001725564943626523
63,0.0001735878031468019
64,0.00023682895698584616
65,0.00013620105164591223
66,0.0004072291194461286
67,0.00024450322962366045
68,0.0003185392124578357
69,0.00025678324163891375
70,0.0001646989258006215
71,0.00018250707944389433
72,0.00015381530101876706
73,0.00014035411004442722
74,0.00026122844428755343
75,0.00012650775897782296
76,0.00023599258565809578
77,0.0001056334949680604
78,8.236269786721095e-05
79,0.00015994597924873233
80,0.00010292227671016008
81,0.00011380336218280718
82,8.877863001544029e-05
83,0.0004134448536206037
84,0.00015821750275790691
85,9.884359315037727e-05
86,5.6941025832202286e-05
87,9.73819405771792e-05
88,0.0001099837027140893
89,7.01297030900605e-05
90,6.398429104592651e-05
91,6.935567216714844e-05
92,9.30548194446601e-05
93,8.946699381340295e-05
94,0.00018621759954839945
95,4.964975596521981e-05
96,8.784708916209638e-05
97,6.744243000866845e-05
98,0.00012872889055870473
99,7.024023943813518e-05
100,0.00030434774816967547
101,0.00014592503430321813
102,6.508973456220701e-05
103,0.00011958526738453656
104,0.00012006709584966302
105,0.00014666674542240798
106,8.040871034609154e-05
107,8.382464875467122e-05
108,7.434721192112193e-05
109,9.918093564920127e-05
110,6.879182910779491e-05
111,4.287969204597175e-05
112,4.032416836707853e-05
113,4.0864048060029745e-05
114,8.387953857891262e-05
115,4.020869528176263e-05
116,9.38797602429986e-05
117,7.642438140464947e-05
118,3.438032581470907e-05
119,5.92630312894471e-05
120,4.393192284624092e-05
121,9.133398270932958e-05
122,0.00011293421994196251
123,7.464714872185141e-05
124,3.197311525582336e-05
125,2.552453770476859e-05
126,5.3790907259099185e-05
127,3.818728509941138e-05
128,7.302643643924966e-05
129,8.951778727350757e-05
130,3.826449392363429e-05
131,3.334516441100277e-05
132,5.3728188504464924e-05
133,6.156447489047423e-05
134,4.8894868086790666e-05
135,4.941551014780998e-05
136,6.685185508104041e-05
137,6.479201692854986e-05
138,4.4267209887038916e-05
139,3.370990089024417e-05
140,4.640846964321099e-05
141,2.3579532353323884e-05
142,5.218798833084293e-05
143,1.701479595794808e-05
144,4.099707439308986e-05
145,0.00010079735511681065
146,2.884366040234454e-05
147,2.3980304831638932e-05
148,1.706317561911419e-05
149,8.574669482186437e-05
150,3.088697121711448e-05
151,4.931289004161954e-05
152,4.678414188674651e-05
153,0.0001800625177565962
154,3.985885632573627e-05
155,4.928448470309377e-05
156,2.568293348303996e-05
157,2.4527716959710233e-05
158,5.060051262262277e-05
159,4.449386688065715e-05
160,2.6234907636535354e-05
161,3.3795458875829354e-05
162,3.278692747699097e-05
163,5.025840800954029e-05
164,2.901385596487671e-05
165,4.325188638176769e-05
166,5.4480602557305247e-05
167,3.218396886950359e-05
168,2.1665120584657416e-05
169,3.438190105953254e-05
170,3.466275302344002e-05
171,2.4161980036296882e-05
172,3.537695374689065e-05
173,2.194261469412595e-05
174,2.314807534276042e-05
175,4.754612018587068e-05
176,3.0278120902949013e-05
177,3.425848626648076e-05
178,2.9068269213894382e-05
179,3.993443169747479e-05
180,3.0297524062916636e-05
181,3.226609624107368e-05
182,3.113630009465851e-05
183,2.716422386583872e-05
184,2.763520933513064e-05
185,4.5831588067812845e-05
186,3.956693399231881e-05
187,3.137205931125209e-05
188,3.375350934220478e-05
189,2.3816288376110606e-05
190,5.220511957304552e-05
191,2.600940570118837e-05
192,2.8457197913667187e-05
193,3.059054142795503e-05
194,3.5024342651013285e-05
195,3.111873593297787e-05
196,5.74365803913679e-05
197,2.766548095678445e-05
198,2.281058914377354e-05
199,3.362672578077763e-05
