,loss
0,1.682288408279419
1,1.63001549243927
2,1.363275408744812
3,1.3001608848571777
4,1.2996076345443726
5,1.11326003074646
6,0.9470035433769226
7,0.9477946758270264
8,1.0787044763565063
9,0.9590808749198914
10,0.9177642464637756
11,0.9048446416854858
12,0.8884909749031067
13,0.9411928653717041
14,0.8463658690452576
15,0.9504919648170471
16,0.7614375948905945
17,0.7914955019950867
18,0.849622905254364
19,0.8837261199951172
20,0.739679217338562
21,0.7084004282951355
22,0.8101724982261658
23,0.7180929780006409
24,0.8140498399734497
25,0.7400233745574951
26,0.5671718716621399
27,0.6531018614768982
28,0.7466346621513367
29,0.6301023960113525
30,0.6202992796897888
31,0.6338503956794739
32,0.5926219820976257
33,0.6598106622695923
34,0.5783219337463379
35,0.6699615120887756
36,0.5486543774604797
37,0.6768082976341248
38,0.5802273154258728
39,0.5356250405311584
40,0.5635957717895508
41,0.6770352125167847
42,0.5664382576942444
43,0.4479618966579437
44,0.5869054794311523
45,0.5541662573814392
46,0.5310930609703064
47,0.6367931962013245
48,0.5346256494522095
49,0.6172578930854797
50,0.4581373929977417
51,0.4171823263168335
52,0.5307340025901794
53,0.605968177318573
54,0.5107622146606445
55,0.39068564772605896
56,0.4799330532550812
57,0.570759654045105
58,0.3853362202644348
59,0.4073401391506195
60,0.5517169237136841
61,0.3984729051589966
62,0.41736552119255066
63,0.49184319376945496
64,0.47492921352386475
65,0.5949738621711731
66,0.4940382242202759
67,0.4957756996154785
68,0.3283838927745819
69,0.329618901014328
70,0.4204781949520111
71,0.3687199056148529
72,0.4305643141269684
73,0.39427289366722107
74,0.42162105441093445
75,0.3905758857727051
76,0.4507960379123688
77,0.43610861897468567
78,0.31342676281929016
79,0.37270593643188477
80,0.3562006652355194
81,0.37016406655311584
82,0.3232071101665497
83,0.3823537230491638
84,0.2768467664718628
85,0.274136483669281
86,0.31284478306770325
87,0.3479049503803253
88,0.35969454050064087
89,0.31904107332229614
90,0.33229365944862366
91,0.29594317078590393
92,0.3048218786716461
93,0.17586302757263184
94,0.24802382290363312
95,0.25375592708587646
96,0.225599005818367
97,0.20910492539405823
98,0.2811765670776367
99,0.2906022071838379
100,0.23656678199768066
101,0.21816927194595337
102,0.20211714506149292
103,0.2375582903623581
104,0.24418696761131287
105,0.2601223886013031
106,0.23477038741111755
107,0.2494836151599884
108,0.18628132343292236
109,0.27098336815834045
110,0.22361800074577332
111,0.18562889099121094
112,0.23477652668952942
113,0.2078462392091751
114,0.1436004936695099
115,0.19271045923233032
116,0.16587404906749725
117,0.17251138389110565
118,0.16955509781837463
119,0.1812639683485031
120,0.1643831878900528
121,0.2058987021446228
122,0.20832711458206177
123,0.1823781430721283
124,0.15606781840324402
125,0.16961626708507538
126,0.2072245478630066
127,0.2031623274087906
128,0.1630093902349472
129,0.13929659128189087
130,0.14985287189483643
131,0.19148066639900208
132,0.1802295446395874
133,0.1554861068725586
134,0.14210066199302673
135,0.14121322333812714
136,0.13704268634319305
137,0.178690105676651
138,0.10790180414915085
139,0.1515442579984665
140,0.14795681834220886
141,0.10233210027217865
142,0.07928697019815445
143,0.12445740401744843
144,0.1269751340150833
145,0.10280294716358185
146,0.10651985555887222
147,0.11255714297294617
148,0.09326130896806717
149,0.09302559494972229
150,0.1276499480009079
151,0.07743073254823685
152,0.07930952310562134
153,0.07631596177816391
154,0.08210119605064392
155,0.11311546713113785
156,0.10617593675851822
157,0.12726423144340515
158,0.1264684647321701
159,0.10717557370662689
160,0.07835041731595993
161,0.09217870235443115
162,0.07611624151468277
163,0.07512563467025757
164,0.08726506680250168
165,0.08559199422597885
166,0.0979379191994667
167,0.07565388828516006
168,0.09805486351251602
169,0.07270721346139908
170,0.0892631933093071
171,0.08868873119354248
172,0.07957512885332108
173,0.0852443128824234
174,0.05651365593075752
175,0.06346600502729416
176,0.05415903031826019
177,0.05565650016069412
178,0.08488481491804123
179,0.06341003626585007
180,0.05885124206542969
181,0.04850338026881218
182,0.05851319804787636
183,0.06266341358423233
184,0.05730227008461952
185,0.06472253799438477
186,0.0713668242096901
187,0.047793909907341
188,0.05697108060121536
189,0.07338850945234299
190,0.04305751621723175
191,0.04924366623163223
192,0.04983794316649437
193,0.05728023499250412
194,0.058743271976709366
195,0.05873097851872444
196,0.045422762632369995
197,0.0499999076128006
198,0.04883561655879021
199,0.04998183995485306
