,loss
0,4.856114387512207
1,4.843682765960693
2,4.837704658508301
3,4.836698055267334
4,4.8395094871521
5,4.822279930114746
6,4.829334735870361
7,4.8187479972839355
8,4.824934959411621
9,4.811668872833252
10,4.795072078704834
11,4.8008341789245605
12,4.790074348449707
13,4.823375225067139
14,4.817729949951172
15,4.8313374519348145
16,4.7617645263671875
17,4.842823505401611
18,4.762917518615723
19,4.9500579833984375
20,4.691628932952881
21,4.620458602905273
22,4.737813949584961
23,4.626285552978516
24,4.677282333374023
25,5.0392842292785645
26,4.647762775421143
27,4.672053813934326
28,4.786604404449463
29,4.531693458557129
30,4.54220724105835
31,4.590632915496826
32,4.6074066162109375
33,4.622462272644043
34,5.273847579956055
35,4.547154426574707
36,4.486367702484131
37,4.5472846031188965
38,4.700664043426514
39,4.565864086151123
40,4.586989879608154
41,4.62734317779541
42,4.68366813659668
43,4.4788899421691895
44,4.66201114654541
45,4.683862686157227
46,4.408958911895752
47,4.562126636505127
48,4.517064571380615
49,4.512555122375488
50,4.514804363250732
51,4.451991558074951
52,4.690931797027588
53,4.543818950653076
54,4.3907928466796875
55,4.466740131378174
56,4.584871292114258
57,4.448921203613281
58,4.455830097198486
59,4.494235515594482
60,4.382047176361084
61,4.583674430847168
62,4.507430553436279
63,4.431206226348877
64,4.3697075843811035
65,4.896005630493164
66,4.337658882141113
67,4.388010025024414
68,4.559680938720703
69,4.422508716583252
70,4.285706996917725
71,4.338486194610596
72,4.485769748687744
73,4.301398754119873
74,4.272615909576416
75,4.341005802154541
76,4.422913074493408
77,4.425656318664551
78,4.366148948669434
79,4.789617538452148
80,4.746059417724609
81,4.317990779876709
82,4.363264083862305
83,4.554971218109131
84,4.263528347015381
85,4.331730842590332
86,4.655858516693115
87,4.437826156616211
88,4.398921966552734
89,4.972928047180176
90,4.363913536071777
91,4.338794708251953
92,4.4687933921813965
93,4.482974529266357
94,4.348844051361084
95,4.407734394073486
96,4.42345666885376
97,4.268470287322998
98,4.406208515167236
99,4.2776288986206055
100,4.248136043548584
101,4.282116889953613
102,4.294351577758789
103,4.245689868927002
104,4.262587547302246
105,4.349075794219971
106,4.342492580413818
107,4.3651299476623535
108,4.136594772338867
109,4.229395389556885
110,4.417749404907227
111,4.767152309417725
112,4.106808662414551
113,4.61349630355835
114,4.233440399169922
115,4.049280643463135
116,4.3801774978637695
117,4.060629367828369
118,5.301290035247803
119,4.139721393585205
120,4.112149715423584
121,4.091527462005615
122,4.161778926849365
123,4.36640739440918
124,4.551794528961182
125,4.226014614105225
126,4.140683650970459
127,4.41198205947876
128,4.275835037231445
129,4.041210651397705
130,4.207332611083984
131,4.005596160888672
