,accuracy,f1_weighted,f1_macro
0,0.477124183006536,0.46847983914435204,0.47386328574625397
1,0.5359477124183006,0.5377211805791247,0.5216450756210481
2,0.5098039215686274,0.509087508861523,0.4788842152720914
3,0.5032679738562091,0.5040267829361446,0.47565950865472045
4,0.5882352941176471,0.5857718336003624,0.5409855766286692
5,0.5751633986928104,0.5738423100998771,0.5564421685269902
6,0.5424836601307189,0.5373574126755194,0.5069874483368665
7,0.5816993464052288,0.5752046221259772,0.5506282309188532
8,0.5294117647058824,0.5273466117095741,0.4954489152830068
9,0.5555555555555556,0.5570228276686826,0.5290498280771938
10,0.5490196078431373,0.5481102516857996,0.5270361379605077
11,0.5686274509803921,0.5733988062161437,0.5397174254317111
12,0.5359477124183006,0.53601457736895,0.4933285447540407
13,0.5555555555555556,0.5552858009531685,0.5199327977705825
14,0.5294117647058824,0.5302216948667968,0.5059289044229495
15,0.5359477124183006,0.5334589921977332,0.4818976739648719
16,0.5686274509803921,0.5608394892690015,0.521901435536567
17,0.5490196078431373,0.5485426259509806,0.5170390685918635
18,0.6013071895424836,0.5952103865696836,0.5375887943830014
19,0.5620915032679739,0.5651593928053351,0.5258770085757407
