,loss
0,1.5903810262680054
1,1.045066475868225
2,1.1797032356262207
3,0.9646978974342346
4,0.965646505355835
5,0.7275933623313904
6,0.6677982807159424
7,0.7026745080947876
8,0.5154641270637512
9,0.5104048848152161
10,0.32211869955062866
11,0.24237200617790222
12,0.3763808608055115
13,0.15454551577568054
14,0.15110072493553162
15,0.07899847626686096
16,0.06792772561311722
17,0.061171941459178925
18,0.044189680367708206
19,0.03176587074995041
20,0.0167348925024271
21,0.03603977710008621
22,0.026726817712187767
23,0.012878813780844212
24,0.012674285098910332
25,0.013287871144711971
26,0.009068113751709461
27,0.012683970853686333
28,0.007852552458643913
29,0.009848954156041145
30,0.007951974868774414
31,0.0060892608016729355
32,0.00612702127546072
33,0.0065029035322368145
34,0.0025103657972067595
35,0.003772023133933544
36,0.005945426877588034
37,0.002947533503174782
38,0.0038514060433954
39,0.004347890615463257
40,0.0018606116063892841
41,0.002718940144404769
42,0.0028262517880648375
43,0.0033448836766183376
44,0.0023254971019923687
45,0.0016715469537302852
46,0.0023333667777478695
47,0.003080087248235941
48,0.003913288004696369
49,0.00159654940944165
50,0.0010876934975385666
51,0.001790035399608314
52,0.0013095648027956486
53,0.0016499614575877786
54,0.0014711744152009487
55,0.0015282039530575275
56,0.002367063658311963
57,0.001360973110422492
58,0.001181839033961296
59,0.0008927171002142131
60,0.0009686473058536649
61,0.0007267522742040455
62,0.0015983611810952425
63,0.0007921973592601717
64,0.0019300502026453614
65,0.0011369396233931184
66,0.0010624920250847936
67,0.001100498135201633
68,0.0007435500156134367
69,0.0008361803484149277
70,0.001022277632728219
71,0.0005527532775886357
72,0.0007387820514850318
73,0.0004899947089143097
74,0.002104874700307846
75,0.000712026609107852
76,0.0006117302691563964
77,0.0006538574234582484
78,0.0015689213760197163
79,0.00046476878924295306
80,0.0008257991285063326
81,0.0010242013959214091
82,0.0007030664710327983
83,0.0005096307722851634
84,0.0004907450056634843
85,0.000498941692057997
86,0.00045355421025305986
87,0.0003248386492487043
88,0.0003398665285203606
89,0.00043004262261092663
90,0.0008841897360980511
91,0.0005759489722549915
92,0.0007009482360444963
93,0.0003470517403911799
94,0.0004480631905607879
95,0.0003965842188335955
96,0.00025305821327492595
97,0.00043810775969177485
98,0.0003373959625605494
99,0.0004323372268117964
100,0.0002519890258554369
101,0.0007753125391900539
102,0.000462721218355
103,0.0007568579167127609
104,0.0006387950852513313
105,0.00029751865076832473
106,0.00023466142010875046
107,0.00018661086505744606
108,0.00035453279269859195
109,0.00024330217274837196
110,0.00023238651920109987
111,0.000223037539399229
112,0.00019927944231312722
113,0.00031275549554266036
114,0.0001819872995838523
115,0.0002703621576074511
116,0.0002504363947082311
117,0.00017929787281900644
118,0.000356274947989732
119,0.00020538084208965302
120,0.0002526687749195844
121,0.00020149574265815318
122,0.0004379725141916424
123,0.0003169702831655741
124,0.0004128924338147044
125,0.00022887944942340255
126,0.00018195410666521639
127,0.00017595459939911962
128,0.0001980648230528459
129,0.00028274551732465625
130,0.0001452798896934837
131,0.0005313620204105973
132,0.000212207916774787
133,0.00021744372497778386
134,0.00019305657770019025
135,0.00019841415632981807
136,0.0001990732562262565
137,0.0001665574382059276
138,0.00016295406385324895
139,0.00022153872123453766
140,0.0003394810191821307
141,0.00021764870325569063
142,0.0001110661105485633
143,0.00011914574861293659
144,0.00011730636470019817
145,0.00010461790952831507
146,9.91314955172129e-05
147,0.00023969606263563037
148,0.00019332698138896376
149,0.0001811749825719744
150,0.00012325323768891394
151,7.106234261300415e-05
152,0.00036181541508994997
153,0.0001277253613807261
154,0.0001280438737012446
155,0.00017148103506769985
156,0.00018198711040895432
157,9.258565114578232e-05
158,0.0003438658604864031
159,0.00014756295422557741
160,0.00010692043724702671
161,0.00018213757721241564
162,0.00014594766253139824
163,5.4044528951635584e-05
164,9.022030280902982e-05
165,0.00010606477007968351
166,0.00011282059131190181
167,0.00010051094432128593
168,6.513195694424212e-05
169,0.0001326717610936612
170,7.589233428006992e-05
171,9.327833686256781e-05
172,7.392614497803152e-05
173,0.00013915527961216867
174,5.3959152864990756e-05
175,6.423798186006024e-05
176,0.00012550715473480523
177,0.0001817967277020216
178,0.00012698257341980934
179,5.772901204181835e-05
180,7.575444033136591e-05
181,7.660168193979189e-05
182,0.00012540252646431327
183,8.91105446498841e-05
184,4.409151370055042e-05
185,8.932672790251672e-05
186,5.8341996918898076e-05
187,7.407674274872988e-05
188,3.61474922101479e-05
189,0.0001613048807485029
190,0.0001280555734410882
191,6.506466888822615e-05
192,6.79966397001408e-05
193,7.003390055615455e-05
194,5.335467358236201e-05
195,3.296231079730205e-05
196,6.226298864930868e-05
197,6.627054972341284e-05
198,5.54569523956161e-05
199,5.7689390814630315e-05
