,accuracy,f1_weighted,f1_macro
0,0.26339285714285715,0.1845309754658664,0.2620286680432115
1,0.3080357142857143,0.26311782585278826,0.3157208191418718
2,0.45982142857142855,0.46092331994777186,0.41295659771732307
3,0.5535714285714286,0.5513869216388454,0.45065319575735485
4,0.5223214285714286,0.4913604882434954,0.3823197339669645
5,0.5535714285714286,0.5357518172825835,0.4340745696976841
6,0.5535714285714286,0.5403053352476745,0.4478441320989816
7,0.5758928571428571,0.5338447310693073,0.3997186730407069
8,0.5848214285714286,0.5622732443131276,0.45994369116963096
9,0.5758928571428571,0.5404602786610796,0.4265030164343665
10,0.5758928571428571,0.5437541845147541,0.44190288069882716
11,0.5892857142857143,0.5802644509961583,0.4850763131916125
12,0.5669642857142857,0.545225013082156,0.4408351648351648
13,0.6026785714285714,0.5796003183648476,0.47119118361766843
14,0.5892857142857143,0.5557918070140678,0.446366158113731
15,0.5848214285714286,0.5631218981537655,0.45752550298181693
16,0.5758928571428571,0.5508460092372861,0.442514889240553
17,0.5848214285714286,0.5652307571742542,0.4624627629035446
18,0.6071428571428571,0.5830871458321701,0.47557862502470505
19,0.59375,0.5729774312637677,0.4689737466036724
