,accuracy,f1_weighted,f1_macro
0,0.3235294117647059,0.2984458353315543,0.23364559274382848
1,0.3366013071895425,0.34210391044301075,0.289688695991217
2,0.32679738562091504,0.3147667291348288,0.2568738937226795
3,0.3202614379084967,0.317865936188608,0.2643640771511374
4,0.3006535947712418,0.28563323128956103,0.2102274361216799
5,0.3137254901960784,0.2997577902609138,0.23655967118863025
6,0.3235294117647059,0.3088746867278959,0.22487507935312415
7,0.3300653594771242,0.32369700136405016,0.26186461975710207
8,0.34967320261437906,0.3296406418578006,0.2678391121441678
9,0.3562091503267974,0.33924334633722464,0.2854166959819092
10,0.3562091503267974,0.33512339806239294,0.27630721423083654
11,0.3627450980392157,0.34100971915414763,0.2584500723176681
12,0.37254901960784315,0.3514170601603135,0.28520392541771267
13,0.3627450980392157,0.341979917255066,0.2617753350222332
14,0.369281045751634,0.34041742444603695,0.2491207015105732
15,0.3300653594771242,0.3102336037328363,0.23146932400049194
16,0.32679738562091504,0.3027585887122179,0.23062200120326573
17,0.3235294117647059,0.30963866357516207,0.24890271413114048
18,0.3790849673202614,0.3580647321849363,0.2955906392656247
19,0.3464052287581699,0.32458848271031643,0.25378286591266924
