,accuracy,f1_weighted,f1_macro
0,0.3790849673202614,0.25536061414508937,0.12759775731454023
1,0.0915032679738562,0.06203837072761963,0.06146447703359127
2,0.12418300653594772,0.06747882880903723,0.07080005309223214
3,0.3464052287581699,0.2497850217721362,0.1472919124832103
4,0.39215686274509803,0.34215056658228366,0.23054391045828265
5,0.1437908496732026,0.09220702408492988,0.08356515573010419
6,0.19607843137254902,0.1295463485576159,0.13712837123067195
7,0.24183006535947713,0.145343751535702,0.13892588614393125
8,0.23529411764705882,0.1818052963449383,0.19829024676850765
9,0.43137254901960786,0.3877830817883824,0.30716661093227415
10,0.46405228758169936,0.47706971158199507,0.4567712401437714
11,0.3790849673202614,0.34202817841046534,0.2157318855613246
12,0.43790849673202614,0.4306966329302068,0.35586132238854684
13,0.48366013071895425,0.4836492355501972,0.4630805080579819
14,0.17647058823529413,0.1410410841451054,0.14476172200143145
15,0.47058823529411764,0.4172715673676843,0.35947829309173845
16,0.39869281045751637,0.38672883787661405,0.3182229965156794
17,0.40522875816993464,0.4164528556520648,0.35204939118504547
18,0.45098039215686275,0.45177659369523027,0.3949064953737852
19,0.27450980392156865,0.2888956633018641,0.2573461747294568
