,loss
0,1.8193933963775635
1,1.7498780488967896
2,1.658574104309082
3,1.6943174600601196
4,1.7347711324691772
5,1.4786295890808105
6,1.357985019683838
7,1.3322741985321045
8,1.2782878875732422
9,1.340342402458191
10,1.042425513267517
11,1.0167148113250732
12,1.1657640933990479
13,0.957573413848877
14,1.0022422075271606
15,0.9781767725944519
16,0.9495657682418823
17,0.8715047836303711
18,0.6771188378334045
19,0.7817981243133545
20,0.7157179117202759
21,0.6190009117126465
22,0.6036137938499451
23,0.648322582244873
24,0.6277753710746765
25,0.9424023628234863
26,0.6481735110282898
27,0.7504183650016785
28,0.5555849075317383
29,0.4621436297893524
30,0.365194708108902
31,0.31636708974838257
32,0.3138175308704376
33,0.49932363629341125
34,0.41634851694107056
35,0.4658701419830322
36,0.322600394487381
37,0.1948499083518982
38,0.31381428241729736
39,0.1499725580215454
40,0.12070322781801224
41,0.20167389512062073
42,0.15876393020153046
43,0.30522239208221436
44,0.21063654124736786
45,0.2232556790113449
46,0.2638246715068817
47,0.1612735390663147
48,0.10565417259931564
49,0.12506747245788574
50,0.23196670413017273
51,0.093144491314888
52,0.05253082513809204
53,0.043304864317178726
54,0.17931975424289703
55,0.06376177817583084
56,0.015393882989883423
57,0.14736783504486084
58,0.0115289818495512
59,0.1370958685874939
60,0.15881583094596863
61,0.5022191405296326
62,0.25468727946281433
63,0.043940383940935135
64,0.04123343527317047
65,0.04522431269288063
66,0.017346275970339775
67,0.028724590316414833
68,0.020191092044115067
69,0.013054728507995605
70,0.0029897685162723064
71,0.024629531428217888
72,0.002271255012601614
73,0.007663095835596323
74,0.07831671088933945
75,0.09092002362012863
76,0.018991582095623016
77,0.04188926890492439
78,0.0021581982728093863
79,0.05935166776180267
80,0.004177117254585028
81,0.021580399945378304
82,0.024993116036057472
83,0.008233901113271713
84,0.002247841563075781
85,0.016867924481630325
86,0.004652312491089106
87,0.08722171932458878
88,0.013886253349483013
89,0.016930649057030678
90,0.011246656998991966
91,0.003814713330939412
92,0.10918821394443512
93,0.007650943007320166
94,0.010352752171456814
95,0.04250441491603851
96,0.05825261399149895
97,0.01737423613667488
98,0.028906939551234245
99,0.11314468085765839
100,0.005202489905059338
101,0.0012622635113075376
102,0.0038723014295101166
103,0.0040667676366865635
104,0.0004473667941056192
105,0.00012440203863661736
106,0.0028731373604387045
107,0.00021677158656530082
108,0.0005022368859499693
109,9.842783765634522e-05
110,0.00014523880963679403
111,0.015620107762515545
112,0.04761319234967232
113,0.024813951924443245
114,0.01298617199063301
115,0.05224445089697838
116,0.48477840423583984
117,0.2403871864080429
118,0.12753872573375702
119,0.06160202622413635
120,0.021698113530874252
121,0.03305342048406601
122,0.004650121089071035
123,0.0010461460333317518
124,0.03931125998497009
125,0.05118463933467865
126,0.12606854736804962
127,0.34733569622039795
128,0.1986493170261383
129,0.0653182715177536
130,0.013974597677588463
131,0.0020598028786480427
132,0.005936047527939081
133,0.0020335817243903875
134,0.01733911596238613
135,0.026582401245832443
136,0.01181601732969284
137,0.0021336248610168695
138,0.0011432049795985222
139,0.0004989571752958
140,0.0004333325196057558
141,0.000851317192427814
142,0.001105966279283166
143,0.0029474557377398014
144,0.0009733082260936499
145,0.00023953062191139907
146,0.00023886976123321801
147,0.00027007886092178524
148,0.00019385863561183214
149,7.641102274646983e-05
150,0.00011234402336413041
151,0.00020909105660393834
152,9.111693361774087e-05
153,4.710442590294406e-05
154,4.220209666527808e-05
155,0.00014823458332102746
156,6.575387669727206e-05
157,0.010557956993579865
158,0.0011840569786727428
159,0.00022236796212382615
160,0.00015075069677550346
161,0.00016324230819009244
162,0.0027543038595467806
163,9.772038902156055e-05
164,7.33213746570982e-05
165,0.0006431032088585198
166,2.120931640092749e-05
167,4.9092745030066e-05
168,0.0015501894522458315
169,0.00017972898785956204
170,0.00010401263716630638
171,0.001138442661613226
172,0.00026072049513459206
173,9.877971024252474e-05
174,0.0003721950633917004
175,9.815012163016945e-05
176,0.00032474016188643873
177,4.8984107706928626e-05
178,0.0004162355908192694
179,3.9580147131346166e-05
180,2.5515804736642167e-05
181,4.859367254539393e-05
182,8.260400500148535e-05
183,9.286678687203676e-05
184,5.59528089070227e-05
185,2.9448212444549426e-05
186,0.000616471515968442
187,7.165770966821583e-06
188,1.4614204701501876e-05
189,2.8948215913260356e-05
190,7.503599772462621e-05
191,3.557568197720684e-05
192,0.00011024138075299561
193,0.0007106848643161356
194,4.5496635721065104e-05
195,3.658729110611603e-05
196,0.003593999892473221
197,0.02318076603114605
198,0.0054923309944570065
199,0.13002148270606995
