,loss
0,1.925083041191101
1,1.634718656539917
2,1.4216375350952148
3,1.3017550706863403
4,0.9680337905883789
5,0.7868373394012451
6,0.9055337905883789
7,0.8414878249168396
8,0.5088064074516296
9,1.153562307357788
10,0.48981723189353943
11,0.5514378547668457
12,0.44399362802505493
13,0.33375710248947144
14,0.2831668555736542
15,0.3658483028411865
16,0.1934303343296051
17,0.15277212858200073
18,0.04996877536177635
19,0.38738584518432617
20,0.4168953597545624
21,0.08556908369064331
22,0.06437037885189056
23,0.0907292366027832
24,0.03344402834773064
25,0.05216112732887268
26,0.03285296633839607
27,0.08578760921955109
28,0.09159636497497559
29,0.05316992476582527
30,0.1988300234079361
31,0.025097576901316643
32,0.06452379375696182
33,0.05031786859035492
34,0.008345288224518299
35,0.035901058465242386
36,0.00843061227351427
37,0.0034439750015735626
38,0.0016329271020367742
39,0.014202822931110859
40,0.01787406951189041
41,0.007581975311040878
42,0.0035095245111733675
43,0.006838303525000811
44,0.260420024394989
45,0.09915075451135635
46,0.039321400225162506
47,0.014177166856825352
48,0.13495799899101257
49,0.02534523978829384
50,0.017531512305140495
51,0.0033440187107771635
52,0.0004257792897988111
53,0.0019753167871385813
54,0.001120339729823172
55,0.0004414806899148971
56,0.0010939575731754303
57,0.00017035023483913392
58,0.000243669594055973
59,0.00024510713410563767
60,0.0011703155469149351
61,0.000833975849673152
62,5.381558003136888e-05
63,0.0005801997613161802
64,2.219432826677803e-05
65,0.00047893833834677935
66,0.0005608852952718735
67,8.432289178017527e-05
68,3.7983849324518815e-05
69,0.0019896281883120537
70,1.538660580990836e-05
71,1.6511075955349952e-05
72,1.1173488019267097e-05
73,2.7618376407190226e-05
74,4.435878145159222e-05
75,1.37095075842808e-05
76,2.561248402344063e-05
77,0.0020253194961696863
78,0.006372594740241766
79,0.0018608728423714638
80,0.0005184624460525811
81,9.488753858022392e-05
82,6.435607792809606e-05
83,0.00023145876184571534
84,4.3769701733253896e-05
85,0.00010989039583364502
86,0.038909394294023514
87,0.5663306713104248
88,0.08272774517536163
89,0.019701067358255386
90,0.018697824329137802
91,0.021666791290044785
92,0.004800004884600639
93,0.002904849359765649
94,0.014822375029325485
95,0.003294571302831173
96,0.030940957367420197
97,0.019710702821612358
98,0.36434197425842285
99,0.2133588343858719
100,0.0197854433208704
101,0.003470760304480791
102,0.003708596108481288
103,0.005060072056949139
104,0.004121562000364065
105,0.008650798350572586
106,0.00013078318443149328
107,0.0002682954363990575
108,0.0011409565340727568
109,0.0007383917109109461
110,3.9966314943740144e-05
111,0.0001201378763653338
112,8.677488222019747e-05
113,0.007315348368138075
114,0.008383454754948616
115,0.0002179951115977019
116,0.0004563457623589784
117,0.0033687464892864227
118,1.7865850168163888e-05
119,0.00016444898210465908
120,0.0005597734707407653
121,1.9256760424468666e-05
122,8.499098476022482e-05
123,0.00019133118621539325
124,4.9901445891009644e-05
125,7.095789624145254e-05
126,6.485078483819962e-05
127,0.00012726405111607164
128,5.631126259686425e-05
129,7.34742425265722e-05
130,3.657494380604476e-05
131,1.2806066479242872e-05
132,1.884360062831547e-05
133,1.9871993572451174e-05
134,9.592514516043593e-07
135,0.00045846085413359106
136,8.530877835255524e-07
137,5.128361226525158e-05
138,0.00010189638851443306
139,6.2113695094012655e-06
140,4.786166755366139e-05
141,0.0004162694967817515
142,0.0012497956631705165
143,4.264432209311053e-05
144,0.00012332419282756746
145,0.00027965925983153284
146,1.8049115169560537e-05
147,8.416893251705915e-06
148,3.4156480978708714e-05
149,0.04747242107987404
150,0.06521879136562347
151,0.03642779588699341
152,0.02579386718571186
153,0.014378289692103863
154,0.037513766437768936
155,0.07419773191213608
156,0.001989823067560792
157,0.02094702422618866
158,0.0001793799747247249
159,0.004930905997753143
160,0.0006557109882123768
161,5.1299899496370926e-05
162,0.0018534909468144178
163,0.0001560706878080964
164,0.0002563529706094414
165,0.0050024171359837055
166,0.00020120455883443356
167,3.4234926715726033e-06
168,1.1294993782939855e-05
169,2.7089641662314534e-05
170,1.0232564818579704e-05
171,5.392025286710123e-06
172,5.738280833611498e-06
173,9.521137144474778e-06
174,0.00011282011837465689
175,0.00023408574634231627
176,2.0103640054003336e-05
177,3.337147063575685e-05
178,0.00014107349852565676
179,0.0008786337566561997
180,8.24710150482133e-05
181,1.19471815196448e-05
182,6.911847594892606e-05
183,6.017837222316302e-06
184,0.00024166163348127156
185,3.131826815661043e-05
186,2.6228177375742234e-05
187,2.330123379579163e-06
188,2.102042162732687e-05
189,3.0435203370871022e-05
190,9.404049706063233e-06
191,1.7364462109981105e-05
192,1.093033733923221e-05
193,4.030652235087473e-06
194,2.2024132704245858e-05
195,3.126186129520647e-05
196,9.006667823996395e-06
197,1.9575736587285064e-06
198,9.759977501744288e-07
199,8.909077223506756e-06
