,accuracy,f1_weighted,f1_macro
0,0.14705882352941177,0.08266276098990581,0.08147358099897255
1,0.13071895424836602,0.07461144830615365,0.07529416762244594
2,0.3366013071895425,0.33478628735918303,0.26410366671533314
3,0.28431372549019607,0.29556419317992405,0.2822858498802109
4,0.3758169934640523,0.37782257492174276,0.3291251638007093
5,0.4117647058823529,0.41491475764515745,0.37818149562635467
6,0.39869281045751637,0.38356700957927203,0.3044872793921887
7,0.41830065359477125,0.3655972009152565,0.30874808859073644
8,0.4019607843137255,0.41389314369904046,0.36044677386772744
9,0.39215686274509803,0.40271598956434057,0.34400586682579676
10,0.35947712418300654,0.3624307142671801,0.2954700312540783
11,0.4084967320261438,0.41795769490791607,0.36698033551505727
12,0.35294117647058826,0.36775984051609745,0.32511946165731404
13,0.38235294117647056,0.39346715750614714,0.3301706945444778
14,0.4084967320261438,0.4160993373231633,0.35608700017722683
15,0.4019607843137255,0.4096078038842433,0.35579603018711337
16,0.39869281045751637,0.4098954542109339,0.35207247975149875
17,0.3954248366013072,0.39939498482620234,0.3453599333277748
18,0.369281045751634,0.39103747253640636,0.33522684694796995
19,0.4150326797385621,0.41636307920460053,0.3580421737509834
