,loss
0,1.9851018190383911
1,1.6396687030792236
2,1.2068310976028442
3,0.8570975065231323
4,0.5259548425674438
5,0.3457636535167694
6,0.1260470449924469
7,0.08887165784835815
8,0.03897089511156082
9,0.020792808383703232
10,0.014537760987877846
11,0.00984619464725256
12,0.005561070051044226
13,0.004946389235556126
14,0.002346325432881713
15,0.0019610889721661806
16,0.001467813621275127
17,0.0013446940574795008
18,0.0009348850580863655
19,0.0010116114281117916
20,0.0010186502477154136
21,0.0012960034655407071
22,0.00039477774407714605
23,0.00027165873325429857
24,0.0001981678360607475
25,0.00016446902009192854
26,0.0001599703828105703
27,0.00015070385416038334
28,0.0002867064904421568
29,0.00022738664119970053
30,9.794993093237281e-05
31,0.0001350756938336417
32,0.0001811050606193021
33,0.00016443958156742156
34,7.576907955808565e-05
35,0.00015597749734297395
36,0.00015963363694027066
37,5.276879164739512e-05
38,8.896039798855782e-05
39,9.741802205098793e-05
40,0.00012585995136760175
41,5.581589721259661e-05
42,7.04967460478656e-05
43,0.00010795387788675725
44,0.00011126358731416985
45,4.870551128988154e-05
46,5.4227246437221766e-05
47,5.0190603360533714e-05
48,5.337422408047132e-05
49,3.3945627365028486e-05
50,4.977388016413897e-05
51,2.9365184673224576e-05
52,0.00011913015623576939
53,7.159051165217534e-05
54,3.0086603146628477e-05
55,4.756650741910562e-05
56,5.4133604862727225e-05
57,5.859582597622648e-05
58,6.322445551631972e-05
59,3.332957567181438e-05
60,4.729817737825215e-05
61,2.4120488888002e-05
62,3.0870076443534344e-05
63,3.144959919154644e-05
64,3.287603976787068e-05
65,3.898507566191256e-05
66,4.227421595714986e-05
67,3.434737300267443e-05
68,2.3647129637538455e-05
69,2.9885324693168513e-05
70,5.207693175179884e-05
71,4.776544665219262e-05
72,2.2236956283450127e-05
73,2.192306419601664e-05
74,3.9883067074697465e-05
75,4.2919753468595445e-05
76,4.77140856673941e-05
77,2.3197309928946197e-05
78,2.4951435989351012e-05
79,2.2451738914242014e-05
80,2.677964039321523e-05
81,1.4461595128523186e-05
82,3.3332300517940894e-05
83,2.34119470405858e-05
84,1.9709985281224363e-05
85,3.461164305917919e-05
86,1.8633767467690632e-05
87,4.038718543597497e-05
88,4.6800072595942765e-05
89,2.954214323835913e-05
90,9.591857815394178e-05
91,2.7829215468955226e-05
92,2.3431777663063258e-05
93,1.3889416550227907e-05
94,2.8966867830604315e-05
95,2.2474527213489637e-05
96,3.2520965760340914e-05
97,3.471689342404716e-05
98,1.7260654203710146e-05
99,3.4390537621220574e-05
100,1.5748933947179466e-05
101,2.5914734578691423e-05
102,2.97785645670956e-05
103,2.179764851462096e-05
104,1.7482598195783794e-05
105,4.308711504563689e-05
106,2.4245946406153962e-05
107,2.7740625228034332e-05
108,3.2808446121634915e-05
109,2.416276402072981e-05
110,1.4233343790692743e-05
111,2.0043737094965763e-05
112,2.3932787371450104e-05
113,3.5588662285590544e-05
114,1.840886579884682e-05
115,2.4651790226926096e-05
116,6.624109664699063e-05
117,3.055906927329488e-05
118,1.547990359540563e-05
119,3.3567306672921404e-05
120,2.3568281903862953e-05
121,2.2216627257876098e-05
122,1.9804982002824545e-05
123,1.5023344531073235e-05
124,1.274488568014931e-05
125,2.193664295191411e-05
126,1.3092335393594112e-05
127,2.8314272640272975e-05
128,2.447762199153658e-05
129,1.7921318431035616e-05
130,2.3261904061655514e-05
131,1.190029888675781e-05
132,1.2363538189674728e-05
133,2.5253173589590006e-05
134,2.6864081519306637e-05
135,2.0373385268612765e-05
136,1.9764409444178455e-05
137,1.1522306522238068e-05
138,3.0378350857063197e-05
139,3.37063247570768e-05
140,1.9822249669232406e-05
141,1.2346522453299258e-05
142,1.7009047951432876e-05
143,1.4791799912927672e-05
144,9.82614619715605e-06
145,2.58298223343445e-05
146,1.0796751666930504e-05
147,1.4325279153126758e-05
148,1.9055822122027166e-05
149,2.7007738026441075e-05
150,7.690648089919705e-06
151,2.6257932404405437e-05
152,9.36290143727092e-06
153,2.807070268318057e-05
154,2.4235965611296706e-05
155,7.915418791526463e-06
156,2.191318344557658e-05
157,1.403578971803654e-05
158,1.4719911632710136e-05
159,2.818166649376508e-05
160,1.90490172826685e-05
161,1.5721698218840174e-05
162,2.7269836209597997e-05
163,2.1435704184114e-05
164,1.644612530071754e-05
165,1.8105542039847933e-05
166,3.1820771255297586e-05
167,3.0245926609495655e-05
168,1.8388354874332435e-05
169,1.95768843695987e-05
170,1.035065815813141e-05
171,2.4143871996784583e-05
172,1.5023211744846776e-05
173,1.6770563888712786e-05
174,2.2195366909727454e-05
175,1.9641378457890823e-05
176,1.3215019862400368e-05
177,1.716882616165094e-05
178,2.7164205675944686e-05
179,8.467201041639782e-06
180,1.0224644938716665e-05
181,1.7158887203549966e-05
182,7.316141272895038e-05
183,1.3316810509422794e-05
184,1.6065503587014973e-05
185,1.012583561532665e-05
186,1.201952818519203e-05
187,3.097053922829218e-05
188,1.5152882951952051e-05
189,9.311835128755774e-06
190,1.4076184015721083e-05
191,1.6831239918246865e-05
192,1.172653355752118e-05
193,2.9687886126339436e-05
194,1.0524342542339582e-05
195,1.0149701665795874e-05
196,1.4645364899479318e-05
197,1.1242964319535531e-05
198,1.3575793673226144e-05
199,1.3173960724088829e-05
