,accuracy,f1_weighted,f1_macro
0,0.49019607843137253,0.4283703588573515,0.36076680742253375
1,0.5882352941176471,0.5578861039030645,0.5100145833272342
2,0.5816993464052288,0.5721754810056516,0.5162444773260343
3,0.5882352941176471,0.5719490644118295,0.5075719252555204
4,0.5947712418300654,0.5829482815603398,0.5508273112486508
5,0.6078431372549019,0.6072770170410374,0.5475657432576175
6,0.6013071895424836,0.6002171547790309,0.5742533983810362
7,0.6143790849673203,0.6173514837608138,0.5624678202087435
8,0.6339869281045751,0.634120713672815,0.5850511230478009
9,0.6078431372549019,0.6064728797760045,0.569224678747365
10,0.6078431372549019,0.6114389272712176,0.5709345112840553
11,0.6078431372549019,0.6061853862695098,0.5631561825478654
12,0.6013071895424836,0.6000304839990785,0.5620337266049549
13,0.6405228758169934,0.638247777743576,0.6001420348359122
14,0.6209150326797386,0.6252214757260102,0.5819747174370642
15,0.6470588235294118,0.64885693710206,0.6044100014278214
16,0.6078431372549019,0.6070908858562857,0.5628686984788687
17,0.6078431372549019,0.6107614476671254,0.5658196870209707
18,0.6143790849673203,0.6151487767629483,0.5852854898611773
19,0.6209150326797386,0.6219075690186979,0.5839374536609245
