,accuracy,f1_weighted,f1_macro
0,0.2647058823529412,0.2520396465400184,0.24826816390741888
1,0.4117647058823529,0.3983120803405293,0.367974417429886
2,0.46405228758169936,0.4592553224668264,0.45388763130391646
3,0.47058823529411764,0.46662465676948467,0.45681692133543705
4,0.45751633986928103,0.4588302733809994,0.43807204642751046
5,0.43137254901960786,0.43362499864497545,0.4071576692239141
6,0.4444444444444444,0.44352148672676617,0.42493288044087774
7,0.45751633986928103,0.4480837706627075,0.41844172002017876
8,0.46405228758169936,0.45848590159063174,0.4288394235835296
9,0.4542483660130719,0.4539273083963357,0.4362154245572952
10,0.4215686274509804,0.4232720595081225,0.3899392308816078
11,0.4444444444444444,0.4421007818062379,0.4193883492261306
12,0.42483660130718953,0.42044445920627965,0.38905165035396105
13,0.4477124183006536,0.45019145439533487,0.4184895093272057
14,0.4444444444444444,0.43615781102875,0.4152760406160865
15,0.434640522875817,0.4269453527493469,0.41096814584326147
16,0.46078431372549017,0.4544385236674529,0.42697009050015783
17,0.4411764705882353,0.43624349538709406,0.41294236925539446
18,0.4444444444444444,0.4377742114213337,0.40563595827232024
19,0.434640522875817,0.4316515982587022,0.40385710931482227
