,accuracy,f1_weighted,f1_macro
0,0.1830065359477124,0.0931040996025383,0.08131057300969169
1,0.20915032679738563,0.10338504333772346,0.09117155877607631
2,0.26143790849673204,0.14449826023013437,0.16617880338810573
3,0.28104575163398693,0.2021543440188091,0.2592035644667224
4,0.3006535947712418,0.2577936515214574,0.2939446930451761
5,0.35294117647058826,0.3251073139305926,0.35723818512912414
6,0.33986928104575165,0.315826386375922,0.3462241236207401
7,0.35294117647058826,0.329348779237089,0.3511343789824803
8,0.3333333333333333,0.3335159164880527,0.3418514234303708
9,0.35294117647058826,0.36085562685200023,0.3704199686141713
10,0.39869281045751637,0.40814837977204566,0.4107838547140625
11,0.4444444444444444,0.46404040768569627,0.44198099935918866
12,0.43790849673202614,0.4549091094074065,0.4556124402907212
13,0.45751633986928103,0.46976638358342565,0.46061905619272886
14,0.49673202614379086,0.5038308710977915,0.5171470143439442
15,0.45751633986928103,0.46477352605992395,0.47167691809823753
16,0.48366013071895425,0.4881251251125138,0.48026663848038875
17,0.477124183006536,0.48232926515549907,0.46472856645270433
18,0.45751633986928103,0.46371888392708943,0.4568438060869897
19,0.45751633986928103,0.4597085570893058,0.4763485597271825
