,accuracy,f1_weighted,f1_macro
0,0.3790849673202614,0.37616196646542466,0.3582607713676195
1,0.43790849673202614,0.4386059235162365,0.39066188648918293
2,0.43790849673202614,0.4390269155380717,0.40746380056724885
3,0.43790849673202614,0.44364536303692165,0.4077724488693228
4,0.45751633986928103,0.4678607445050827,0.42480111360517775
5,0.45751633986928103,0.4519236111446972,0.41856445850369944
6,0.45098039215686275,0.4507400999791484,0.42651234483721606
7,0.5228758169934641,0.5202026231556566,0.47607118330042664
8,0.45751633986928103,0.4556153795647439,0.42643297021568155
9,0.5163398692810458,0.5149974368832501,0.46820703805997915
10,0.43137254901960786,0.4311653951444908,0.3790612253471578
11,0.477124183006536,0.47903551409896306,0.4543481149877517
12,0.4444444444444444,0.4395267312894063,0.4081062929314319
13,0.45098039215686275,0.4552472157180376,0.42194957409881517
14,0.45098039215686275,0.45428936478532783,0.41883177513429615
15,0.5098039215686274,0.5146775103579202,0.47110112608563864
16,0.45751633986928103,0.4650354473865541,0.4219092412871769
17,0.45098039215686275,0.4574027424440318,0.421096821062403
18,0.45098039215686275,0.44846781012835313,0.4107642083546618
19,0.477124183006536,0.4749069177989465,0.42467747155340063
