,loss
0,1.7413619756698608
1,1.5831868648529053
2,1.430859923362732
3,1.2561743259429932
4,1.2696536779403687
5,1.1911475658416748
6,1.2308942079544067
7,1.0775226354599
8,1.1927505731582642
9,0.9888923764228821
10,1.1137464046478271
11,1.032069444656372
12,0.8900248408317566
13,1.0057621002197266
14,0.9518795013427734
15,0.9092655181884766
16,0.8031434416770935
17,0.7507851123809814
18,0.9253957271575928
19,0.8569689393043518
20,0.9058188796043396
21,0.9337289333343506
22,0.8700020909309387
23,0.8102791905403137
24,0.7178690433502197
25,0.66325443983078
26,0.6650552153587341
27,0.7645185589790344
28,0.7603136301040649
29,0.7480385899543762
30,0.6565254926681519
31,0.6285144090652466
32,0.6439535617828369
33,0.7327942252159119
34,0.6614058613777161
35,0.61676424741745
36,0.6100086569786072
37,0.6170849204063416
38,0.6152843236923218
39,0.7325685024261475
40,0.626509964466095
41,0.5153416395187378
42,0.5287256240844727
43,0.550263524055481
44,0.45901840925216675
45,0.5123283863067627
46,0.526889979839325
47,0.5653529167175293
48,0.5140919089317322
49,0.47265490889549255
50,0.4594263434410095
51,0.5714330673217773
52,0.4577063024044037
53,0.42918750643730164
54,0.40510547161102295
55,0.40692138671875
56,0.4098268449306488
57,0.406344473361969
58,0.4348960220813751
59,0.44264549016952515
60,0.33789464831352234
61,0.41354474425315857
62,0.4760347902774811
63,0.44466689229011536
64,0.46874022483825684
65,0.3554800748825073
66,0.3264603912830353
67,0.4025467336177826
68,0.3116746246814728
69,0.3296079933643341
70,0.3168027102947235
71,0.34510552883148193
72,0.29556870460510254
73,0.389275461435318
74,0.29491713643074036
75,0.3256440758705139
76,0.33715513348579407
77,0.24645593762397766
78,0.35911259055137634
79,0.28690409660339355
80,0.2504129111766815
81,0.35400399565696716
82,0.33913934230804443
83,0.23940686881542206
84,0.27943742275238037
85,0.22066570818424225
86,0.2671814560890198
87,0.26722297072410583
88,0.22395570576190948
89,0.2689889073371887
90,0.23452138900756836
91,0.21909701824188232
92,0.17008818686008453
93,0.21064548194408417
94,0.19598616659641266
95,0.17423126101493835
96,0.22629401087760925
97,0.19877338409423828
98,0.19056566059589386
99,0.17460507154464722
100,0.14430959522724152
101,0.15584050118923187
102,0.1855936497449875
103,0.1823427379131317
104,0.14199447631835938
105,0.1531047224998474
106,0.14545801281929016
107,0.23403935134410858
108,0.13597486913204193
109,0.16129863262176514
110,0.12588897347450256
111,0.10626188665628433
112,0.14497515559196472
113,0.12397617846727371
114,0.1407843381166458
115,0.15603269636631012
116,0.10244710743427277
117,0.13175450265407562
118,0.13946667313575745
119,0.11310983449220657
120,0.09960267692804337
121,0.12655960023403168
122,0.13142816722393036
123,0.11912145465612411
124,0.08094997704029083
125,0.09384820610284805
126,0.0906561091542244
127,0.10314419120550156
128,0.06771620362997055
129,0.11742525547742844
130,0.0665273442864418
131,0.09223482012748718
132,0.10388772934675217
133,0.07795281708240509
134,0.0954374298453331
135,0.08133572340011597
136,0.08834207057952881
137,0.087137371301651
138,0.08533688634634018
139,0.0711025521159172
140,0.06738389283418655
141,0.059951674193143845
142,0.08029244840145111
143,0.05455458164215088
144,0.07033971697092056
145,0.08670755475759506
146,0.060557231307029724
147,0.07078682631254196
148,0.049316808581352234
149,0.09295056760311127
150,0.04345007240772247
151,0.050832599401474
152,0.06652472913265228
153,0.06146273761987686
154,0.04804328829050064
155,0.061886921525001526
156,0.047939129173755646
157,0.05204930901527405
158,0.04542301595211029
159,0.04908677563071251
160,0.06060940399765968
161,0.05069713667035103
162,0.05101722106337547
163,0.04245103895664215
164,0.039774321019649506
165,0.03943609818816185
166,0.050760917365550995
167,0.04990644007921219
168,0.06313078850507736
169,0.06066038832068443
170,0.04522094130516052
171,0.04539511352777481
172,0.051960065960884094
173,0.0416913740336895
174,0.039166197180747986
175,0.03478778898715973
176,0.03641348332166672
177,0.03418033570051193
178,0.03553998842835426
179,0.03666900098323822
180,0.03338294476270676
181,0.03862401470541954
182,0.0331718884408474
183,0.04893142729997635
184,0.03310689330101013
185,0.026154426857829094
186,0.029627298936247826
187,0.025126220658421516
188,0.034244097769260406
189,0.029097847640514374
190,0.0359487384557724
191,0.026325929909944534
192,0.026929358020424843
193,0.035267628729343414
194,0.023503845557570457
195,0.01914508454501629
196,0.02679174579679966
197,0.03915617614984512
198,0.027364028617739677
199,0.020830346271395683
