,accuracy,f1_weighted,f1_macro
0,0.477124183006536,0.5060572190434041,0.4194714619768292
1,0.48366013071895425,0.49835550397482675,0.4177130495752915
2,0.49019607843137253,0.5232048932601167,0.40738720909016346
3,0.5163398692810458,0.5259620520781116,0.4069800257570658
4,0.5359477124183006,0.5378268443670088,0.45991451115875076
5,0.5294117647058824,0.5467071667896785,0.4536402008492638
6,0.5098039215686274,0.5222990671808434,0.43040099878335175
7,0.49019607843137253,0.5037254860535674,0.4185863920367416
8,0.5228758169934641,0.5290668337975482,0.4536751025628679
9,0.5098039215686274,0.5230892102908301,0.4254853353455838
10,0.5228758169934641,0.5345495544024956,0.4373094248094248
11,0.5032679738562091,0.5173540366022894,0.4257832268030861
12,0.49019607843137253,0.5062949151979835,0.4172495044689118
13,0.5228758169934641,0.5343398548977588,0.44947547688834943
14,0.5228758169934641,0.5290053488215486,0.43431019499059614
15,0.5294117647058824,0.5368937030666411,0.4599448313721772
16,0.5228758169934641,0.5312429170019567,0.4527083459715052
17,0.5032679738562091,0.5104539537652129,0.4268573711168734
18,0.5228758169934641,0.5325747396737981,0.46691509264696673
19,0.5098039215686274,0.5183466653693236,0.43472390791957755
