,loss
0,1.975859522819519
1,13.476340293884277
2,2.1018288135528564
3,1.964950442314148
4,1.9586220979690552
5,1.9528943300247192
6,1.9264016151428223
7,1.9676793813705444
8,1.9466357231140137
9,1.941056251525879
10,1.9668174982070923
11,1.9430192708969116
12,1.9388560056686401
13,1.931247353553772
14,1.9107099771499634
15,1.8770822286605835
16,1.809432864189148
17,1.8979077339172363
18,1.954911231994629
19,1.7246642112731934
20,2.052753210067749
21,1.709859848022461
22,1.7819548845291138
23,1.793288230895996
24,1.639697551727295
25,1.4956207275390625
26,1.1360111236572266
27,1.0199403762817383
28,8.192011833190918
29,1.8751963376998901
30,4.296322345733643
31,3.424654245376587
32,2.29620099067688
33,1.997766137123108
34,1.8142191171646118
35,1.8505922555923462
36,1.8918147087097168
37,1.9017219543457031
38,1.9033371210098267
39,1.912175178527832
40,1.9090523719787598
41,1.8981717824935913
42,1.888654351234436
43,1.8902324438095093
44,1.8519245386123657
45,1.8020635843276978
46,1.743759274482727
47,1.6931639909744263
48,1.620373249053955
49,1.5923892259597778
50,1.5076099634170532
51,1.461172103881836
52,1.4293802976608276
53,1.3763617277145386
54,1.2864094972610474
55,1.1300610303878784
56,1.1005295515060425
57,1.091999888420105
58,1.2435921430587769
59,1.2088862657546997
60,1.2679108381271362
61,1.0474354028701782
62,1.0465019941329956
63,1.0621488094329834
64,1.1955236196517944
65,1.029332160949707
66,1.3371738195419312
67,1.3593014478683472
68,1.0116280317306519
69,1.0250164270401
70,1.1123913526535034
71,1.0377660989761353
72,1.0388110876083374
73,0.9921786189079285
74,0.6145438551902771
75,1.2564024925231934
76,1.017869472503662
77,0.728160560131073
78,0.7396161556243896
79,0.678945004940033
80,0.5375111103057861
81,0.3913710415363312
82,0.4362647831439972
83,0.3676811754703522
84,0.3099680244922638
85,2.533561944961548
86,0.39240553975105286
87,5.491770267486572
88,1.851462721824646
89,1.1105470657348633
90,1.9747766256332397
91,1.880468726158142
92,1.9308457374572754
93,1.9224637746810913
94,1.9675582647323608
95,1.9180660247802734
96,1.9423174858093262
97,1.9281643629074097
98,1.9295974969863892
99,1.8950687646865845
100,1.869972825050354
101,1.853105902671814
102,1.7862058877944946
103,1.7002462148666382
104,1.6263595819473267
105,1.7703245878219604
106,1.907223105430603
107,1.5702043771743774
108,1.4358371496200562
109,1.4459447860717773
110,1.3762661218643188
111,1.381771206855774
112,1.3649290800094604
113,1.1121331453323364
114,1.2986913919448853
115,0.9608595967292786
116,1.057968020439148
117,0.667788565158844
118,0.8712659478187561
119,0.6248111128807068
120,0.6587216258049011
121,1.7479043006896973
122,1.5621198415756226
123,0.7184467911720276
124,0.6824062466621399
125,0.9270143508911133
126,0.6435509324073792
127,0.6456754207611084
128,0.8557053208351135
129,0.7624637484550476
130,0.4730754792690277
131,0.4622536599636078
132,0.4304560124874115
133,0.30213865637779236
134,0.34457430243492126
135,0.14676561951637268
136,0.39480292797088623
137,0.15683968365192413
138,0.10104057937860489
139,0.5423620343208313
140,0.13868330419063568
141,0.6494395136833191
142,0.10687010735273361
143,2.3734498023986816
144,0.15413449704647064
145,1.014412760734558
146,0.3700772225856781
147,0.15773095190525055
148,0.6516391038894653
149,0.4967176914215088
150,0.5512661933898926
151,0.3194730281829834
152,0.2501343786716461
153,0.31791242957115173
154,0.20351846516132355
155,0.27118608355522156
156,0.2802514135837555
157,0.29602131247520447
158,0.28366994857788086
159,0.1917041391134262
160,0.13578902184963226
161,0.12343911081552505
162,0.1276824027299881
163,0.0812433660030365
164,0.17413967847824097
165,0.06524524092674255
166,0.026674659922719002
167,0.039006125181913376
168,0.051762331277132034
169,0.006275717634707689
170,0.015107848681509495
171,0.1896972805261612
172,0.0007032255525700748
173,0.04710924252867699
174,0.5290964841842651
175,0.025668717920780182
176,1.5542572736740112
177,2.0778887271881104
178,0.9138545989990234
179,0.36361658573150635
180,0.13146229088306427
181,0.4958132803440094
182,0.32317855954170227
183,0.6142522692680359
184,0.3059859573841095
185,0.24468207359313965
186,0.23611731827259064
187,0.29145756363868713
188,0.25493714213371277
189,0.18167947232723236
190,0.27019572257995605
191,0.1622902899980545
192,0.1267281323671341
193,0.08619789034128189
194,0.13426145911216736
195,0.10518962144851685
196,0.20196066796779633
197,0.04312816262245178
198,0.09605177491903305
199,0.11028123646974564
