,accuracy,f1_weighted,f1_macro
0,0.24509803921568626,0.22455884376107837,0.17913713431402556
1,0.1503267973856209,0.1074567720597761,0.1383789937229502
2,0.19934640522875818,0.20158000922470676,0.16559882840862308
3,0.22875816993464052,0.2388879905744235,0.20144106998400954
4,0.16339869281045752,0.13179046830493008,0.1444658944955
5,0.2908496732026144,0.2713583573857979,0.1968624433950572
6,0.17973856209150327,0.1659384837583255,0.16546676115663939
7,0.16013071895424835,0.13898161636621972,0.15649167824247426
8,0.19281045751633988,0.21099399116664475,0.1962132462571409
9,0.15359477124183007,0.1438927713757813,0.1432722644967573
10,0.24836601307189543,0.18234012063120944,0.1633010459665512
11,0.2647058823529412,0.23642492004841392,0.16857788516549982
12,0.2679738562091503,0.24201159416196044,0.15589591631355612
13,0.2777777777777778,0.24247531128187433,0.16587933799677448
14,0.30392156862745096,0.26120730111875,0.17277931438967523
15,0.30718954248366015,0.26546057526515665,0.17810570119709476
16,0.3137254901960784,0.280935262063063,0.18577470563119533
17,0.27450980392156865,0.2583468811231165,0.17748190673116176
18,0.27124183006535946,0.2534676867332246,0.1843615148509625
19,0.2973856209150327,0.26398645090163914,0.1864442025168341
