,loss
0,2.0477349758148193
1,8.057106971740723
2,2.011711597442627
3,1.9499821662902832
4,1.9441587924957275
5,1.945042610168457
6,1.939828872680664
7,1.9386622905731201
8,1.940098524093628
9,1.9284577369689941
10,1.9157955646514893
11,1.898127555847168
12,1.8803482055664062
13,1.9316916465759277
14,1.930118203163147
15,1.8629662990570068
16,1.917763113975525
17,1.8118623495101929
18,1.8740129470825195
19,1.8253287076950073
20,1.7651152610778809
21,1.7219451665878296
22,1.6237006187438965
23,1.653120994567871
24,1.5946253538131714
25,1.5379133224487305
26,1.4787606000900269
27,1.4041059017181396
28,1.3835515975952148
29,1.7403711080551147
30,1.3668529987335205
31,1.4888533353805542
32,1.324264407157898
33,1.4487968683242798
34,1.3277617692947388
35,1.3751702308654785
36,1.1813374757766724
37,1.243623971939087
38,1.2744694948196411
39,1.1532896757125854
40,1.1933268308639526
41,1.1700105667114258
42,1.1457126140594482
43,1.1750189065933228
44,1.1088801622390747
45,1.0492370128631592
46,0.9945886135101318
47,1.017559289932251
48,2.3512611389160156
49,1.94156014919281
50,1.4204801321029663
51,1.4765114784240723
52,1.4250987768173218
53,1.5157053470611572
54,1.5109636783599854
55,1.5089929103851318
56,1.5158792734146118
57,1.45817232131958
58,1.4074149131774902
59,1.390942931175232
60,1.392637848854065
61,1.285232663154602
62,1.2162288427352905
63,1.1828033924102783
64,1.164294958114624
65,1.1181002855300903
66,0.9725270867347717
67,0.9339296221733093
68,0.9702409505844116
69,1.0129444599151611
70,1.1355417966842651
71,1.0805087089538574
72,0.9978455305099487
73,0.9662601351737976
74,0.9380338788032532
75,1.0170460939407349
76,0.9798194169998169
77,0.9089599847793579
78,0.8977692127227783
79,0.7558268904685974
80,0.8109354376792908
81,0.9327902793884277
82,0.8614608645439148
83,0.8432552814483643
84,0.7688621282577515
85,0.8465752005577087
86,0.7447017431259155
87,0.7880030870437622
88,0.7085253596305847
89,0.8965483903884888
90,0.708245038986206
91,0.9235805869102478
92,0.7895151376724243
93,0.5739248394966125
94,0.7698665857315063
95,0.5812371969223022
96,0.5150598287582397
97,0.600908100605011
98,0.6011148691177368
99,1.1949166059494019
100,2.2109720706939697
101,0.7758793234825134
102,1.1490811109542847
103,1.055857539176941
104,1.0322346687316895
105,1.0419193506240845
106,0.983151912689209
107,0.9600456357002258
108,0.9353694319725037
109,0.8699406385421753
110,0.8558294177055359
111,0.8774136900901794
112,0.8224369883537292
113,0.7482848763465881
114,0.7806622385978699
115,0.6687840819358826
116,0.7315730452537537
117,0.5905676484107971
118,0.6319882869720459
119,0.6544215679168701
120,0.6058590412139893
121,1.7475743293762207
122,2.7230050563812256
123,1.6598460674285889
124,1.6358684301376343
125,1.6228069067001343
126,1.6426827907562256
127,1.6780648231506348
128,1.6347620487213135
129,1.5702643394470215
130,1.4930294752120972
131,1.400639295578003
132,1.3163642883300781
133,1.2016801834106445
134,1.1082987785339355
135,0.9570361375808716
136,0.957555890083313
137,1.0042270421981812
138,1.410166621208191
139,1.1953316926956177
140,1.0084657669067383
141,0.9082972407341003
142,0.9305281639099121
143,0.892734944820404
144,0.8987243175506592
145,0.8605586290359497
146,0.8064878582954407
147,0.7964059114456177
148,0.7671309113502502
149,0.7156204581260681
150,0.7146510481834412
151,0.6434897184371948
152,0.6106894016265869
153,0.5692442655563354
154,0.5291462540626526
155,0.4911215603351593
156,0.4655439555644989
157,0.43400970101356506
158,0.5531281232833862
159,0.45792314410209656
160,0.5069026350975037
161,0.4459491968154907
162,0.4314822554588318
163,0.36624372005462646
164,0.28685086965560913
165,0.32377108931541443
166,0.2685355544090271
167,0.29772570729255676
168,0.23911042511463165
169,0.20799005031585693
170,0.2525850832462311
171,0.24388468265533447
172,0.18139535188674927
173,0.6661105751991272
174,0.2588118016719818
175,0.20065222680568695
176,0.44031858444213867
177,0.2465987503528595
178,0.29237574338912964
179,0.3751785159111023
180,0.18089652061462402
181,0.14851820468902588
182,0.1536322683095932
183,0.21965588629245758
184,0.22941803932189941
185,0.16040576994419098
186,0.15112696588039398
187,0.12359623610973358
188,0.12276815623044968
189,0.12822067737579346
190,0.15160004794597626
191,0.09040680527687073
192,0.05770451948046684
193,0.07022801041603088
194,0.02572355791926384
195,0.21920791268348694
196,0.02123079262673855
197,0.04727143049240112
198,0.26851704716682434
199,2.4414710998535156
