,loss
0,4.989627361297607
1,4.867351531982422
2,4.848240375518799
3,4.843974590301514
4,4.84276008605957
5,4.84234094619751
6,4.843024730682373
7,4.84185266494751
8,4.841334819793701
9,4.8404154777526855
10,4.840710639953613
11,4.84039831161499
12,4.8412184715271
13,4.840159893035889
14,4.838937282562256
15,4.837751388549805
16,4.837988376617432
17,4.838424205780029
18,4.837587833404541
19,4.841300964355469
20,4.8358378410339355
21,4.837046146392822
22,4.835052013397217
23,4.83358097076416
24,4.8340582847595215
25,4.83562707901001
26,4.835629940032959
27,4.836030960083008
28,4.833276271820068
29,4.834319591522217
30,4.834586143493652
31,4.83005428314209
32,4.833104133605957
33,4.829967975616455
34,4.827281951904297
35,4.826542854309082
36,4.830080032348633
37,4.817570209503174
38,4.829627513885498
39,4.820118427276611
40,4.818176746368408
41,4.819712162017822
42,4.8058319091796875
43,4.8088788986206055
44,4.8133745193481445
45,4.814116477966309
46,4.805547714233398
47,4.805462837219238
48,4.776014804840088
49,4.78807258605957
50,4.787165641784668
51,4.742899417877197
52,4.744960784912109
53,4.727802753448486
54,4.702741622924805
55,4.694550514221191
56,4.735259056091309
57,4.6957478523254395
58,4.635010719299316
59,4.665558815002441
60,4.644120693206787
61,4.795724391937256
62,4.782871246337891
63,4.933746814727783
64,4.685569763183594
65,4.759367942810059
66,4.687658786773682
67,4.7424468994140625
68,4.668878078460693
69,4.61655330657959
70,4.541179180145264
71,4.558265686035156
72,4.6041998863220215
73,4.537868976593018
74,4.497226238250732
75,4.483003616333008
76,4.470386028289795
77,4.51978063583374
78,4.704037666320801
79,4.588990211486816
80,4.678442478179932
81,4.528430938720703
82,4.572897911071777
83,4.5469794273376465
84,4.467451095581055
85,4.534119129180908
86,4.536417007446289
87,4.624802112579346
88,4.399931907653809
89,4.5713701248168945
90,4.574632167816162
91,4.4491143226623535
92,4.46776819229126
93,4.816983222961426
94,4.394637584686279
95,4.481253623962402
96,4.433034896850586
97,4.483063697814941
98,4.640233039855957
99,4.489535808563232
100,4.594059467315674
101,4.573383808135986
102,4.319402694702148
103,4.524444580078125
104,4.507411956787109
105,4.502251148223877
106,4.518440246582031
107,4.488519191741943
108,4.643661022186279
109,4.440019130706787
110,4.437713623046875
111,4.401151657104492
112,4.519469738006592
113,4.3544416427612305
114,4.507380485534668
115,4.4769134521484375
