,accuracy,f1_weighted,f1_macro
0,0.15359477124183007,0.1054164778071711,0.147851423577668
1,0.1503267973856209,0.08073665432008371,0.13145953805749225
2,0.16666666666666666,0.10977492331237057,0.14747618544764696
3,0.19934640522875818,0.15309342749992533,0.19107025183145912
4,0.22875816993464052,0.1812608439181822,0.20776330584669647
5,0.25163398692810457,0.24015537253543826,0.23084304305221812
6,0.3137254901960784,0.31004604482789333,0.3137730670361999
7,0.38562091503267976,0.3814471033865479,0.35371442645420054
8,0.434640522875817,0.4286710805132102,0.41156194753101977
9,0.4477124183006536,0.44674619107421676,0.4145820784290028
10,0.43137254901960786,0.41895167418871476,0.40073611413317484
11,0.5,0.49773140519265424,0.4698605760791318
12,0.5261437908496732,0.5277252967106496,0.4879553392897717
13,0.5130718954248366,0.5148770458316647,0.4806486798413596
14,0.49019607843137253,0.4929424416100526,0.4591071424807363
15,0.4934640522875817,0.49486798313758285,0.4576494928500113
16,0.5294117647058824,0.5289869979890736,0.5004930881735212
17,0.5,0.5010746119953579,0.4755121451223679
18,0.5424836601307189,0.5451776437070555,0.5088217338217338
19,0.5196078431372549,0.5239601457867092,0.4875952544884971
