,accuracy,f1_weighted,f1_macro
0,0.3689655172413793,0.3414384953765584,0.35162823024252415
1,0.43103448275862066,0.4240193047387363,0.43425993081392794
2,0.49310344827586206,0.49023471574556987,0.47584782887884397
3,0.5517241379310345,0.5530283142137866,0.5356574965408148
4,0.5344827586206896,0.5340058653303182,0.5170966194267881
5,0.5482758620689655,0.5395530652044103,0.5212791494741212
6,0.5620689655172414,0.5556264351773693,0.5429407992105394
7,0.6172413793103448,0.606310371835211,0.5785531676648121
8,0.5793103448275863,0.5792625401306587,0.5560247068288003
9,0.5655172413793104,0.5641486305589415,0.5562087812580768
10,0.593103448275862,0.5903705507981262,0.5619599659381328
11,0.5896551724137931,0.587503428322327,0.5719940425000409
12,0.5689655172413793,0.5658805622215168,0.5379546606168388
13,0.5862068965517241,0.5775581089379951,0.5539324396017181
14,0.5724137931034483,0.5672896680313282,0.5414406406003108
15,0.6,0.5911504351842798,0.5549983021915427
16,0.6068965517241379,0.5973704100593643,0.5870518126126903
17,0.5862068965517241,0.5705746077372154,0.5612084758729439
18,0.5758620689655173,0.5699495541695904,0.5349302398023015
19,0.593103448275862,0.594776235255417,0.5761760828272146
