,accuracy,f1_weighted,f1_macro
0,0.17083333333333334,0.13898464280817222,0.1783628136569313
1,0.3,0.33962354212708573,0.25889464828160785
2,0.3125,0.33279966366394276,0.27753254618260564
3,0.3458333333333333,0.34936348373848375,0.2701627076627077
4,0.38333333333333336,0.37936593313737876,0.30101547000685897
5,0.42083333333333334,0.3996461403616054,0.29238773721437455
6,0.38333333333333336,0.37436097198768326,0.26969801827200784
7,0.4,0.39389328953795716,0.29846075695118207
8,0.4,0.3835760156255316,0.27956924490803864
9,0.4083333333333333,0.39254160377668695,0.29445782873594417
10,0.4,0.37638779086320073,0.2760706206607846
11,0.4125,0.3944129574379115,0.2908870268151494
12,0.4083333333333333,0.3844735816219758,0.2819717908311485
13,0.38333333333333336,0.36207517583129245,0.2777926657094321
14,0.39166666666666666,0.3757495789149131,0.27314568308486736
15,0.4041666666666667,0.38077648332060104,0.2814328155504626
16,0.3875,0.3715051520562273,0.2702775006090418
17,0.37083333333333335,0.35274706148406004,0.243899300387408
18,0.3875,0.37895911057356835,0.27105880837808544
19,0.39166666666666666,0.3713607796286006,0.28038258809076994
